,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
759,759,89,819,We visited today with our 1 year old son. We paid 1 ticket for just entry and no rides and the other ticket for rides. My son was free. The lady that sold the tickets advised that there were rides he could go on. That's why we bought 1 adult ticket that allowed us to ride so one of us could ride with him. When we entered there were no rides that he could go on. Adventure land for small children was closed for inspection. All the other rides for small children were closed. We were so disappointed because we wanted to to have some fun as he had been sitting in a pram for a few days while we shopped. We ended up paying for entry to Pororo world which was great! They had little rides that he could play on and little rooms with padding and he had so much fun there but there is a time limit of 1.5 hrs. I was still disappointed in the larger rides as the wait time was sooooooo long!,759,much,우리는 오늘 1 살짜리 아들과 함께 방문했습니다. 우리는 입장권 1장과 놀이기구 없음 티켓 1장과 놀이기구 티켓 1장을 지불했습니다. 내 아들은 자유로웠다. 티켓을 판매한 여성은 그가 탈 수 있는 놀이기구가 있다고 조언했습니다. 그래서 우리 중 한 명이 그와 함께 탈 수 있도록 우리가 탈 수 있는 성인 티켓 1장을 샀습니다. 우리가 들어갔을 때 그가 탈 수 있는 놀이기구는 없었습니다. 어린이를 위한 어드벤처 랜드는 점검을 위해 폐쇄되었습니다. 어린 아이들을 위한 다른 모든 놀이기구는 폐쇄되었습니다. 우리가 쇼핑하는 동안 그가 며칠 동안 유모차에 앉아 있었기 때문에 우리는 재미를 원했기 때문에 너무 실망했습니다. 우리는 훌륭했던 뽀로로 세계에 입장하는 것을 끝내었다! 그들은 그가 놀 수 있는 작은 놀이기구와 패딩이 있는 작은 방을 가지고 있었고 그는 그곳에서 너무 재미있었지만 1.5시간의 제한 시간이 있습니다. 대기 시간이 너무 길기 때문에 더 큰 놀이기구에 여전히 실망했습니다!
760,760,90,822,"When we were in Seoul we wanted to do an amusement park. We were told there were two good ones and this one was better for younger kids. Since we had an 8 year old that enjoys roller coasters we thought it'd be better to do this one and if we came back in the future to do the other park. We had a great time here.  We took the subway and it was very easy to walk there from the station. This park is about 2/3 inside and 1/3 outside. We did most of the inside and only a few of the outside, as it was raining and when it's wet they close the outdoor coasters. They did open them in the afternoon but not all and we didn't get to do everything.  Inside there are 4 floors. On the top is an Egyptian ride we liked probably best of all with lots of cool replicas and stuff, and a hot air balloon ride which went around the entire inside part. It was a cool view and there was a special tunnel part but the wait was crazy long!  On the 3rd floor was the monorail but it was closed because of the rain. And another ride called Jungle Adventure. The 2nd floor has a fast roller coaster and bumper cars.  The 1st floor had most of the rides from a swinging boat, a water ride with a big splash, carousel, and a ride with a 360 on it. There was a ride called Drunken Basket which was like the mad hatter tea cups at Disneyland.  Below the 1st floor you could see a big ice skating rink, but we did not go down there. I cost extra.  Outside was one of those ride where you site in a big ring around a tower that goes all the way to the top and then drops you (I hate those) in your seat and goes partially back up and does it again a few times. There were two coasters that were closed, a walk through ghost house, a ferris wheel, magic show and more. One part of the haunted house scared/upset my son a little bit with a cat becoming a ghost. There was also a big castle you could walk through outside.  There were several shows/performances with people in costumes. They seemed geared toward little (under 6 crowd) on the first floor. There was a tram that came through and there were ladies hanging off the side like Vegas show girls, very sparkly with exotic outfits. The park has two main mascots, Lotty and Lorry and their faces and likeness were on lots of things throughout the park. There were some animatronics.  They park did have a fast pass type thing called Magic Pass to get a ticket to go to the front of the line at a later time. You constantly had to show your admission ticket to ride things since they have an all day unlimited and a like 10 ride pass. I lost mine but they didn't make a big deal about replacing it, though they said I only get one replacement.  There were a lot of food options with a good amount of variety actually. You could get Korean food, hotdogs, pizza, burgers, Chinese, kebabs, and more. The food we got wasn't amazing but it wasn't bad either.  There were lots of shops to buy things at and we bought some cat ear headbands that my son loved so much he wore the rest of our trip in Korea.  Our visit was such a very fun day. If you have kids under 13, this is a great place to go!",760,much,"서울에 있을 때 놀이동산을 하고 싶었다. 우리는 두 가지 좋은 것이 있다고 들었고 이것은 어린 아이들에게 더 좋았습니다. 우리에게는 롤러 코스터를 즐기는 8살짜리 아이가 있었기 때문에 우리는 이것을 하는 것이 더 나을 것이라고 생각했고 나중에 다른 공원을 하기 위해 다시 온다면. 우리는 여기서 즐거운 시간을 보냈습니다. 우리는 지하철을 탔고 역에서 도보로 매우 쉬웠습니다. 이 공원은 내부가 약 2/3이고 외부가 약 1/3입니다. 우리는 비가 오고 젖었을 때 야외 컵 받침을 닫았기 때문에 내부의 대부분과 외부의 약간만 했습니다. 그들은 오후에 그들을 열었지만 전부는 아니었고 우리는 모든 것을 할 수 없었습니다. 내부는 4층입니다. 정상에는 멋진 복제품과 재료가 많은 우리가 가장 좋아했던 이집트의 놀이기구와 내부 전체를 도는 열기구 타기가 있습니다. 시원한 뷰와 특별한 터널 부분이 있었는데 기다림이 미친듯이 길었어요! 3층에는 모노레일이 있었지만 비가 와서 폐쇄되었습니다. 그리고 Jungle Adventure라는 또 다른 놀이기구. 2층에는 고속 롤러코스터와 범퍼카가 있습니다. 1층에는 그네를 타는 보트, 큰 물이 튀는 물놀이, 회전목마, 360도 타는 놀이기구가 대부분이었습니다. 디즈니랜드의 미친 모자 장수 찻잔과 같은 Drunken Basket이라는 놀이기구가 있었습니다. 1층 아래에 ??커다란 아이스링크가 있는데 우리는 거기까지 내려가지 않았다. 추가 비용이 듭니다. 외부는 당신이 탑 주위에 있는 큰 고리에 위치하는 그 타는 것 중의 1개였다. 그것은 꼭대기까지 가는 것, 그 다음 당신을 당신의 좌석에 떨어뜨리고 (나는 그것들을 싫어한다) 부분적으로 백업을 하고, 그것을 몇 번 다시 한다. 닫힌 두 개의 코스터, 유령의 집 산책, 관람차, 마술 쇼 등이있었습니다. 유령의 집의 한 부분은 고양이가 유령이 되어 내 아들을 조금 두렵게 하거나 화나게 했습니다. 바깥으로 걸어갈 수 있는 큰 성이 있었습니다. 의상을 입은 사람들과 함께 여러 쇼 / 공연이있었습니다. 그들은 1 층에있는 작은 (6 명 미만)을 대상으로하는 것처럼 보였습니다. 트램이 지나갔고, 베가스 쇼걸처럼 옆에서 매달려 있는 여성들이 있었고, 이국적인 의상으로 매우 반짝거렸습니다. 공원에는 Lotty와 Lorry라는 두 개의 주요 마스코트가 있으며 그들의 얼굴과 모양은 공원 전체에 걸쳐 많이 있습니다. 애니마트로닉스도 있었습니다. 그들 공원에는 나중에 줄 맨 앞으로 갈 티켓을 얻기 위해 Magic Pass라는 빠른 패스 유형이있었습니다. 하루 종일 무제한이고 10회 승차권이 있기 때문에 승차권을 계속 보여주어야 했습니다. 나는 내 것을 잃어 버렸지 만 그들은 교체에 대해 큰 문제가되지 않았지만 한 번만 교체 할 수 있다고 말했습니다. 실제로 다양한 음식 옵션이 많았습니다. 한식, 핫도그, 피자, 버거, 중식, 케밥 등을 맛볼 수 있습니다. 우리가 얻은 음식은 훌륭하지는 않았지만 나쁘지도 않았습니다. 물건을 살 상점이 많이 있었고 우리는 한국 여행의 나머지 기간 동안 아들이 너무 좋아했던 고양이 귀 머리띠를 구입했습니다. 우리의 방문은 매우 재미있는 날이었습니다. 13세 미만의 자녀가 있는 경우 이곳이 좋습니다!"
761,761,91,828,"Like a mini disneyland hong kong. Spent a day here in the rain - most rides were operational. Indoor ice skating rink was cool but had to pay extra to get in (annoyed but wasn't that much extra). The lotte world adventure ticket is already quite pricey..  Most kids are more suited for kids but we went on the - gyro drop - comet express (really cool rollercoaster ride) - the haunted house (laughed more than being scared) - giant loop (heaps fun)  Be prepared to wait in line, dedicate a day trip here. The fantasy mask parade was interesting to watch - mix of asian and caucasians performing. Families with little kids may be invited to join the performance as well. There was a mirror maze which we had lots of fun in!  Overall a fun day out!",761,much,미니 디즈니랜드 홍콩처럼. 비 속에서 하루를 보냈습니다. 대부분의 놀이기구가 작동했습니다. 실내 아이스 스케이팅 링크는 시원했지만 입장하려면 추가 비용을 지불해야 했습니다(성가시지만 그렇게 많이 추가되지는 않았습니다). 롯데월드 어드벤쳐 입장권은 이미 꽤 비쌉니다.. 대부분의 아이들은 아이들에게 더 적합하지만 우리는 - 자이로 드롭 - 혜성 특급(정말 멋진 롤러코스터 타기) - 유령의 집(무서움보다 웃음이 더 큼) - 자이언트 루프( heaps fun) 줄을 서서 기다릴 각오를 하고 이곳에서 당일치기 여행을 해보세요. 판타지 마스크 퍼레이드는 보는 것이 흥미로웠습니다. 아시아인과 백인이 혼합된 공연이었습니다. 어린 아이를 동반한 가족들도 공연에 참여할 수 있습니다. 우리가 많은 재미를 보았던 거울 미로가 있었습니다! 전반적으로 재미있는 하루!
762,762,92,830,"We came here in our last 2 visits to Korea. The last was 4 years back. Although our children are teenagers now, they still enjoyed the theme park in last visit. So we decided to go just one more time.  The place hasn't changed much, getting old and still expensive. Nothing fantastic. This time round our children didn't enjoy it.  This place is more suitable for young kids rather than teenagers. Everland is much bigger and better. But this is basically an indoor theme park; so don't expect much.  This will definitely be our last visit.",762,much,우리는 지난 2번의 한국 방문에서 여기에 왔습니다. 마지막은 4년 전이었다. 우리 아이들은 지금 십대이지만 마지막 방문에서 여전히 테마파크를 즐겼습니다. 그래서 한 번만 더 가보기로 했습니다. 장소는 많이 바뀌지 않았고 낡았고 여전히 비싸다. 환상적인 것은 없습니다. 이번에는 우리 아이들이 즐기지 않았습니다. 이 곳은 십대보다는 어린 아이들에게 더 적합합니다. 에버랜드는 훨씬 더 크고 좋습니다. 그러나 이것은 기본적으로 실내 테마파크입니다. 그래서 많은 것을 기대하지 마십시오. 이것은 확실히 우리의 마지막 방문이 될 것입니다.
763,763,93,839,"we went with a bunch of kids from 2 to teenage years, and everyone had a ball. so much to see and do, massive ceilings, great musicals and entertainment and you can get a nice meal at a reasonable price. Being from sydney, it's a relief to go somewhere like a theme park without being fleeced at every opportunity. definitely a must visit on your trip to seoul.",763,much,"우리는 2세에서 10대 사이의 아이들과 함께 갔고 모두가 공을 가졌습니다. 볼거리와 할거리, 거대한 천장, 훌륭한 뮤지컬과 엔터테인먼트, 합리적인 가격에 멋진 식사를 즐길 수 있습니다. 시드니 출신이기 때문에 기회가 있을 때마다 주저앉지 않고 테마파크 같은 곳으로 가는 것이 안도입니다. 서울 여행에서 반드시 방문해야합니다."
764,764,94,843,"As it was terribly cold when we visited Seoul, we decided to visit this theme park instead of Everland as it's nearer in location and has a indoor park. The rides indoor are more for children, but when you step outdoor, the rides are much more exciting. Not as great as other international theme parks, but it serve its purpose well.",764,much,우리가 서울을 방문했을 때 몹시 추웠기 때문에 우리는 위치에 더 가깝고 실내 공원이 있기 때문에 에버랜드 대신이 테마파크를 방문하기로 결정했습니다. 실내 놀이기구는 어린이를 위한 놀이기구이지만 야외 놀이기구는 훨씬 더 흥미진진합니다. 다른 국제 테마 파크만큼 훌륭하지는 않지만 그 목적을 잘 수행합니다.
765,765,95,845,"I visited Lotte World during winter and maybe this affected my experience but I couldn't find anything exceptional in this park, the attractions are in the average, the most interesting part for me was that a big part of the park is indoor and you can arrive there directly with the subway, spend time inside and then continue your visit in the outdoor part of the park. In my opinion is a good place to visit if you have children and the weather is not the best, otherway there are much better park to visit.",765,much,나는 겨울 동안 롯데 월드를 방문했고 이것이 내 경험에 영향을 미쳤을 수도 있지만이 공원에서 특별한 것을 찾을 수 없었습니다. 명소는 평균입니다. 가장 흥미로운 부분은 공원의 큰 부분이 실내에 있고 당신이 할 수 있다는 것입니다. 지하철로 직접 도착하여 실내에서 시간을 보낸 다음 공원의 야외 부분에서 계속 방문하십시오. 제 생각에는 아이들이 있고 날씨가 좋지 않은 경우 방문하기에 좋은 곳입니다. 그렇지 않으면 방문하기에 훨씬 더 좋은 공원이 있습니다.
766,766,96,855,"This is easier to access compared to Everland, if you do not want to spend too much time travelling. First of all, spend some time to search out discount coupons which can amount to 50%! There are apps like Coupangs that offer discounted tickets. Prepare to spend time waiting in queue (40 mins to > 1 hour) for popular rides, and there are about 4-5 of them in the outdoor area (not recommended in the winter months as it will be very cold standing out waiting) Indoor rides are mainly for the younger children.",766,much,여행에 너무 많은 시간을 할애하지 않으려면 에버랜드에 비해 접근하기가 더 쉽습니다. 우선 시간을 내서 50%까지 가능한 할인쿠폰을 찾아보세요! 쿠팡과 같은 할인 티켓을 제공하는 앱이 있습니다. 인기 있는 놀이기구는 줄을 서서 기다리는 시간(40분 ~ 1시간 이상)을 보낼 준비를 하세요. 야외에는 4~5개 정도 있습니다(겨울철에는 매우 춥기 때문에 대기하지 않는 것이 좋습니다.) 실내 놀이기구는 주로 어린 아이들을위한 것입니다.
767,767,97,860,"This is the Korean version of Disneyland. It's a great place for kids, not so much for adults as there are only a few rides that would appeal to the latter. The admission fee is on the high side considering that if you do not have kids with you, you would be able to complete your tour of the place in about 3 hours. If you decide to take the few thrilling rides designed for adults, good luck with that and I hope your patience is as long as the lines.",767,much,이것은 디즈니랜드의 한국 버전입니다. 어른에게는 그다지 매력적이지 않고 후자에게 어필할 수 있는 놀이기구가 몇 개 없기 때문에 아이들을 위한 훌륭한 장소입니다. 아이가 없으면 3시간 정도면 충분히 둘러볼 수 있다는 점을 감안하면 입장료가 비싸다. 성인을 위해 고안된 몇 가지 스릴 넘치는 놀이기구를 타기로 결정했다면 행운을 빕니다. 여러분의 인내심이 대기줄만큼 길기를 바랍니다.
768,768,98,868,excellent shows and rides. My 4 years old enjoyed it so much we went twice during a 6 days visit to Seoul.,768,much,훌륭한 쇼와 놀이기구. 4살짜리 아이가 너무 좋아해서 6일 동안 서울을 방문하는 동안 두 번이나 갔습니다.
769,769,99,871,"This Amusement park is much better than Disney land in Hong kong. It is not really recommended for the kids who are less than 110 cm. In most of the rides, they are not allowed. In some specific, kids rides, you will have to pay little bit extra. For the kids who are less than 110 cm, the ticket price is not very less.  For thrill seeking healthy adults, this amusement park is good. Reach this amusement park before the opening time, so that you can go to the recommended rides. You can buy foods inside.  I have visited this amusement park in 2006,2008,2009, 2013,2014. They change something every year.  Good for healthy adults.",769,much,"이 놀이 공원은 홍콩의 디즈니 랜드보다 훨씬 낫습니다. 110cm 미만의 어린이에게는 권장하지 않습니다. 대부분의 놀이기구에서는 허용되지 않습니다. 일부 특정 어린이 놀이기구에서는 약간의 추가 비용을 지불해야 합니다. 110cm 미만의 어린이에게는 티켓 가격이 그리 저렴하지 않습니다. 건강한 성인을 찾는 스릴을 위해이 놀이 공원이 좋습니다. 개장 시간 전에 이 놀이공원에 도착하면 추천 놀이기구를 탈 수 있습니다. 안에서 음식을 살 수 있습니다. 나는 2006년, 2008년, 2009년, 2013년, 2014년에 이 놀이동산을 방문한 적이 있습니다. 그들은 매년 무언가를 바꿉니다. 건강한 성인에게 좋습니다."
770,770,100,885,"After reading reviews from tripadvisor, we decided to go on a weekday to avoid the crowd. Great idea as we could really enjoy games without having to queue. Since we didn't have much time, we were a bit in a rush to do as much as we could, but some attractions are not for every kids, depending on the size. Our 2 daughters only have 2 years difference but one was below the limit size, one was over so for many activities we had to split. Not that convenient. Overall kids enjoyed it (show was pretty lame though) and for us it was nice to see them having so much fun",770,much,트립어드바이저의 리뷰를 읽은 후 우리는 군중을 피하기 위해 평일에 가기로 결정했습니다. 줄을 서지 않고도 게임을 즐길 수 있다는 점에서 좋은 생각입니다. 우리는 시간이 많지 않았기 때문에 가능한 한 많이 하기 위해 조금 서두르긴 했지만 일부 어트랙션은 크기에 따라 모든 어린이를 위한 것은 아닙니다. 우리 2 딸은 2 년 차이가 있지만 하나는 제한 크기 미만이었고 하나는 초과되어 많은 활동으로 인해 분할해야했습니다. 그렇게 편리하지 않습니다. 전반적으로 아이들은 그것을 즐겼습니다 (쇼는 꽤 절름발이였습니다). 그리고 우리에게는 그들이 너무 재미있는 것을 보는 것이 좋았습니다.
771,771,101,888,"Wow, this place has changed (of course) since the last time I've been here. People compare Hawaii to Jeju Island way down south as Disneyland to Lotte World (a much smaller version) This park has lots of offer for a small amusement park. Great for the family with kids of all ages. There's also a huge skating ring inside as well as rides for older kids and adults outside. Nearby are great restaurants, hotels, and a small lake (Seokchon Lake) which is a nice walk just outside of the park. There are nice coffee shops towards the backside entrance of the park and plenty of parking. It's been 23 years since I've been here but still great!  On the lower side, there's a place called ""Pororo Park"" which is great for younger kids. Pororo is a popular TV animation which comes to life at the Pororo Park. My niece is 4 years old and this place is all she talks about. I can't wait to bring my friends back home in the states to this place. Brings back old memories...",771,much,"와, 이 곳은 (물론) 제가 마지막으로 여기에 왔을 때부터 바뀌었습니다. 사람들은 하와이를 남쪽으로 내려가는 제주도와 디즈니랜드를 롯데월드(훨씬 더 작은 버전)로 비교합니다. 이 공원에는 작은 놀이동산에 대한 많은 제안이 있습니다. 모든 연령대의 자녀가 있는 가족에게 좋습니다. 내부에는 거대한 스케이트 링이 있으며 외부에는 나이가 많은 어린이와 성인을 위한 놀이기구가 있습니다. 근처에는 훌륭한 레스토랑, 호텔, 공원 바로 밖에서 산책하기 좋은 작은 호수(석촌 호수)가 있습니다. 공원 뒤편 입구쪽으로 멋진 커피숍이 있고 주차 공간이 충분합니다. 내가 여기에 온 지 23년이 지났지만 여전히 훌륭합니다! 아래쪽에는 뽀로로공원이라는 곳이 있어 어린아이들이 즐기기에 좋습니다. 뽀로로는 뽀로로 공원에서 생활하는 인기 TV 애니메이션입니다. 제 조카는 4살이고 이곳이 그녀가 말하는 전부입니다. 나는 미국에 있는 친구들을 이곳으로 데려오기를 손꼽아 기다리고 있습니다. 옛 추억을 되살리며..."
772,772,102,895,So yes very much your typical theme park. We gave up waiting in line and left the kids to a full day of queuing. Amazing how kids who are continually bored are prepared to stand around for hours for a few seconds thrill.  Some of the queues were taking up to 2 hours. Outside was much better than indoors but overall nobody would visit again. Geared very much to the local market.,772,much,"그래서 예, 전형적인 테마파크입니다. 우리는 줄을 서서 기다리는 것을 포기하고 아이들을 하루 종일 줄을 서도록 내버려 두었습니다. 끊임없이 지루해하는 아이들이 몇 초 동안 스릴을 위해 몇 시간 동안 서있을 준비가되어 있다는 것이 놀랍습니다. 일부 대기열은 최대 2시간이 소요되었습니다. 외부는 실내보다 훨씬 좋았지 만 전반적으로 아무도 다시 방문하지 않을 것입니다. 현지 시장에 매우 적합합니다."
773,773,103,898,"Chose Lotte World over Everland due to cold weather and that rides in Everland was not running 100% as the day temperatures were below 0ºC. Distance was also a deciding factor and the fact that Lotte World boast to be the largest indoor theme park in the world attracted us to it.  Fairly easy to get to the park via the Seoul Subway. Ticketing and entry was relatively smooth. Unknown to us, the period when we were visiting coincided with the high school holidays, thus resulting in very large numbers of teenagers. Both the indoor and outdoor rides have an average waiting time of about 90 minutes with some going as long as 120 minutes. Now here is the bad thing about Lotte World or any other theme parks in Korea. Queue cutting/jumping is an accepted practice here. I read about it on some theme parks forums but couldn't believe the extent or severity of it until I was there to witness it myself. Example, the person in front of you will, at some point of time, either by texting on their handphone or shouting at their friends, will ""invite"" his or her friends to join him in the queue. It could be as little as just one person to as much as 10 people. This happens at all the rides and is rampant, even with the theme park officials helping the queue jumpers get to their friend that was already in the queue. It was simply unacceptable and appalling for non-Koreans visitors.  On the way out, meet a theme park official and gave them feedback on the problem of queue cutting/jumping. The theme park was apologetic and understood my frustrations and offered another day of free entry as a form of goodwill gesture. We took up the offer and faced the same problems the next day......... :-(  Connected to the Lotte World is a shopping mall that offers quite an extensive selections of shops and eateries. An alternative for those who wish to take a break from the theme park. Take note though, Lotte World entry passes does not allow for re-entry after leaving the theme park area.",773,much,"추운 날씨로 인해 에버랜드 대신 롯데 월드를 선택했으며 에버랜드의 놀이기구는 낮 기온이 0ºC 이하로 100 % 실행되지 않았습니다. 거리도 결정적인 요소였는데 롯데월드가 세계 최대 규모의 실내 테마파크를 자랑한다는 사실이 우리를 매료시켰다. 서울 지하철을 통해 공원에 쉽게 갈 수 있습니다. 티켓팅과 입장은 비교적 순조로웠다. 우리가 모르는 사이에 우리가 방문한 기간이 방학과 겹치는 바람에 10대들이 매우 많았다. 실내 및 실외 놀이기구 모두 평균 대기 시간이 약 90분이며 일부는 120분까지 소요됩니다. 이제 여기 롯데월드나 한국의 다른 테마파크의 나쁜 점이 있습니다. 대기열 자르기/점프는 여기에서 허용되는 관행입니다. 나는 일부 테마파크 포럼에서 그것에 대해 읽었지만 직접 목격하기 전까지는 그 정도나 심각성을 믿을 수 없었습니다. 예를 들어, 당신 앞에 있는 사람은 어떤 시점에서 휴대전화로 문자를 보내거나 친구에게 소리를 지르며 대기열에 자신과 합류하도록 친구를 ""초대""할 것입니다. 적게는 1명에서 많게는 10명까지 가능합니다. 이것은 모든 놀이기구에서 발생하며 만연합니다. 심지어 테마파크 관계자가 줄을 서서 기다리는 사람들이 이미 줄에 있던 친구에게 갈 수 있도록 도와줍니다. 한국인이 아닌 방문객들에게는 그저 받아들일 수 없고 끔찍했습니다. 나가는 길에 테마파크 관계자를 만나 줄서기/점프 문제에 대한 피드백을 주었습니다. 테마파크는 사과했고 내 좌절을 이해했고 친선 제스처의 한 형태로 무료 입장의 또 다른 날을 제공했습니다. 우리는 제안을 수락했고 다음날 같은 문제에 직면했습니다............. :-( Connected to the Lotte World는 다양한 상점과 식당을 제공하는 쇼핑몰입니다. 단, 롯데월드 입장권은 테마파크를 빠져나간 후 재입장이 불가능하니 참고하세요."
774,774,104,899,+ Nice atmosphere. Wide variety of rides from different age groups.  - Most of the indoor rides require additional fees on top of entrance fee. Old-looking and not much changes from my visit 5 years ago.,774,much,+ 좋은 분위기. 다양한 연령대의 다양한 놀이기구. - 대부분의 실내 놀이기구는 입장료 외에 추가 요금이 필요합니다. 5년 전에 방문했을 때와 크게 달라진 점은 없고 낡아보입니다.
775,775,105,900,"The outdoor park is very small - very limited rides (literally a handful only) so mainly teens are there and each ride is jam-packed - about 70 mins' wait per ride. This is the 2nd last week of November 2013. The indoor park is much better - however, the queue to the 'interesting' ones are long (over an hour) while the queue for small children are more tolerable. Food options in outdoor park is mainly finger food. More restaurant options are available in the indoor park. Big bugbear for me is that your entrance ticket does not allow you to step out of the park at all. Perhaps this is deliberate to get you to patronise from their eateries since there will be much more cheaper and better food options nearby just outside the park. I should not have allocated two days of my vacation to hang around this area.",775,much,야외 공원은 매우 작습니다. 놀이기구가 매우 제한적이어서(말 그대로 소수만) 주로 십대들이 거기에 있고 각 놀이기구는 꽉 차 있습니다. 놀이기구 당 약 70분을 기다려야 합니다. 이것은 2013년 11월의 두 번째 마지막 주입니다. 실내 공원이 훨씬 낫습니다. 그러나 '흥미로운' 사람들의 대기열은 길고(1시간 이상) 어린 아이들의 대기열은 더 견딜 수 있습니다. 야외 공원의 음식 옵션은 주로 핑거 푸드입니다. 실내 공원에는 더 많은 레스토랑이 있습니다. 저에게 큰 문제는 입장권으로 공원 밖으로 나갈 수 없다는 것입니다. 아마도 이것은 공원 바로 바깥 근처에 훨씬 더 저렴하고 더 나은 음식 옵션이 있기 때문에 식당에서 애용하도록 의도적입니다. 나는 이 지역을 어슬렁거리기 위해 이틀의 휴가를 할당하지 말았어야 했다.
776,776,106,902,"It could've fun and much more thrilling if I were a kid. But since I've grown up too much, I appreciate thriller rides better. Though the park boosts of some rides (ie. bungee drop & gyro drop) the other rides were an ok. It could've been better should I arrived at the park when all the rides are available for us and not under maintenance.",776,much,내가 어렸을 때 재미있고 훨씬 더 스릴 있었을 텐데. 그런데 너무 커서 스릴러를 타는 게 더 좋아. 일부 놀이기구(예: 번지 드롭 및 자이로 드롭)의 공원 부스트가 있지만 다른 놀이기구는 괜찮습니다. 모든 놀이기구를 이용할 수 있고 유지 보수 중이 아닐 때 공원에 도착했다면 더 좋았을 것입니다.
777,777,107,903,"I rated it ""very good"" because I'm sure if I was a kid, I'd love it. But I really don't think there's much there for adults, to be quite honest. Everything there is expensive, but you'd have to expect that at a tourist place like this. It was very busy and the line ups for most rides were very sizable, so be prepared to stand in line potentially a LONG time - over an hour wouldn't be surprising.  So if you've got kids and are willing to stay the entire day then you might want to check it out. If you have no kids in your group then I honestly don't think you're missing too much by not going.",777,much,"제가 어렸을 때 정말 좋아했을 것이기 때문에 ""매우 좋음""으로 평가했습니다. 하지만 솔직히 말하면 어른들을 위한 곳은 많지 않다고 생각합니다. 모든 것이 비싸지 만 이와 같은 관광지에서는 기대해야합니다. 그것은 매우 바빴고 대부분의 놀이기구의 라인업은 매우 크기 때문에 잠재적으로 긴 시간 동안 줄을 설 준비를 했습니다. 1시간 이상은 놀라운 일이 아닙니다. 따라서 자녀가 있고 하루 종일 머물 의향이 있다면 확인하는 것이 좋습니다. 그룹에 자녀가 없다면 솔직히 가지 않는다고해서 너무 많이 놓치고 있다고 생각하지 않습니다."
778,778,108,914,My kids love this place so much. They tried several games indoor & outdoor. Unfortunately some of attraction had a quite long line. The place is quite far from our hotel in Seoul.  Tips: There's a huge indoor games. So don't be so disappoint if its rain.  Tips: Be there as early as possible in order to avoid long que to ride.,778,much,내 아이들은 이곳을 너무 좋아합니다. 그들은 실내 및 실외에서 여러 게임을 시도했습니다. 불행히도 일부 명소에는 꽤 긴 줄이 있었습니다. 장소는 서울에 있는 우리 호텔에서 꽤 멀리 떨어져 있습니다. 팁: 거대한 실내 게임이 있습니다. 따라서 비가 와도 너무 실망하지 마십시오. 팁: 긴 대기 행렬을 피하기 위해 가능한 한 일찍 거기에 가십시오.
779,779,109,916,"natco holidays review - I have visited Seoul through one Malaysian tour company namely natco holidays last December. I am Korean and I was quite shocked because of its price being offered as it was indeed more cheaper than the one being offered in Korea.  anyways, my itinerary was in this way: Seoul - Mt.Sorak - PyeonChang - LotteWorld - Seoul - Seoul.  I brought my friends from Malaysia, and they really loved it. At Lotte world, there are many amusement equipment. One of my favorite was hurup ride (후룹라이드) which you can take picture (actually, you will be taken a picture without noticing the existence of camera, lol) while you are falling from some high place. The funny thing was, you will be shamed on yourself once you see the picture of yourself. hehe, anyways, overall, i liked lotte world very much. A loooooooooooot of things to enjoy! That is must-go place in SEOUL!!!!  The accommodation was quite nice~ and the meals were also quite nice~ The meals are very nice to eat like Running man TV show~However, it was sooooo cold when we went to PyeongChang. So i recommend you guys to wear warm especially in December ~ Feburary.",779,much,"나트코 홀리데이 리뷰 - 지난 12월 나트코 홀리데이라는 말레이시아 여행사를 통해 서울을 다녀왔습니다. 나는 한국인이고 한국에서 제공되는 것보다 실제로 더 저렴해서 제공되는 가격에 상당히 충격을 받았습니다. 여하튼 나의 여정은 서울-설악산-편창-롯데월드-서울-서울 순이었다. 나는 말레이시아에서 친구들을 데려왔고 그들은 그것을 정말 좋아했습니다. 롯데월드에는 다양한 놀이기구가 있습니다. 제가 제일 좋아하는 것 중 하나가 후룹타고(후주)였는데 높은 곳에서 떨어지는 동안 사진을 찍을 수 있습니다(사실 카메라의 존재도 모른 채 사진을 찍게 됩니다 ㅋㅋㅋㅋ). 웃긴 것은, 자신의 사진을 보고 나면 스스로 부끄러워진다는 것입니다. ㅎㅎ 암튼 전체적으로 롯데월드가 너무 좋았어요. 즐길 수 있는 것들! 서울에서 꼭 가봐야 할 곳!!!! 숙소도 꽤 괜찮았고~ 식사도 꽤 괜찮았어요~ 식사는 런닝맨 방송처럼 먹기 너무 좋았어요~ 그런데 평창에 갔을 땐 너무 추웠어요. 그래서 12~2월에 특히 따뜻하게 입으시길 추천드려요."
