,이름,별점,리뷰,날짜
413,김경숙,5,(Translated by Google) Is there a place you like the most? I definitely go there once a year  (Original) 제일 좋아하는 장소있니디  한해에 한번씩은 꼭갑니다  이곳에오면 속이 뻥   ㅎ 올해는 두번갓다왔네요,10 months ago
414,sangwon do,5,(Translated by Google) like  (Original) 좋아요,10 months ago
415,이HM,5,(Translated by Google) Have you ever been to such a beautiful place?  (Original) 이렇게 아름다운 곳이 있었나요?,10 months ago
416,조재범,5,(Translated by Google) Very good~^^♡♡♡♡♡♡♡♡♡♡♡♡♡♡  (Original) 베리굿~^^♡♡♡♡♡♡♡♡♡♡♡♡♡♡,10 months ago
417,오요셉,5,,10 months ago
418,박태제,4,(Translated by Google) Well organized and good for a walk  (Original) 잘 정돈되어 있어 산책하기 좋았습니다,10 months ago
419,이국,5,"(Translated by Google) I was curious because it was close to Sangam Station, so there were a lot of people going up, but it was so nice to go up. The wide reed field and the straight road are refreshing.  (Original) 상암역에서 가까워 사람들이 많이 올라가길레 궁금했는데 올라보니 너무 좋아요. 넓은 갈대밭과 쭉뻣으 길이 시원수럽네요.",10 months ago
420,김은실,5,,10 months ago
421,ChangWhun Han,5,(Translated by Google) The night view is beautiful. sunflower. Pink Muhly. I like to see silver grass  (Original) 야경 멋있어요. 해바라기. 핑크뮬리. 억새가 보기 좋아요,10 months ago
422,Travel Video Channel JSB STAR,5,"(Translated by Google) I took this before, but I'll upload it  (Original) 예전에 찍은거지만 올려봅니다",10 months ago
423,박성일,5,,10 months ago
424,빵이,5,"(Translated by Google) If you want to feel Jeju in Seoul, a really nice scenery like a restaurant at sunset, visit Haneul Park. The pampas grass is big now, but it hasn't blown up yet. I think it will be even nicer in late October-early November.  (Original) 석양 맛집답게 정말 멋진 풍경, 서울에서 제주를 느끼고 싶으시면 하늘공원 방문해보세요. 지금 억새는 컸는데 아직 안터졌어요 10월말-11월초에는 더 멋질것 같아요",10 months ago
425,정상섭,5,(Translated by Google) I went with my kids and it was great. Better to visit at sunset  (Original) 아이와 다녀왔는데 너무 좋습니다. 석양때 방문하시면 더 좋아요,10 months ago
426,Sehun Shim,5,,10 months ago
427,조갑형,5,,10 months ago
428,정승은,4,"(Translated by Google) nice to date A place where you can feel autumn in the city It's the weekend, so there's always a line for the electric car, but it's not a long wait for the car to come right away. The parking lot is full in the afternoon. Better go in the morning  (Original) 데이트하기 좋네요 도심속 가을을 느낄 수 있는 곳입니다 주말이라 맹꽁이전기차 줄이 계속 있으나 차가 금방금방와서 한참 기다리는건 아닙니다 오후엔 주차장이 만차입니다 오전에 가는게 좋겠죠",10 months ago
429,김왕종,5,(Translated by Google) went well  (Original) 잘 다녀왔습니다,10 months ago
430,쓴민,5,"(Translated by Google) Pink Muhly is a pretty place, good to go with a lover  (Original) 핑크뮬리가 이쁜곳 연인과 가면 좋음",10 months ago
431,hg Y,3,"(Translated by Google) It is good, but the circulation vehicle is too irregular and the number of services is small  (Original) 좋긴한데 순환차량이 너무 불규칙적이고 운행편수가 적음",10 months ago
432,정재은,5,(Translated by Google) The reed forest is the best.  (Original) 갈대  숲이 최고입니다.,10 months ago
433,엄계연,5,"(Translated by Google) Due to the corona virus, make sure to wear a mask and go to Haneul Park, take photos with a space between people, see cosmos flowers, and enjoy the corona virus as soon as possible, but it was a pity~♡  (Original) 코르나로 인해 마스크를 꼭 쓰고 하늘공원에 가서 사람과 사람 사이의 간격을 두고 사진도 찍고 코스모스꽃도 구경하고 어서빨리 코르나바이러스가 물러가야 마음껏 만끽할수 있는데 안타까웠어요~♡",10 months ago
434,이승용,5,,10 months ago
435,홍채연,5,,10 months ago
436,이남동,5,(Translated by Google) Sky Park  (Original) 하늘공원,10 months ago
437,J_Hyun Park,5,(Translated by Google) It's hard to park...but it's a nice park to go to in the fall  (Original) 주차하기가 힘듬...그러나 가을에 가기 좋은공원 입니다,10 months ago
438,JONGHO KIM,5,"(Translated by Google) It is a wonderful park with silver grass, cosmos, and even a wonderful sunset.  (Original) 억새와 코스모스 그리고 멋진 노을 까지 정말 멋진 공원입니다",10 months ago
439,고인선,5,,10 months ago
440,DONGKYUN KIM,4,,10 months ago
441,Kyung-Chan Kang,5,,10 months ago
442,SH Park,4,,10 months ago
443,Eve Bamutalira,5,"Beautiful place where you can relax, have a view of the Han River as you enjoy the beautiful flowers there! Fabulous place!",10 months ago
444,SS기술사맨,5,(Translated by Google) like  (Original) 좋아요,10 months ago
445,Greenfield Roh,5,"(Translated by Google) A place that is at its peak in autumn. Pampas grass, Pink Muhly, and Cosmos. It is a place that becomes a picture and a memory wherever you go. Short autumn, happiness to go out and find before it's too late. Or, it seems like it would be a pity to miss a once-in-a-lifetime moment.  (Original) 가을이면 절정을 이루는 곳. 억새와 핑크뮬리, 그리고 코스모스. 가는 곳 마다 한폭의 그림이 되고 추억이 되는 곳입니다. 짧은 가을, 더 늦기 전에 나들이겸 찾는 행복. 아님, 한 때의 광영을 놓치는 아쉬움이 될듯 하네요.",10 months ago
446,Kanghee Yie,5,(Translated by Google) awesome  (Original) 쩐다,10 months ago
447,Victoria L,5,(Translated by Google) like  (Original) 좋아요,10 months ago
448,Youngwoo Kim,5,,10 months ago
449,지이권,5,(Translated by Google) It's a good car and good for outings with kids.  (Original) 경차도 좋고 애들과 나들이로 좋아요,10 months ago
450,신해인,4,"(Translated by Google) A little early in the fall cosmos and sunflowers, Pampas grass and pink muhly Where summer and autumn coexist sky park  (Original) 좀 이른 가을날~ 코스모스와 해바라기, 억새, 핑크뮬리까지 여름과 가을이 공존하는 곳 하늘공원",10 months ago
451,Lukas Lee,5,(Translated by Google) It's a lovely place to be.  (Original) 억새풀이 멋진 곳이긴 하네요.,10 months ago
452,Yangsoo Lee,5,,10 months ago
453,깽,4,(Translated by Google) I love to take a walk~!!  (Original) 산책하기좋아요~!!,10 months ago
454,나주호,5,(Translated by Google) You can definitely enjoy autumn.  (Original) 가을을 확실하게 즐길수 있습니다.,10 months ago
455,hheun min,5,,10 months ago
456,김민아,5,,10 months ago
457,임배근,5,,10 months ago
458,JH LEE,5,(Translated by Google) I recommend it to children  (Original) 아이와 가기 좋습니다,10 months ago
459,Mahadi Hassan,3,,10 months ago
460,seng aung Nang,5,,10 months ago
461,송경자,5,,10 months ago
462,최화,5,,10 months ago
463,Jong suk Park,4,"(Translated by Google) One of the few places in Seoul where you can feel the pampas grass, sunflower, cosmos, and pink muhly sensibility. Instead, if you go on the weekend, you go crazy.  (Original) 서울내에서 억새 해바라기 코스모스 핑크뮬리 감성을 느낄 수 있는 몇 안되는 곳 대신 주말에 가면 미어터짐",10 months ago
464,문상열,4,(Translated by Google) A feast of pampas grass and Pink Muhly  (Original) 억새와 핑크뮬리의대향연,10 months ago
465,이명숙,4,(Translated by Google) riding a bum heart pounding Seoul from the pampas grass field at a glance  (Original) 맹꽁이타고 가슴이뻥 억새밭에서 서울이 한눈에~,10 months ago
466,김종숙,4,"(Translated by Google) Yagora is a flower that grows naturally on the roots of silver grass, and it is said that it can only be seen on Jeju Island or in Haneul Park, so I am lucky.  (Original) 야고라는 억새뿌리에자생하는꽃인데 제주도나 하늘공원에서만볼수있다는데 운ㅇㅣ좋게봅니다.",10 months ago
467,citizen Korea,4,,10 months ago
468,Maribel Mahawan,5,"Best place for family, you can jog from the entrance or go for a ride for 150 PHP per person and per way",10 months ago
469,Tanmoy Das,5,,10 months ago
470,윤영준,4,(Translated by Google) Pampas grass Cosmos in full bloom  (Original) 억새풀 코스모스만발,10 months ago
471,고정현,5,(Translated by Google) Too articulate  (Original) 너무조음,10 months ago
472,김승환,5,(Translated by Google) The night view is better than Hong Kong  (Original) 야경은 홍콩보다 낫다~,10 months ago
473,이두우,5,(Translated by Google) The reed field is awesome I love the view of the Han River It is good for children and adults to take the train as well.  (Original) 갈대밭 이 끝내줘요 한강이보여서 너무좋아요 아이들과 어른들도 기차타고오면은 좋아요,10 months ago
474,프리부,5,,10 months ago
475,예찬진,5,"(Translated by Google) I like it. Children love it, and it is worth seeing various flowers and silver grass in the sky park.  (Original) 좋아요 맹꽁이차 아이들이좋아하고 하늘공원에 각종꽃들과 억새바 볼만합니다",10 months ago
476,yk Lim,4,,10 months ago
477,배지혁,5,,10 months ago
478,Younghak Han,5,,10 months ago
479,정전,5,,10 months ago
480,이성현,4,"(Translated by Google) It's worth a visit. Young men and women going on a date, if you want to go on foot, wear sneakers. If you want to wear shoes, there is a bus that runs to the park, so if you prepare in advance, it will be a good walking course with your girlfriend.  (Original) 가볼만한 곳입니다. 데이트로 가시는 청춘남녀분은 걸어서 갈려면 운동화신고 가세요. 구두신고 가실려면 공원운행 버스있으니 미리 준비하고가시면 여친과 좋은 산책코스가 될거 같습니다.",10 months ago
481,장뚭,5,,10 months ago
482,신지현,4,"(Translated by Google) There are a lot of silverbirds go now  After a while, people's hands will be very damaged and I think it will be messy. Yesterday too, I was forced to go in to take pictures, but it doesn't look good.  (Original) 억새들이 많아요. 지금 가세요.  조금 지나면 사람들 손에 많이 훼손되서 지저분 할거 같아요. 어제도 사진 찍으려고 강제로 들어가고 하던데 안좋아 보여요.",10 months ago
483,지연이,5,,10 months ago
484,유정연,5,,10 months ago
485,류금복,4,,10 months ago
486,곰양pander1724,3,(Translated by Google) scorching sun  (Original) 땡볕 ㅜㅜ,10 months ago
487,문민경,5,(Translated by Google) sunflower  (Original) 해바라기,10 months ago
488,jongkoo yoon,5,,10 months ago
489,Inyoung Jung,4,(Translated by Google) It was nice to feel autumn  (Original) 가을을 느낄수았어서 좋았어요,10 months ago
490,이상록,3,,10 months ago
491,김영호,4,(Translated by Google) It's nice to have silver grass all over the place  (Original) 억새가 사방에 널여 있어서 좋아요,10 months ago
492,Siyoung Lee,5,(Translated by Google) A good place to visit in autumn grass field...  (Original) 가을에 장문하기 좋은 곳^^ 억새밭...,10 months ago
493,Notorious Sun,5,,10 months ago
494,gaeun Yu,4,,10 months ago
495,Kristin K,5,,10 months ago
496,Taewoo Kim,5,,10 months ago
497,김동환,4,,10 months ago
498,이경희,5,"(Translated by Google) A year-round event including pampas grass and cosmos Pink Muhly It is divided into east and west at Haneul Park, and you can enjoy the city view of Mapo at your leisure.  (Original) 연중행사로 억새와 코스모스 핑크뮬리까지 맹꽁이차로 왕복 요금3천원 투자 하늘공원 에서 동서로 나누어져 마포 일대 시티뷰도 여유롭게 즐길수있다",10 months ago
499,5707 great,5,,10 months ago
500,최기수,5,(Translated by Google) A park where you can experience a unique experience away from the hustle and bustle of Seoul  (Original) 같은 서울에서 복잡함을 벗어나 특이한 경험을 체험 할 수 있는 공원,10 months ago
501,SH “모글” lee,5,(Translated by Google) Take a walk 😀 👍  (Original) 산책하기 😀 👍,10 months ago
502,임병철,5,"(Translated by Google) This is when the pampas grass and pink muhly are in full swing. As many of you know, there are so many people gathered to take pictures at this time of the year.  (Original) 억새풀과 핑크뮬리가 한창일때입니다. 아는 사람은 알 정도로 이맘 때 사진을 찍기위해서 모인 사람들이 참 많습니다.",10 months ago
503,박재성,4,"(Translated by Google) When I went, it was in full swing and the park was under maintenance. This is a good course for a leisurely walk. I was a little sad that I couldn't see the plane passing by.  (Original) 제가 갔을 땐 한창 풀베고 공원 정비중이었습니다. 가볍게 산책하기 좋은 코스입니다. 비행기 지나가는거 못 봐서 조금 아쉬웠습니다",10 months ago
504,온마음,5,,10 months ago
505,엘라스티걸,5,"(Translated by Google) A good place to go out with children, lovers, family and friends on an autumn day~♡  (Original) 가을날 아이와 연인과 가족 친구 나들이하기 좋은 곳~♡",10 months ago
506,KIM “dacay” Hudson,2,"(Translated by Google) It seems like it will be closed early because of a gae-joo who goes around wearing a no-mask and says no eating, ignoring the janitor and hiding and packing food.  (Original) 노마스크 채로 다니면서 취식금지라 하는데도 관리인 무시하고 숨어서 음식 싸들고 다니는 개저씨 개줌마 때문에 일찍 폐쇄될 듯.",10 months ago
507,최종묵,5,(Translated by Google) it was good I like to see the silver grass  (Original) 좋았구요 억새가  보기좋아요,10 months ago
508,라정수,4,(Translated by Google) I really liked the triangular mountain view  (Original) 삼각산뷰가 너무 좋았어요,10 months ago
509,김태우,4,,10 months ago
510,강정남정남,5,,10 months ago
511,김화순,4,,10 months ago
512,JOOTAE EOM (비우리),4,,10 months ago
513,Junghoon Kim,5,"(Translated by Google) After the World Cup Bridge opened, Haneul Park went up to see. It was a nice day, so I took a picture of the World Cup Stadium and World Cup Bridge.  (Original) 월드컵대교가 개통되어 구경삼아 올라간 하늘공원. 날이 좋아 월드컵경기장과 월드컵대교를 찍었습니다",10 months ago
514,순,5,(Translated by Google) So good.  (Original) 너무 좋아요.,10 months ago
515,정상,5,(Translated by Google) It was so good to be able to see the pampas grass facing the blue sky in Seoul.  (Original) 서울에서 푸른 하늘과 맞닿아있는 억새를 볼 수 있어서 너무 좋았습니다.,10 months ago
516,묶어수학신영관,5,(Translated by Google) the sky looks good  (Original) 하늘이 잘 보여요,10 months ago
517,김우석,5,(Translated by Google) Silver grass in autumn  (Original) 가을 억새,10 months ago
518,Geumhak Choe,3,,10 months ago
519,이광석,4,,10 months ago
520,고명수,5,,10 months ago
521,Leah S,3,,10 months ago
522,Hoon Kim,4,"(Translated by Google) Difficult to climb with a stroller There is no space for a stroller on the train Still, the top is really nice. You can get good pictures. Dads, pull the stroller up!  (Original) 유모차 가지고 올라가기엔 빡셈 전동차에 유모차 놓을공간이 없음 그래도 탑은 정말 좋다. 좋은사진 건질수있음. 아빠들이여 유모차 끌고 올라가라!",10 months ago
523,상큼한과일,4,"(Translated by Google) It gets hot when the sun is shining But good for walking with kids. If it's closer, I want to go often  (Original) 햇빛쨍쨍할때가서 더움 그러나 아이와 산책하기좋음 가까우면 자주가고 싶음",10 months ago
524,플레이어예준-승현,5,(Translated by Google) A place to heal while walking  (Original) 걸으며 힐링할 수 있는 곳,10 months ago
525,조성수,4,(Translated by Google) The roadside adds to the beauty.  (Original) 길대가 아름다움을 더해주고 있습니다.,10 months ago
526,Kyung Min Jung,5,,10 months ago
527,정란,5,"(Translated by Google) Pink Muhly is pretty, and sunflowers are pretty too. I like taking a lot of pictures~^^  (Original) 핑크뮬리도 예쁘고 해바라기도 너무 예뻐요 사진도 많이 찍고 좋아요~^^",10 months ago
528,Chanju Kim,5,,10 months ago
529,강상주,5,,10 months ago
530,비빛,5,,10 months ago
531,김정미,4,,10 months ago
532,최종민,5,,10 months ago
533,Дмитрий Пя,5,(Translated by Google) Good  (Original) Хорошо,10 months ago
534,뀨뀨꺄꺄 (jin),5,(Translated by Google) It's great to take a baby with you. It is good to eat kimbap in the hut. I see a lot of people taking walks. There were a lot of people who went on group outings.  (Original) 아기데리고 가기 넘 좋네요. 오두막에서 김밥먹기도 좋고 개산책하시는분도 많이 보이고 단체나들이 하시는분들도 많았어요.,10 months ago
535,JuYong Youn,5,(Translated by Google) beautiful and quiet place  (Original) 예쁘고한적한곳,10 months ago
536,seongjin kwak,5,,10 months ago
537,ji kim,5,"(Translated by Google) It's been a while since I've visited It is still the best place for healing. It is a must-see, especially in autumn.  (Original) 오랫만에 방문했지만, 여전히 힐링에는 최적지이다. 특히 가을에는 꼭 한번쯤 들려볼만하다.",10 months ago
538,김용기,5,Very good 👍,10 months ago
539,me나야나 (apple),5,(Translated by Google) Sky Park is always beautiful...  (Original) 하늘공원은 언제가도 멋지다...,10 months ago
540,아이스곰tv,5,,10 months ago
541,김덕수,4,(Translated by Google) I've been enjoying the seasons good 👍  (Original) 계절을 정취를 만끽하고 왔네요 good 👍,10 months ago
542,홍재만,5,,10 months ago
543,윤애진,5,(Translated by Google) The end of the Chinese New Year is here  (Original) 한가위마지막을 이곳에서,10 months ago
544,Denmark Kim,5,(Translated by Google) Autumn scenery is the best place.  (Original) 가을  풍경  최고의 장소입니다.,10 months ago
545,김지희,5,"(Translated by Google) Okay, it's perfect for these days  (Original) 좋아요 요즘에 딱이에요",10 months ago
546,me sook lee,5,"(Translated by Google) Autumn pampas grass, pink rattlesnake grass (Pink Muhly) A cool breeze in the blue sky. A place where you can see the setting sun and the night view of Seoul.  (Original) 가을억새, 분홍쥐꼬리새풀(핑크뮬리) 파란하늘에 시원한 바람.. 지는 노을 그리고 서울의 야경을 볼수 있는곳.. 가을 출사지로 추천합니다..",10 months ago
547,심충희 (mishasim),5,,10 months ago
548,J S,5,(Translated by Google) so pretty place I want to go again  (Original) 너무 예쁜곳. 또 가고 싶어요,10 months ago
549,chang wan ham,5,"(Translated by Google) Seriously, a good place to go and heal these days  (Original) 진심 요즘 가서 힐링하기 좋은곳",10 months ago
550,ZD,4,,10 months ago
551,아싸땡큐,5,(Translated by Google) Anytime is a good place.  (Original) 언제가도 좋은곳이죠.,10 months ago
552,김문봉,5,,10 months ago
553,rainstorm,5,(Translated by Google) like  (Original) 좋아요,10 months ago
554,김혜진,5,"(Translated by Google) At the end of the holiday, cool off with the kids on the train ride Even the wind can blow Come down and eat ramen at the convenience store. kids love it  (Original) 연휴 마지막에 아이들과 맹꽁이 전동차타고 시원하게 바람도 불고 해도 좋고 내려와서는 편의점서 라면먹고 ㅋㅋ 아이들이 좋아합니다",10 months ago
555,Jin Park,5,What a beautiful place to take walk...you won't regret to visit...there is a cart from parking lot to Haneul park. Do not miss it.,10 months ago
556,현정기,5,,10 months ago
557,박천운,5,,10 months ago
558,SAKIさき,5,,10 months ago
559,Gibbeum Park,5,"(Translated by Google) It's the perfect date and outing course if you go up and look around, take the train down, and hit a bowl of ramen at a convenience store! Last Monday, there was no one there during the day, but on Friday evening of the same week, it was very crowded. Still, it was great to see and take pictures. The sky, the moon, and the night view are all beautiful, so we recommend that you come in time for the night view and sunset. There are some people sitting on mats, so if you are young, it would be good to spread the mats to create an atmosphere. Hehe There was a very long line for the paddy train when we went down, but the park side made the train supply fast so we didn't have to wait long 👍👍 (Some people ride electric scooters when they come in. However, there are many babies, many people, and the road is not paved, so please refrain from it 🙏)  (Original) 맹꽁이 열차를 타고 올라가서 구경하고 열차타고 내려오고 편의점에서 라면 한 그릇 때리면 완벽한 데이트, 나들이 코스입니다! 저번주 월요일 낮에는 아무도 없었는데 같은 주 금요일 저녁은 사람이 엄청 많았습니다. 그래도 사진찍고 구경하기 너무 좋았습니다. 하늘도 달도 야경도 모두 이뻐서 야경,노을 시간에 맞춰오시는거 추천 드립니다. 돗자리 깔고 앉으신 분들도 있어서 젊은분들이라면 분위기 낼 겸 돗자리 까는것도 좋을 것 같습니다 ㅎㅎ 내려갈때는 맹꽁이열차 줄이 엄청 긴데 공원 측에서 열차 수급을 빠르게 해줘서 오래 기다리진 않았습니다 👍👍(몇몇분들 전동킥보드 타고 들어오시던데 아기도 많고 사람도 많고 길이 paving 된 곳이 아니니까 자제 해주세요 🙏)",10 months ago
560,K S,4,,10 months ago
561,Sam Lam,5,Nice place,10 months ago
562,min's daddy,5,(Translated by Google) I enjoy spending time with my family every fall. It's great to have a place like this nearby.  (Original) 가을마다 가족과 즐거운 시간을 보냅니다. 근처에 이런 곳이 있어 참 좋습니다,10 months ago
563,김기호,5,,10 months ago
564,강수정,5,(Translated by Google) Anytime good place  (Original) 언제가두 좋은곳,10 months ago
565,9 cloudy,3,(Translated by Google) It is autumn scenery  (Original) 가을풍경입니다,10 months ago
566,노비꽃,5,,10 months ago
567,강이짱,5,(Translated by Google) It's the perfect place to come in the fall. You can see the scenery of Seoul city at a glance. Bukhansan is especially beautiful today.  (Original) 가을에 오기 딱 좋은곳입니다. 서울시내 경치가 한눈에 들어오네요. 오늘은 특히 북한산이 너무 멋있네요~,10 months ago
568,Kwang Soo Jeong,5,(Translated by Google) Just come in time for sunset  (Original) 노을시간에 맞춰가면 됨,11 months ago
569,김익수,4,,11 months ago
570,Sol “JJ” K,5,,11 months ago
571,SEUNG A WOO,4,,11 months ago
572,오광근,4,(Translated by Google) The air is fresh and I was surprised to find such a place in Seoul.  (Original) 공기좋고 서울에 이런곳이 있다는 것이  놀라웠습니다.,11 months ago
573,J W,5,,11 months ago
574,IN사이다,4,(Translated by Google) Nature in the city  (Original) 도심속 자연,11 months ago
575,Young-Jin Ko,5,,11 months ago
576,A-lek Channel,5,"(Translated by Google) It's pretty right now, but it's still hot.  (Original) กำลังสวยค่ะตอนนี้แต่ก็ยังร้อนอยู่",11 months ago
577,이은숙,5,"(Translated by Google) A happy and comfortable autumn, having a picnic with acquaintances It was a very good time to ride a car in the sky park and walk on a cool windy road  (Original) 지인들과 소풍하며 즐겁고, 편안했던 행복한 가을 하늘 공원에 맹꽁이차 타고 시원한 바람길을 걷게 되어 매우 좋았던 시간",11 months ago
578,이윤근,5,,11 months ago
579,Juntai Kim,5,(Translated by Google) Nice place for a walk on a nice day  (Original) 날씨 좋은날 산책하기 좋은 곳,11 months ago
580,최진실,4,(Translated by Google) My childhood friend and I wrote a lyric trilogy. A lot of laughter throughout the walk is filled with happiness and joy  it was all in me  (Original) 어릴적 친구랑 ᆢ사부작사부작 걷는 내내 많은 웃음은 행복과 즐거움속에 풍덩  그 모든것은 내안에 있었습니다,11 months ago
581,양원윤,4,,11 months ago
582,룰룽,5,(Translated by Google) Buses are also available at a reasonable price (last train at 8pm) and the night view is good.  (Original) 저렴한 가격에 버스도 운행하고(저녁8시 막차) 야경이 좋아서 가보기 좋아요,11 months ago
583,Hak-Soo Ahn,5,(Translated by Google) A better place to go in the cool autumn than in the summer!  (Original) 여름보다는 서늘한 가을에 가면 더 좋은곳!,11 months ago
584,Dark Simeon,3,,11 months ago
585,여정은영,5,(Translated by Google) cool and so pretty  (Original) 시원하고 너무이뻐요,11 months ago
586,이재남,5,(Translated by Google) Is it a new world in Seoul? Peaceful and good place to meditate  (Original) 서울안에서의 새로운 세상이랄까요 평온하고 명상하기 좋은곳^^,11 months ago
587,김성수,5,,11 months ago
588,김명주,5,,11 months ago
589,민두라미,5,"(Translated by Google) sky park how to climb 1. to walk 2. 3,000 won round trip per person The weather is cool hehe It's perfect to go out for some fresh air hehe  (Original) 하늘공원 올라가는방법 1. 걸어가기 2. 맹꽁이 열차 1인 왕복 3000원 날씨가 선선해서ㅎㅎ 바람쐬러 가기 딱좋습니다 ㅎ",11 months ago
590,SUJ JUS,5,,11 months ago
591,Sunwoo Kim,4,,11 months ago
592,Daram G,5,,11 months ago
593,Jaeho LEE,5,,11 months ago
594,박혜리,5,(Translated by Google) The weather was so nice that I went for a walk.  (Original) 날씨가 너무 좋아서 산책하고 왔습니다.,11 months ago
595,Ellen Mellyn,5,,11 months ago
596,chloé .b,5,,11 months ago
597,박성용,5,(Translated by Google) Yes Yes  (Original) 네네,11 months ago
598,조충연,4,,11 months ago
599,Dance상프루리,5,"(Translated by Google) I went without any information. It's so good~ Dating, with friends and with family It's a good place for everyone~^^♡Go in the late afternoon and watch the sunset and the night view.  There is also a convenient convenience store.  (Original) 아무 정보없이 갔는데 너무 좋으네요~ 데이트도  친구끼리도 가족들과도 모두에게 좋을곳입니다~^^♡늦은 오후가서 해질녁 그리고 야경까지 보고 막차8시 공원카 타면 될듯합니다  적절히 편의점도 있어요~~",11 months ago
600,서창희,3,(Translated by Google) Good day  (Original) 좋은 날,11 months ago
601,우정수,5,"(Translated by Google) It is a spacious flower bed, and I am very satisfied with the facilities of the tree-lined toilet, shelter, and observatory.  (Original) 넓은화단이며 가로수 화장실 쉼터 전망대 부대시설 아주만족합니다.",11 months ago
602,Jincheul Jang,5,,11 months ago
603,윤혜정,5,(Translated by Google) Stairs are difficult but worthwhile The monkey is also running!  (Original) 계단이 힘들지만 보람차요 맹꽁이도 운행 중!,11 months ago
604,정기배,5,(Translated by Google) A wonderful night view report at Haneul Park for the first time in 10 years  (Original) 10년 여만에 하늘공원에서 멋진야경보고,11 months ago
605,김진배,5,,11 months ago
606,김종학,5,,11 months ago
607,김효규,5,,11 months ago
608,짜라빠빠,3,"(Translated by Google) The weather was cool, so it was nice to go for a walk. I think it will be different if you come in the fall.  (Original) 날씨가 시원해져서  산책하기 좋았어요 가을에 오면  다른 느낌일꺼 같아요",11 months ago
609,jh y (JH),4,"(Translated by Google) It's located in the city center, so it's easy to access, and you can see the Han River and Bukhansan Mountain... It's good for a walk... The event will be banned due to Corona, but the appearance of silver grass is also spectacular.  (Original) 도심에 위치하고 있어서 접근성 좋고,  한강과  북한산 까지 조망권가능....  산책으로도 좋고... 마음전환으로도 좋고... 코로나로 행사가 금지되겠지만 억새들의 모습도 장관입니다",11 months ago
610,한충석,5,(Translated by Google) Cool  (Original) 시원합니다,11 months ago
611,이충원,4,"(Translated by Google) It is a park worth visiting, overlooking the Han River. Especially during the silver grass season. he There are many parking lots around, but not enough on weekends and during the pampas grass season.  (Original) 한강을 내려다 볼 수 있는 가볼만한 공원 입니다. 특히 억새철엔 인산인해. ㅎ 주변에 주차장이 많으나, 주말 및 억새철엔 부족합니다.",11 months ago
612,김써니,5,,11 months ago
613,Hyun Soo yong,5,,11 months ago
614,김용범,5,"(Translated by Google) Cottages with cool breezes and clear views all over the place. A walking path among the reeds How to climb the Haneul Park using an electric car from the parking lot at the entrance to the Haneul Park adjacent to the World Cup Stadium, and how to climb the forest road and deck stairs while admiring the deep green forest and the clear Han River view. like. It's the threshold of autumn, so the cool breeze is sweet and nice. There are many shelters such as huts, so it is the best place for families to rest. Observation decks in various places overlook the clear Han River and The view around the World Cup Stadium is so enchanting that it is difficult to express. There are couples taking a walk among the reeds and it is a good place to take pictures. Consideration is also outstanding, such as a shelter for stray cats. In addition, there is a family rest area and a bike trail around the nearby World Cup Stadium, and it is easily accessible as there is the World Cup Stadium Station on Line 6.  (Original) 시원한 바람과 확트인 전망  곳곳에 마련된 원두막. 갈대사이로 걷는 산책길^^ 월드컵경기장 이웃한 하늘공원입구 주차장에서 전기차를 이용 하늘공원 오르는 방법과 숲길과 데크계단을 짙푸른 숲과 확트인 한강뷰를 감상하며 오르는방법도 좋아요. 가을 문턱이라 시원하게 부는 바람은 달콤하고 좋아요. 원두막등 쉼터가 많아 가족들이 쉬는 장소로 최적입니다. 곳곳에 마련된  전망대는 확트인 한강과 월드컵경기장 주변뷰는 표현이 어려울정도로 황홀해요. 갈대숲사이 산책하는 연인들도 있고 사진찍기도 좋은장소입니다. 길고양이쉼터등 배려도  돋보입니다. 또한 인근 월드컵경기장 주변으로 가족 쉼터와 자전거타고 산책길조성도 잘되어 있으며  6호선월드컵경기장역이 있어 접근성도 좋아요.",11 months ago
615,강상우,5,(Translated by Google) always having a good time  (Original) 항상 잘놀고 좋아요,11 months ago
616,최상현,4,(Translated by Google) I went for a walk with my dog and it was so good~~  (Original) 강아지와 함께 산책다녀왔는데 너무 좋았습니다~~,11 months ago
617,뀨뀨,5,,11 months ago
618,최은지,4,"(Translated by Google) I love that there are a lot of trees and the forest is thick. I visited when I was having a hard time, and it feels like my heart is pierced as much as the open view. It is recommended as a healing space.  (Original) 나무가 많아지고 숲이 우거져서 너무 좋아요. 힘들 때 방문했는데 트인 광경 만큼 가슴까지 뻥 뚫리는 기분입니다. 힐링 공간으로 추천합니다.",11 months ago
619,Yohan Joo,4,,11 months ago
620,성보민,5,"(Translated by Google) It would be better if you go to the Eokse Festival to enjoy the wonderful Eokse and the sunset scenery with it. I went when it was not during the festival period, so it was nice to be able to walk around the secluded Sky Park without waiting for the ferocious train.  (Original) 억세축제때 가면 멋진억세와 그와함께 지는 노을풍경을 누릴수있어 더좋겠지만 축제기간이 아닐때 가니 맹꽁이기차도 안기다리고 한적한하늘공원을 맘껏 걷다올수있어 좋았습니다",11 months ago
621,제시카알바,5,"(Translated by Google) I added it, but I wonder if there is a place like this in Seoul.  (Original) 첨가봤는데 서울에 이런곳이있구나싶음.",11 months ago
622,정영길,5,,11 months ago
623,Choi방랑자,5,,11 months ago
624,신소영,4,,11 months ago
