,이름,별점,리뷰,날짜
364,아프리,5,"What I like about Korea is the way they tell the history in interesting way. I do recommend you to watch some movie reference before coming here so you can take the time machine through the tour.  I also bought souvenir here, it is kinda expensive but I think it is worth it.",6 months ago
365,김민섭,5,,6 months ago
366,이름없음,4,(Translated by Google) It's sane  (Original) 숙연해집니다,6 months ago
367,지민동하,5,(Translated by Google) It was useful with children  (Original) 아이들과 유익했습니다,6 months ago
368,이승광,5,,6 months ago
369,칠성조,5,(Translated by Google) A history museum where you can see why it needs to evolve  (Original) 발전해야될 이유를 보게되는 역사 박물관,6 months ago
370,Andrew Choi,5,Memorial place,6 months ago
371,Jun Jejung,4,(Translated by Google) history to children  (Original) 아이들에게 역사를,6 months ago
372,친환경,5,"(Translated by Google) If viewed in connection with the Independence Hall, it will be a double learning experience.  (Original) 독립기념관과 연계해서 본다면 배움의 배가가 되리라 봄.",6 months ago
373,daney .K,3,(Translated by Google) It was novel to have such a space in Seoul. As a place of education for children not to forget the painful history It seems good.  (Original) 서울시내에 이러한 공간이있는게 참신했어요 아픈역사를 잊지않게 아이들에게 교육의장소로 좋은거같습니다.,6 months ago
374,김수진,5,,6 months ago
375,eden,5,,6 months ago
376,Siliva Cho,5,,6 months ago
377,JK Lim,5,(Translated by Google) A place that preserves our painful history as it is. It is highly recommended that you visit. You must make a reservation to visit.  (Original) 우리의 아픈 역사를 그대로 간직한 곳. 꼭 가보실 것을 추천합니다. 관람 예약해야 해요.,6 months ago
378,문성진,5,,6 months ago
379,이준기,5,(Translated by Google) Space of sadness  (Original) 슬픔의 공간,6 months ago
380,김남훈,3,,6 months ago
381,착한남자,5,,6 months ago
382,Juhan Bae,5,"(Translated by Google) Together with my daughter, I was able to talk about the painful wounds of Korean history and the value of human dignity and freedom that our ancestors tried to protect at the cost of their lives.  (Original) 딸과 함께 대한민국 역사의 아픈 상처들과 선조들이 목숨과 맞바꾸며 지키려한 인간의 존엄과 자유의 가치에 대해 이야기할수 있었음",6 months ago
383,justin park,4,(Translated by Google) It's so good  (Original) 너무좋앟어묘,6 months ago
384,Smif,5,,6 months ago
385,왜관촌넘,5,(Translated by Google) Easy parking! He is a heartbreaking historical sage. Independence Gate is also nearby! ^^  (Original) 주차편하고! 가슴 아픈 역사현자입니다. 독립문도 가깝구요!  ^^,6 months ago
386,HyunSang Jo,5,,6 months ago
387,woo yean,5,,6 months ago
388,SR Kim,5,,6 months ago
389,JINSU LEE,5,"(Translated by Google) It hurts my heart, but I must not forget...  (Original) 마음이 아프지만 잊지말아야 한다...",6 months ago
390,Diana .P,5,(Translated by Google) I'm feeling a bit... Somehow..  (Original) 기분이 좀 그래.. 왠지..,6 months ago
391,seungyeul yang (keyboard10th),4,,7 months ago
392,이승택,5,"(Translated by Google) ..  I've been to prison three times, but I even paid money to see the prison.. What does the prison mean to a friend like Woo Sang-ho, who was imprisoned in Seodaemun Prison?  First of all, it reads to mean that I have calmed down a bit from my trauma so that I can even pay the entrance fee and see the prison.  More emotions will come later....  .  (Original) ..  감옥을 세 번이나 다녀왔는데 돈까지 내고 감옥을 보고 왔다.. 서대문 감옥에 수감되었던 우상호 같은 친구에게 감옥은 어떤 의미로 다가 올까??  일단은 내가 입장료까지 내고 감옥을 구경할 수 있을만큼 내 트라우마로부터 조금은 안정됐다는 의미로 읽힌다..  더 다양한 감정은 추후에......  .",7 months ago
393,홍대한,5,(Translated by Google) A must visit place for Korean citizens. We must revisit the history of suffering and try not to make a mistake again.  (Original) 대한민국 국민이라면 꼭 가봐야 하는 곳.. 아픔의 역사를 되짚고 다시는 과오를 범하지 않도록 노력해야 겠습니다.,7 months ago
394,김수정,5,,7 months ago
395,신행식,5,,7 months ago
396,전철진,4,,7 months ago
397,맛집전문가,5,(Translated by Google) I want Korea to be the most beautiful country in the world.  (Original) 세계에서 우리나라가 가장 아름다운 나라가 되길 원한다.,7 months ago
398,김은철,5,,7 months ago
399,김규리,5,,7 months ago
400,김재진,4,(Translated by Google) Korea horray rising patriotism  (Original) 대한민국만세 애국심 상승,7 months ago
401,강기동,5,,7 months ago
402,윌로우,5,(Translated by Google) A must visit place for any Korean! A must-have course for Japanese students  (Original) 한국사람이라면 꼭 다녀와봐야 하는곳! 일본학생들 여행지로 필수코스 넣어야 하는곳,7 months ago
403,권오균,5,,7 months ago
404,Steve J. Choi,5,"(Translated by Google) It makes you feel the importance of studying history once again. It was shocking that it was used in the 1980s, not the Japanese colonial era.  (Original) 역사 공부의 중요성을 다시 한 번 느끼게 합니다. 일제 시대가 아닌 1980대에도 사용했다는건 충격적이었습니다",7 months ago
405,정진동,1,(Translated by Google) like  (Original) 좋아요,7 months ago
406,박하영,5,,7 months ago
407,이남영,5,"(Translated by Google) It is a place that makes me think a lot about whether I could have done this in my country. Educationally, I was able to refresh my personal mind.  (Original) 나라면 이렇게 할수있었을까 생각이 많아지는 곳이예요. 교육적으로도 개인적인 마음을 새로이 할수있었어요",7 months ago
408,jk p,4,,7 months ago
409,미라클켈리,5,"(Translated by Google) It's a heartbreaking place, but it's a really good place to learn history. There is also a permanent exhibition, so there is a lot to see~  (Original) 가슴 아픈곳이지만 정말 역사를 알기 좋은 곳입니다. 상설전시도 하고 있어서 볼것이 많네요~",8 months ago
410,엔조인생,5,(Translated by Google) A place where the pain of the Japanese colonial period and the military dictatorship is buried. I am very grateful to my ancestors who died in the country.  (Original) 일제강점기 시절과 군부독재정권 시절의 아픔이 묻어있는 곳. 순국하신 선조들께 매우 감사한 마음으로 다녀 갑니다.,8 months ago
411,동네언냐,5,,8 months ago
412,차재구,3,,8 months ago
413,마이클,4,,8 months ago
414,최종원,5,(Translated by Google) place to remember The only downside is that the parking lot is small.  (Original) 꼭 기억해야 하는곳 아쉬운점은 주차장이 협소한점이죠ᆢ,8 months ago
415,Macoya Lee,4,,8 months ago
416,hara,5,(Translated by Google) Patriotism arises  (Original) 애국심이 생깁니다,8 months ago
417,sin-kyun Kim,4,(Translated by Google) good for a walk  (Original) 산책하기 좋아요,8 months ago
418,조영찬,5,,8 months ago
419,박석정,5,(Translated by Google) I'm in tears  (Original) 눈물난다,8 months ago
420,wasim akram,5,"The museum preserves and displays Seodaemun Prison signifying the suffering and pain of Koreans during the modern period. Here, independence activists and pro-democracy activities were jailed and martyred. Despite such a history of suffering, Koreans achieved independence and democracy. The Seodaemun Prison History Hall represents the history of struggle to achieve Korea's independence and democracy with such indomitable spirit and potential.",8 months ago
421,nada,5,,8 months ago
422,hee won lee,5,(Translated by Google) It's natural to visit  (Original) 방문은 당연하지요,8 months ago
423,신동호,5,,8 months ago
424,jin Kim,5,,8 months ago
425,전현정,5,,8 months ago
426,Junie Kim,5,(Translated by Google) I highly recommend that you visit.  (Original) 꼭 가보시길 추천드립니다.,8 months ago
427,이상운,5,,8 months ago
428,팡YJ,5,"(Translated by Google) If a child knows about the Japanese colonial era, it is good for education. Adults will also feel something warm in their hearts.  (Original) 아이가 일제시대를 알고 있다면 교육하기 좋아요 어른들 또한 마음속에 무언가 뜨거워짐을 느낄것입니다",8 months ago
429,이진하,5,,8 months ago
430,그림,5,(Translated by Google) he  (Original) ㅎ,8 months ago
431,Kim,5,(Translated by Google) A place where independence activists lived in prison A good place to experience history  (Original) 독립운동가들이 감옥살이를 했던  곳 역사체험을 하기 좋은 곳,8 months ago
432,Youngae Park,5,,8 months ago
433,2미남골퍼,5,(Translated by Google) Spacious and comfortable  (Original) 넓고.쾌적해요,8 months ago
434,권숙경,5,"(Translated by Google) I should have gone earlier, but I saw it solemnly. very good  (Original) 진작에 갔어야하는데 엄숙하게 보고왔어요 넘 좋아요",8 months ago
435,최부락,5,,8 months ago
436,이강풍,5,"(Translated by Google) As a Korean, it is a must-visit place. so good It was a time to calm down and think again.  (Original) 한국인으로써  꼭 한번 가봐야하는곳이다. 너무 좋고. 숙연해지고,다시금 생각할수있는 시간이엇다",8 months ago
437,Michelle Kim,5,"(Translated by Google) Surprisingly, it is very quiet in a very peaceful atmosphere.  (Original) 의외로 굉장히 평화로운 분위기에 조용합니다",9 months ago
438,곰같은아저씨,4,(Translated by Google) A place worth visiting at least once  (Original) 진짜 한번쯤 가볼만 한 곳,9 months ago
439,Max Choi,5,"(Translated by Google) The public parking lot in the park is not exclusively for visitors. On weekends, there is no parking space even if you go early in the morning due to hikers coming to nearby Ansan.  (Original) 공원내 공영주차장은 관람객 전용이 아닙니다. 주말에는 근처 안산에 오시는 등산객으로 인해 아침 일찍가도 주차공간이 없습니다.",9 months ago
440,Nam-Hyun Kim,5,,9 months ago
441,장원정,5,(Translated by Google) Be sure to visit with children  (Original) 아이들데리고 꼭한번가보세요,9 months ago
442,최금화,5,(Translated by Google) it was good  (Original) 좋았어요,9 months ago
443,문정윤,5,(Translated by Google) A must visit place with children  (Original) 아이들과  꼭  함  가봐야  할곳,9 months ago
444,ADD,5,(Translated by Google) good for a date  (Original) 데이트로 다녀오기 좋습니다,9 months ago
445,박재우,5,,9 months ago
446,토트넘ME,5,"(Translated by Google) A must-visit place  If you are a Korean citizen, you must It will also be a history study.  (Original) 꼭~  들러야 봐야 할 장소  대한민국  국민이라면  꼭~  들리고 역사공부도 될 것이다",9 months ago
447,K AD,5,(Translated by Google) A space of sad history There were many things to feel  (Original) 슬픈역사의 공간 느끼는 바가 많았습니다,9 months ago
448,손보성,5,(Translated by Google) It was a good opportunity to look back on the tragic history once again.  (Original) 비극적인 역사를 다시한번 되돌아 볼 수 있는 좋은기회였습니다.,9 months ago
449,오그로,5,,9 months ago
450,임달수,4,(Translated by Google) It's a place where your heart grows even if you don't see much.  (Original) 크게 볼건 없어도 마음이 커지는 곳이네요,9 months ago
451,스즈카제아오바,5,(Translated by Google) about once when you go a good place  (Original) 한 번 쯤 다녀오면 좋을 것 같은 곳,9 months ago
452,월보TV,5,(Translated by Google) I think it's a must visit place. Recommend!  (Original) 꼭 한번 가봐야할 곳인거 같네요 강추!,9 months ago
453,윤종원,5,,9 months ago
454,D.K,3,(Translated by Google) Heartbreaking scene...  (Original) 가슴 아픈 현장..,9 months ago
455,최형진,4,,9 months ago
456,Sung Uk Kim,5,,9 months ago
457,이우경,5,"(Translated by Google) The environment is good and the scenery is excellent, especially the athletic team in front of Jinah Lee's library is wonderful  (Original) 환경 좋고  경관 우수  특히 이진아 도서관 앞  운동팀  멋져요",9 months ago
458,최쩨리,5,(Translated by Google) This is a restored history hall of Seodaemun Prison.  (Original) 서대문감옥을 복원한 역사관입니다,9 months ago
459,jin woo Oh,5,,9 months ago
460,Ryan Park,4,,9 months ago
461,이용표,5,"(Translated by Google) Living witnesses of history who gave their lives for the country Looking at the footsteps of those who burned with patriotism, The preciousness of the country Their loyalty to the country that they want to imitate their spirit and spirit and become a good person is sky-high. Let's revisit the spirit and heart of friendship and loyalty once again.  (Original) 역사의 산증인들 나라를 위해 목숨을 바치신 애국심에 불탔던 그분들의 발자취를 살펴보니 나라의 소중함 그분들의 정신적과 얼을 본받아 훌륭한 사람이 되어야겠다는 나라를 위한 충성심이 하늘을 찌릅니다.아울러 일본이라는 나라와 그들의 악독한 본성을 다시한번 되새겨보는 우국충정의 정신과 마음을 다짐해봅니다.",9 months ago
462,이경희,4,,9 months ago
463,심지은,5,,9 months ago
464,김보람,4,"(Translated by Google) It is a significant place 👍 Due to Corona, you must make a reservation in advance to enter.  (Original) 뜻깊은 장소입니다👍 코로나때문에 미리 예약하셔야 입장하실 수 있어요",9 months ago
465,박완,5,,9 months ago
466,김플로렌티나,5,"(Translated by Google) The foliage around was nice. Unlike landscapes, seeing our sad history with children made me appreciate the happiness we have today.  (Original) 주변에 단풍이 멋졌습니다. 풍경과 달리 우리의 슬픈 역사를 아이들과 보면서 지금의 행복을 더 감사하게 여기게 되었습니다.",9 months ago
467,맛집탐방,5,"(Translated by Google) To see the atrocities of the Japanese colonial rule, I recommend visiting for education, stopping by and remembering and viewing the recorded information.  (Original) 일제의 만행을 보기위해, 교육을 위해 방문을 추천하며 들려서 기억하고 기록된 정보들을 보기바라요.",9 months ago
468,모모와뚜찌,5,(Translated by Google) A place that preserves the painful history of Korea  (Original) 대한민국의 아픈역사를 간직한곳,9 months ago
469,kyung jin baek,5,,9 months ago
470,유이찬,5,,9 months ago
471,신영숙,5,,9 months ago
472,Shinyoung Choi,5,,9 months ago
473,진현일,5,,9 months ago
474,Ricky Lee,5,(Translated by Google) I try to understand a little bit of the feelings of those who were trapped and worried about the future while looking at that tree.  (Original) 갇혀 저 나무를 바라보며 미래를 걱정하셨던 분들의 심정을 조금이나마 이해해보려 한다.,9 months ago
475,박재성,5,(Translated by Google) We bow our heads at the innocent sacrifices of our martyrs.  (Original) 우리 열사들의 순고한 희생에 고개가 숙여집니다,9 months ago
476,SeungHoon Cho,5,(Translated by Google) It was a time of meaningful history experience with elementary school children.  (Original) 초등학생 자녀와 함께 뜻깊은 역사 체험의 시간이 되었습니다.,9 months ago
477,김덕님,5,,9 months ago
478,킴캉작가,5,(Translated by Google) The explanation was good.  (Original) 설명이 잘 되어 있었다.,9 months ago
479,노건,3,(Translated by Google) The cry of the national anthem that wets the heart  (Original) 가슴을 적시는 애국가의 울음~,9 months ago
480,JeongGyu Choi,5,(Translated by Google) It is a place where you can see the lives of people without a country.  (Original) 나라가 없는 백성의 삶을 볼 수 있는 곳입니다.,9 months ago
481,로이아도나이,5,(Translated by Google) The barometer of patriotism  (Original) 애국의 바로미터,9 months ago
482,이성호,5,,9 months ago
483,오연아,5,(Translated by Google) I was in tears. Thank you to the independence activists.  (Original) 눈물이 났어요ㅜ 독립운동가분들 감사합니다ㅜ,9 months ago
484,890stone,3,(Translated by Google) A facility where humans imprisoned and hated humans has now become a park. The air is good too. ..  (Original) 인간이 인간을 가두고 ..혐오하던 시설이 지금은 공원이 됐다. 공기도 좋고. ..,9 months ago
485,KAYOOL,5,,9 months ago
486,Deflowers,5,,9 months ago
487,ny Cho,5,,10 months ago
488,이학철,5,,10 months ago
489,엄창식,4,,10 months ago
490,유명준,5,"(Translated by Google) As a prison opened during the Japanese colonial period, the size of the prison grew to about 3,000 as many independence activists were imprisoned. Overall, it is a place where you can look back on the past with a heavy atmosphere.  (Original) 일제 강점기 시대에 개소된 형무소로 독립운동가들을 많이 수감하면서 3천명정도까지 규모가 커졌었고 이후 민주화운동 관련인들을 수감하였던 장소입니다. 전체적으로 무거운 분위기로 과거를 되돌아보게 하는 장소입니다.",10 months ago
491,betty oh,4,(Translated by Google) It's a must-visit place!  (Original) 꼭 한번 가볼만한곳이네요~,10 months ago
492,임재일,3,,10 months ago
493,S,5,,10 months ago
494,김종업,5,"(Translated by Google) My heart is pounding, and the Japanese people's arrogance is growing.  (Original) 가슴이 찡하고 일본놈들의 항변 의협심이 생기네요",10 months ago
495,Seunghwan Park,5,,10 months ago
496,Yongdae Kim,5,(Translated by Google) A place to get to know us!!  (Original) 우리를 알게 해주는곳!!,10 months ago
497,박minchan,5,,10 months ago
498,진문걸,5,,10 months ago
499,M.N. Yoon,2,"(Translated by Google) If you zoom in on the photos, it was difficult to understand the explanations because the painting was peeled off not only for the titles but also for the descriptions of the commentary boards of each exhibition hall.  It was the site of an amazing event that could not be seen in any museum in the world.  There were not one or two introductory signboards in the museum to show the painful history of our country to future generations, and it was embarrassing to see this scene with my own two eyes.  It doesn't cost anything, This is because I think that this shameful site of history will be erased just by taking a brush and a paint can and adding more effort.  (Original) 사진을 확대해 보면, 각 전시관의 해설판 긇씨들이 제목은 물론 해설의 내용들까지 페인팅이 벗겨져  있어 설명을 인지가 어려웠습니다.  세계 어느나라의 박물관에서도 볼 수가 없었던 놀라운 일이 벌어진 현장이었습니다  우리나라의 아픈 역사를 후손들에게  보여주기위한 박물관의 소개 입간판들이 한.두군데도 아니고 이 지경을 차마 두 눈으로 보기가 부끄러웠습니다.  경비가 드는것도 아니고, 붓과 페인트통을 들고 수고만 더해도  이런 부끄러운 역사의 현장은 지워지리라 생각하기 때문입니다.",10 months ago
500,황인권,5,,10 months ago
501,율리,5,,10 months ago
502,한재호,5,(Translated by Google) Good place to take kids  (Original) 애들데리고 다녀오기 좋은 장소,10 months ago
503,sy j,5,(Translated by Google) It is a place I would like to recommend.  (Original) 추천하고싶은 장소 입니다.,10 months ago
504,내눈을 바라봐,5,(Translated by Google) You can experience history.  (Original) 역사체험을 해볼수있다.,10 months ago
505,Austin Oh,4,,10 months ago
506,castor pollux,5,,10 months ago
507,김은정,5,,10 months ago
508,jong cheol cho,5,,10 months ago
509,량금동,5,(Translated by Google) Berry Good  (Original) 베리 굿드,10 months ago
510,Heejun Yoo,5,,10 months ago
511,동의과학대전자과쓰레기 악질사기꾼Gim준혁!!,5,,10 months ago
512,최지혜 (와이비모터스),5,(Translated by Google) A place of sad history...  (Original) 슬픈역사의한장소...,10 months ago
513,호호잇,5,,10 months ago
514,럽쫄,5,(Translated by Google) I like to study and talk about heartbreaking history with my child.  (Original) 아이와 함께 가슴 아픈 역사에 대해 이야기하며 공부하기 좋아요,10 months ago
515,진금주,3,,10 months ago
516,Daehyun Kim,5,"(Translated by Google) This is actually one of the places I didn't plan to visit. It was one of the places I had to visit in a hurry because it was temporarily closed while I was trying to visit Changgyeonggung. I've always seen it mostly in documentaries or drama movies, but it's actually my first visit. Unfortunately, the deadline was over, so I couldn't go inside, but only on the outside. I looked inside and observed the outside for a long time. I came here by bus from Changdeokgung Palace and this is connected to Independence Gate. Actually, the whole park is one in a big way, but when you look at it separately, they are each like this. I missed the daytime visit by coming here after seeing the Independence Gate first, but I was still able to see the outskirts at night. The fence is not very high, so anyone can observe at night. If you go down a bit, you will find Independence Gate and Independence Hall, so I recommend viewing them in conjunction. Actually, the purpose of coming here was to shoot Independence Gate. There is a convenience store right in front of the main gate and there is a toilet next to the independence gate, so there is no inconvenience.  (Original) 여기는 사실 방문계획에 없었던 방문 장소중 하나임. 창경궁을 방문하려다가 갑자기 임시폐쇄가 되어 급하게 방문하게 된곳중 한곳임. 항상 대부분 다큐멘토리 또는 드라마 영화같은 곳에서만 보아왔지만 실제로는 처음 방문한 곳임. 아쉽게도 마감시간이 다되어서 나는 내부로는 못들어 갔지만 외곽에서만 내부를 보고 외곽을 오래도록 관찰하였다 나는 여기를 창덕궁에서부터 버스를 타고 왔으며 여기는 독립문과 연결이 되었있다. 사실은 공원 전체가 크게보면 하나이지만 따로 보면 이렇게 각각이다. 나는 독립문을 먼저 보고 이곳을 와서 주간 방문시간을 놓쳤지만 그래도 야간에 외곽을 볼수가 있었다. 담장은 그리 높지 않아서 누구든지 야간 관찰이 가능함. 조금만 내려가면 독립문과 독립관이 있으니 연계해서 보는 것을 추천하며 사실 나는 이곳에 온 목적이 독립문 촬영이었다. 정문앞 바로 앞에는 편의점이 있고 독립문 옆에는 화장실도 있으니 불편함은 전혀 없고 길건너에는 아파트 단지가 있어서 편의점도 있고 주변 동네 주민들도 많이 방문하는 곳임.",10 months ago
517,moolrabbit,5,(Translated by Google) A heavy step at the end of a grateful heart  (Original) 감사한 마음 끝에 무거운 발걸음,10 months ago
518,송군호,5,,10 months ago
519,장은하,5,(Translated by Google) It was a scene where I learned history and my patriotism was burning as a Korean.  (Original) 역사를 배우고 대한민국 사람으로서 애국심이 불타오르는 현장이었습니다.,10 months ago
520,유광희,5,,10 months ago
521,꿈틀이,5,,10 months ago
522,seongjin kwak,5,,10 months ago
523,그리미,4,,10 months ago
524,이현화,5,(Translated by Google) like  (Original) 좋아요,10 months ago
525,오대현,5,,10 months ago
526,한지운,5,,10 months ago
527,안덕준,5,"(Translated by Google) It is meaningful to see a historical site in which our country was deprived of its name during the Japanese colonial period, the lives and human rights of young people were violated, and even lives were taken. We will promote it to the surrounding area to inform the site of history.  (Original) 우리나라가 일제 강점기 시대에 이름을 빼앗기고 젊은이들의 삶과 인권을 유린당하고목숨까지도 빼앗긴 역사의 현장을 보게된것이 의미가 남는다고 하겠습니다  통곡의 현장 나무가 부득이 관리차원에서 이동된 것이 아쉽다는 생각도 들었습니다.  주변에도 홍보하여 역사의 현장을 알리도록 하겠습니다",10 months ago
528,손현정,1,,10 months ago
529,CY Park,5,(Translated by Google) A must visit place for Korean citizens...  (Original) 대한민국 국민이면 가봐야 할곳...,10 months ago
530,최Min'S,5,,11 months ago
531,츄르,5,(Translated by Google) I'm just heartbroken and I'm so grateful  (Original) 마음이 찡하고 너무 감사한 마음 뿐입니다,11 months ago
532,강아지덩,5,(Translated by Google) I was moved by how painful it was at that time. It was a time to reflect on whether I would have done that if I was like me. And I was grateful.  (Original) 그 시절에 얼마나 고통스러웠는지 소름이 돋았습니다. 저같았음 그렇게 했을까하고 되새기는 시간이었습니다. 그리고 감사한 마음이었습니다.,11 months ago
533,Carpe Diem,5,"(Translated by Google) I thought there would be only modern history, but it was nice to see modern history together.  (Original) 근대사만 있을거라 생각했는데 현대사도 함께 볼 수 있어 좋았어요",11 months ago
534,minwoo,5,(Translated by Google) I would like to go to the I think it was a good experience for the child.  (Original) 진작에 가볼껄. 아이한테 좋은 경험이 되었다고 생각합니다.,11 months ago
535,오영선,5,,11 months ago
536,벨라조,5,,11 months ago
537,rayman jeon,5,,11 months ago
538,엘라,5,,11 months ago
539,뚜비만두,5,,11 months ago
540,나나노,4,,11 months ago
541,Alex M,5,"This former prison has been preserved extremely well. The main building features lots of information in English that gives you a great detail of history of this site. The only problem is in the cell areas where there is no English at all. So it's hard to appreciate who lived there and what they meant to Koreans. Other than that, a fantastic museum. Only 3,000won for an adult.",11 months ago
542,강용준,5,"(Translated by Google) It's a good place in many ways. Education & Healing & Walking & History, etc. If you haven't seen it yet, please take a look. Especially if you have children, *must* watch it.  (Original) 여러가지면에서 좋은곳입니다 교육&힐링&산책&역사등 아직관람하지 못하지못하신분들은 한번관람한번 해보세요 특히 아이가있으신분들은*필*관람하보세요",11 months ago
543,이종원,5,(Translated by Google) A must visit place if you are a Korean citizen  (Original) 대한민국 국민이라면 꼭한번 방문해야할곳,11 months ago
544,최율쓰맘,3,,11 months ago
545,이상열,5,(Translated by Google) I like to study history  (Original) 역사공부 하기좋아요,11 months ago
546,Minu Kim,5,,11 months ago
547,신효진,1,,11 months ago
548,정전,4,,11 months ago
549,Go-Eun Jang,5,,11 months ago
550,bangrang Park,5,(Translated by Google) If only I had been here sooner...  (Original) 내가 좀더 일찍 이곳을 방문했었더라면...,11 months ago
551,Inyoung Kim,5,,11 months ago
552,김지선,5,,11 months ago
553,Dreammi SHIN,5,"(Translated by Google) It was a time to thank the children and all those who devoted themselves to the country while looking around the heartbreaking scenes of history. Thank you, I will never forget you.  (Original) 아이들과 가슴아픈 역사의 현장을 둘러보며 나라를 위해 헌신하셨던 모든 분들께 감사드리는 시간이 되었습니다. 고맙습니다 잊지않겠습니다.",11 months ago
554,버팀목,5,,11 months ago
555,Paulish “Matt” K,4,(Translated by Google) A place to look back on the history of the independence movement  (Original) 독립운동의 역사를 처절하게 돌아볼 수 있는 곳,11 months ago
556,김종덕,3,(Translated by Google) Go inside without prior reservation I can't watch I'm sorry.  (Original) 사전예약없이 갔다가 내부 관람은 못하여 어쉽네요.,11 months ago
557,이승수,5,"(Translated by Google) I cry at how many sacrifices were made before the independence and democracy of the country was established, from medical soldiers to independence activists and pro-democracy activists. To remember the history without forgetting the past I think the meaning of that place is too great.  (Original) 구한말 의병부터, 독립운동가, 민주화운동가 까지 나라의 독립과 민주주의가 확립되기까지 얼마나 많은 희생이 있었는지 눈물이 난다. 과거를 잊지 않고, 역사를 기억하는데 있어 그 장소가 갖는 의미가 너무도 크다 하겠다.",11 months ago
558,박용운,5,,11 months ago
559,임JB,5,(Translated by Google) It was a space where I could feel gratitude to the adults who protected this country.  (Original) 이 나라를 지켜주신 어른들께 감사함이 느껴지는 공간이었음,11 months ago
560,은수은호,5,"(Translated by Google) Unforgettable history and one of the nation If you forget history, there is no future.  (Original) 잊을수없는 역사와 민족의 한 역사를 잊으면 미래는 없다",11 months ago
561,drew joo,5,,11 months ago
562,Good Vibe,5,There was designed and built by Japan while the Japanese colonial period .,11 months ago
563,Doyeon Kim,5,"(Translated by Google) On the way to Yeonnam-dong, I stopped by Seodaemun Prison. It was a significant time.  (Original) 연남동 가는 길에 들른 서대문형무소. 뜻깊은 시간이었습니다.",11 months ago
564,김자옥,5,,11 months ago
565,anita k,4,(Translated by Google) historical space become sober  (Original) 역사적 공간 숙연해짐,11 months ago
566,Jinhyuk Lee,5,(Translated by Google) like  (Original) 좋아요,11 months ago
567,한수아,5,,11 months ago
568,딸기딸기,5,(Translated by Google) Please visit once  (Original) 꼭 한번 다녀오세요,11 months ago
569,성지현,5,,11 months ago
570,박현진,5,(Translated by Google) It's time to rethink our history. I'll come back to the wall  (Original) 우리 역사에 대해서 다시 한번 생각해보는 시간이 되었습니다. 담에 또 올게요,11 months ago
571,Brown,5,,11 months ago
572,홍기찬,5,"(Translated by Google) My son and I visited a place where the history of the independence army is buried, and it was a good education.  (Original) 아들과 독립군의 역사가 묻어있는곳 방문하여 나름 좋은교육 되었습니다",a year ago
573,김형석 (woody),3,(Translated by Google) A must-visit place for Koreans.  (Original) 한국인이라면 한번쯤은 꼭 가볼만한 곳.,a year ago
574,dark ggang,5,(Translated by Google) There is no future for a nation that forgets its history.  (Original) 역사를 잊는민족에게 미래는 없다,a year ago
575,반짝반짝빛나는 이 순간,5,(Translated by Google) Let's look back on our history with our children It was time to feel grateful again.  (Original) 아이들과 함께 우리 역사를 되돌아보고 감사함을 다시 느끼는 시간이었어요,a year ago
576,김태리,5,"(Translated by Google) Independence activists we did not know... It was a place that showed the forgotten memories of the situation at that time. Women activists who were pregnant when incarcerated There were also records of births while incarcerated. The torture chamber was also vividly shown. There is no explanation for the execution of the child. He also gave detailed explanations. It was said that voice explanations are possible if you install the Seodaemun Prison app, but it was a little disappointing that only some of them could be voiced... Mysterious and beautiful butterfly trapped... I couldn't save it because it was a place I couldn't enter... ㅠ  (Original) 우리가 알지못했던 독립운동가들...잊혀져있던 기억들을 그당시의 상황들을 보여주는곳이였다 여성운동가들은 수감당시 임신중이였던 분들 수감중 출산한 사실들이 기록되어 있기도했다 고문장 사형장또한 생생하게 보여지고있었다 아이에게 사형집행에 대한 설명은 적혀있지 않아 상세히 설명도 해주기도 했다 서대문형무소 앱을 설치하면 음성 설명도 가능하다 하였는데 일부만 음성 설명이 가능하여 조금은 아쉬웠다....여러 역사 소개와 함께 있다면 좋을텐데...마직막 나오는 길에 나오는 길을 찾지못해 갇혀있는 신비로운 아름다운 나비...들어갈수 없는곳이라 살려주지 못하였다...ㅠ",a year ago
577,myoung sung jin,5,(Translated by Google) It's a place to hang out  (Original) 숙연해지는곳입니다,a year ago
578,심현군,4,(Translated by Google) I've been studying  (Original) 공부가 되였씀니다,a year ago
579,dong-wook Choi,5,(Translated by Google) You can feel the atrocities of the Japanese occupation and the pain that we suffer when we fail to protect ourselves. It is also a good place to experience the footsteps of the democratization martyrs.  (Original) 일제의 만행과 우리 스스로를 지키지 못했을때 받게되는 고통등도 모두 느낄수 있습니다. 아울러 민주화 열사들의 발자취도 느낄수 있는 좋은 체험의 장입니다.,a year ago
580,Kwangil Kim,5,(Translated by Google) You may need to study in advance before visiting with children.  (Original) 아이들과 방문하기전 사전공부 필요할 듯,a year ago
581,Hyunji Doh,5,"I know the historical fact about this place. I went there with my daughter and she was surprised by its realistic narratives constructed based on historical evidence. Since history requires our awareness to sustain its meaning in our consciousness, I think this place deserves our visit!",a year ago
