,이름,별점,리뷰,날짜
202,Burj Al Chino,4.0,"not a bad place to find a $5 US dollar deal for a coat or sweater on October. If you find your size, you’re lucky. Korea has many oversize style sweater. I found a gem among the stalls.  It’s really fun to browse and look. Prices on clothes are way better than Myeongdong. There are more locals here and the pigs foot restaurant we entered is just for local. A taxi driver recommended this location for the seafood Korean soup soondubu. I couldn’t find it bec there are many unique local treats. If I had more time I will check out all restaurants/fruit stands  Airconditioned stalls accepts credit cards, cash only for the $5-10 deals.","Written November 1, 2018"
203,Fatou Zo,4.0,"I almost got lost in this market 😊. It is a must. Please note that if you are lost or looking for specific information on the area, touristic officers are located almost at every 2 streets or in the most populous area of the market.","Written November 1, 2018"
204,bdg,4.0,"Very central and walking distance from the metro. There are hundreds of shops and stalls. The usual are available, shoes, clothes ,souvenirs etc, etc. There are dozens of food stalls. Worth the visit for budget shopping.","Written October 31, 2018"
205,Yoongie21,5.0,"There is this old lady (ajumma) who sells almonds and all the real o brownie cheaper than anyone else in seoul. I compared prices across lotte, gs25, 7-11 and all the other stores but hers were the cheapest and has the same expiry date as others.  She was very kind and she offered us to try the almonds of various flavours for free. I took a photo of her stall which I will share once I find it. Her shop is very small and narrow along the main street down Namdaemun market.","Written October 29, 2018"
206,Angela A,5.0,"If you're a fan of spicy braised fish soup or galchi jorim, this is the place for you! Hairtail Alley (found in Nandaemun Market) has clusters of small eateries selling this specialty---hairtail! I first learned of this this place from a YouTuber, and he made it look so good, I knew I had to try the dish when I visited. I'm so glad I did. The soup was to die for. I'm now a fan and trying to recreate a version of the dish at home.","Written October 28, 2018"
207,tn h,3.0,"Came here two days ago around 3 in the afternoon. Pretty big and busy. It’s very similar to a flee market. Lots of cheap looking clothes, some K-pop merchandises and street food. All the sellers were older people. Seems like if you stop to look, they expect you to buy. My sister got yelled at by one of them because she was looking at some food and was still deciding if she wanted it or not. Ended up not buying anything there. Still a good place to explore but prefer Myeongdong instead.","Written October 22, 2018"
208,erguizajerry,2.0,"You can easily get lost inside this market. It's huge and most of the shops look alike. It's a shopping area mainly for clothing and personal items. If you are just buying a few pieces of clothing, I guess you are better off shopping in other areas like Myendong(?) where you can see more variety of goods to buy.","Written October 22, 2018"
209,Junteng 63,3.0,Seriously i doesnt really like this place but since i m in korea why not. My kids like this place. Locals buying here cos i think it cheap but nothing after all. Place pack with ppl n cars,"Written October 20, 2018"
210,taitaihk,3.0,"This market was just opposite our hotel so we wandered over there on our first day, but have to say it was very underwhelming. Many of the goods looked to be straight out of China, not particularly good quality, the sort of things you can see in markets anywhere. There were plenty of street food stalls but nothing that really appealed. Most of the shops were packing up from 7pm and nothing much was open after 8pm, so visit during the day, or just head to Myeongdong instead.","Written October 20, 2018"
211,Dan B,5.0,"Asian market place in downtown Seoul. Hustle, bustle, sights, sounds, and smells. Certainly worth the visit.","Written October 20, 2018"
212,Robin B,4.0,We visited this market on our last day; my husband got a good quality souvenir t-shirt for just $4. There’s a lot of junk but it’s fun to look around and plenty of places to eat or grab a coffee. The information center near Gate 5? turned out to be two people standing around handing out maps which were very useful. There’s a good stationery store on the aptly named Stationery Street and a ton of camera stores all on one street.,"Written October 19, 2018"
213,IntegrityQueen,5.0,I did buy some fruit and fried snacks from the stands. They were pretty tasty. I was able to buy several hats and scarves. I did find some good deals. The sellers were willing to bargain on some of the items. The prices are were okay overall. I did find purses cheaper at other markets.,"Written October 16, 2018"
214,andij1066,5.0,Small alley down from gate 5 on left side as not easy to find famous spicy fish stew plenty of places to choose from all doing the stew fantastic food,"Written October 16, 2018"
215,Zack,4.0,"Looks like this is the best market in Seoul as it’s been going for a very long time. Street food here is great, lots of options and the donuts were unreal. The clothing is pretty terrible and there is a lot of supreme stuff that is clearly fake. Worth a visit tho for the atmosphere.","Written October 14, 2018"
216,Matt1147,5.0,Found there is a lot to see and there is a nice selection of things a person can purchase. The street food was amazing!!! Glad I had the chance to visit!,"Written October 13, 2018"
217,LW811055,4.0,"This is the place. We buy golf wear and other clothes (women's, men, children). Great selection at great negotiable prices! Everything from pants, shorts, jackets, suits, sport coats. Careful, you'll probably get asked about brand knock offs too so just ignore them.","Written October 13, 2018"
218,thebinaryscale,3.0,"well, you wouldn’t mind the crowd; Endless markets to shop; Endless road to roam; Endless line to grab a bite of « the » glassnoodle pancake(hotteok). Namdaemoon markets to have a sneak peak at KoreA👗👒","Written October 13, 2018"
219,TuanTQ,3.0,I love only the street food here but I think that's enough for me. The tastes are okay. I dont buy anything there.,"Written October 12, 2018"
220,Courtney C,5.0,"Not much English is spoken here but you can easily point and they'll understand what you want. There are so many different stores, such as fresh food, dumplings (these are a must!), trinkets and there's this one little cart at one of the entrances where there is usually a massive line for either a sweet or savoury bun. I waited in line, and the vegetable noodle bun I bought was delicious on my empty stomach. You can really spend hours here and I'd highly recommend visiting.","Written October 10, 2018"
221,Marie-Catherine L,5.0,"I am a market lover, so.... this was a must. And it is! A traditional Korean market, you will find everything here: clothes, souvenirs, food, it is a must with Dandaemun market and Insadong if you are in Seoul!","Written October 9, 2018"
222,Sarah A,5.0,Crazy market — a must see when in Seoul - most impressive are are the food stalls - prices are OK not so cheap though- it requires energy to stay there for some time :),"Written October 5, 2018"
223,Flyer693328,4.0,"it was worth buying at namdaemun market though there is difficulty in communicating with the vendors, prices are reasonable.","Written October 3, 2018"
224,calbears_1984,5.0,Get Ho-Dduk in the front of Gate 2 entrance - honey filling and japchae filling. Then walk up the street (into the market shopping area) for about 200-300 yards and get dumplings and donuts.,"Written October 3, 2018"
225,Helen,4.0,"This is fully a market place, so be prepared to be bustled around by people walking fast and haggling! I didn’t buy anything because I was just looking, but there are loads of little souvenirs things you could get and some great food too!","Written October 2, 2018"
226,Alicia Rios,5.0,"I really like this place. People are so friendly and there are many street shops where you can buy souvenirs and eat. There is a mandu place inside the market that is really good and really cheap. You have to go there. They give you 5 Mandu for 3000 won and you will have side 단무지 for free and water. There are many tourists so, sometimes make sure to ask for a discount in some stores.","Written October 2, 2018"
227,Diandra S,4.0,"Huge numbers of shops, selling everything from t-shirts, souvenirs, kitchen tools etc. Nice place to stroll around for 1-2 hours. Price is reasonable.","Written October 1, 2018"
228,Stupidpoohbutterfly,4.0,We were able to get 3 statement shirts for krw11000 & purse for 6000. You can huggle w/ prices in this market than Meongdong or Domdaemum & Hongik,"Written September 30, 2018"
229,Rach W,4.0,"So much to see, buy, eat,. These markets are huge with something differnt to see around the clock. Food cooked fresh and served quickly by friendly staff. Lots of food choices whether it is something quick and easy by a street vendor or a sit down meal in one of the food alleyways.","Written September 27, 2018"
230,TariqQsahib,4.0,"Most of the market is covered, which is nice on a rainy day. It is very cramped but worth a visit. The souvenirs were cheaper than at other places in Seoul","Written September 26, 2018"
231,eccles098,5.0,"You can find anything from fresh flowers, homeware, clothes and even toilet curtains! Bought 10 pairs of socks for $7.00 here. Very cheap and handy.","Written September 25, 2018"
232,Jay N,4.0,If you a looking for lots of choices for inexpensive items this is a good place to good. Good place for souvenirs. Also found a currency exchange booth with very good rates.,"Written September 25, 2018"
233,Ed0608,3.0,"It is a place I think everyone should visit, but this thing is over hyped big time. Yes there are lots of vendors, most of them selling the same “stuff.” I went because I wanted to try some street food, but I didn’t.. I understand Kimchi is the most famous dish in S Korean, but the smell of it makes me sick, which is weird because I love cabbage. Needless to say with the lack of shopping for anything worth buying and the constant smell of Kimchi, we didn’t make it long.","Written September 24, 2018"
234,Gladys F,3.0,"The place is near Courtyard by Marriott Hotel, you could visit it by walking 🚶 .... We had the chance to visit the market and bought some souvenir items on a cheaper price...","Written September 22, 2018"
235,GREGORY F,5.0,Definitely worth a visit! One of the great market's we have seen. Try not to get lost as you stroll endless stalls. Something for everyone here.,"Written September 22, 2018"
236,black88art,5.0,actually so many kinds have korean traditional things and also really cool item very get to easy when you coming korea please try there,"Written September 19, 2018"
237,Sang J,5.0,"Namdaemun Market is an open air market not to far from Myong Dong in Seoul, South Korea. You can find many things from clothes to cookware and everything in between. Put your sneakers on because you will be there all day looking for bargains. The market also has many food stalls to feed your hunger as well as the hunger to shop. Haggling is expected. Just go and experience it. Very few places like it on the planet.","Written September 18, 2018"
238,Steve H,5.0,"been to Namdaemum Market million times and never get tired. Although it is a top tourist place, you can still feel the local culture and get some unique stuff. However, the price there is not the cheapest one, so don't be fooled. in addition, you really need to walk around and compare the price. Don't just buy the stuff from the first stand you encounter. Most of the vendors here are selling the same things, so shop around, compare the price, and try to negotiate. Most importantly, have fun! Oh don't forget to stop by the Kalguksu Alley (right near the exit 5 of Hoehyeon Station) for a delicious noodle soup!!!","Written September 18, 2018"
239,blurred0907,5.0,"Compared to dongdaemun, namdaemun market feels much more local and authentic. I went in the late morning and both locals and tourists were bustling around doing their daily chores or shopping for souvenirs respectively. Check out the small alleys (stew alley, hairtail fish alley) for a claustrophobic but fun look at ajummas serving up their best food. Burdeng mall and Mama were great malls for childrens' clothes and accessories (way better than dongdaemun) but the streetside kiosks and stalls offer better prices (2000krw for 1 piece of clothing!!), that is if you manage to find pieces you like in the jumble of clothes.","Written September 17, 2018"
240,Mohamed Iskandar,5.0,Alot of shopping for clothes and bags and souvenirs. Highly recommended for people to go visit. Must go.,"Written September 17, 2018"
241,Roger M,4.0,You can easy get lost in the streets of this market. Right next to Myeong-dong. Another place you can shop for a vast myriad of goods!,"Written September 16, 2018"
242,athirahaziz,4.0,"On the last day of my trip, I went to Namdaemun Market to get some souvenirs for some people back in town. I wanted to get some beautiful brooches for my mom and most people know E-Lengdang in Namdaemun market is where you can get really beautiful brooches. I’d like to recommend one shop that sells brooches. The seller was very generous and had given us 3 free brooches after we bought some from her. She had told us that she uses real swarovski crystals for her brooches. The more expensive the brooches are, the more beautiful it is. Her shop is on the second floor and it is number 404. I have provided how the shop looks like and how beautiful the brooches that she sells! If you are looking to find beautiful brooches, you may visit this shop. Her brooches are the most beautiful I’ve found in E-Lengdang. Have a great trip!","Written September 16, 2018"
243,Wade29,4.0,"The street food is really good, and priced cheap. You can buy any sort of clothing and gifts you want. Very low prices, but you get what you pay for. Try the food stalls at night.","Written September 11, 2018"
244,sherise2015,3.0,"Mostly cheap made items such as clothing, toys and ornaments. We did not really enjoy it that much as we couldn't find the unique locally made items we were hoping for.","Written September 11, 2018"
245,Rajesh S,3.0,This market is nothing but most of China made cheap goods. Only very few local made items are sold. A sweet made of flour and honey is the speciality and should be tried. It's even more amazing to watch how this sweet is made.,"Written September 10, 2018"
246,Rolando Boyet P,5.0,Quite big and busy. A lot of interesting souvenir items to buy. But you can easily lost your way. Make sure you use Kakao Map for navigation.,"Written September 9, 2018"
247,Steven Tan,3.0,"If you have time for only one place - Namdaemun or Myeongdong - I would highly recommend the latter.  Because Myeongdong is still very much bustling with activities past 8pm, whereas Namdaemun is a dead town by 8pm.  I would only presume that because Namdaemun is closer to the downtown area, therefore it might be more convenient to the people working in that area. As for tourists - head down to Myeongdong. You won't regret it.","Written September 8, 2018"
248,aggarwalrka,4.0,This is the first place i visited during my recent visit to South Korea. The place was at walking distance from city hall where i was staying. The markets here closes early but good for buying Korean stuff and gifts.,"Written September 8, 2018"
249,wwtravellersg,4.0,"Easy to get to from Meyeondong, it is within walking distance from Lotte Departmental Stall too. Many different types of malls catering to different things,e.g. clothes, bags, etc. It will take hours to cover the area so you may want to spare some time here. Many food places too!","Written September 8, 2018"
250,Tizz85,4.0,"Traditional market for travelers that love to explore the local activities. Here you can find what you want to have such as street food/snacks, simple local food/bbq, clothes/bags/umbrella, souvenirs, home appliances, food material, kitchen equipment, electronic devices (camera), flower, accessories, fake jewelry, etc. You can try to bargain here with your best chance to get lower prices. The market is quite clean and spacious except the alleys that are located in the building. FYI: take a map from the information box to guide you.","Written September 7, 2018"
251,Nikki J,5.0,"Great day and night, cheap fresh food, souvenirs and general cheap items for sale.  Safe friendly atmosphere with no pressure to purchase.","Written September 6, 2018"
252,ecnyew,4.0,"This is the best place for souvenirs, we compared Myeongdong, Insadong and Namdaemun. Namdaemun is the cheapest among all these locations for souvenirs including t-shirts, key chains, magnets, masks, etc...","Written August 27, 2018"
253,caroltay2018,4.0,"A big traditional market where you can get practically everything here..from children clothes, slippers, bags and souvenirs.. A lot of food carts and is good place to try all Korean snacks..Easy to access by train.","Written August 22, 2018"
254,SurfingWild,3.0,"This market was located opposite our hotel so it was very easy to access. The market seems to sell pretty much everything including clothes, kitchenware, fruit and vegetables, cooked food, hats, shoes, souvenirs etc. The market is actually quite large and there is a part called ""children's market"" but it had already closed by the time we were there. In front of the market along the main road are many shops selling camera gear, new and used lenses and camera bodies including all the famous brands so I think this was the main place for cameras in Seoul.  Despite being quite a large market there are far more interesting markets in Seoul such as the Dongdaemun Market for fashion and the Myeong Dong Street Market which was very lively and seemed much more popular.","Written August 22, 2018"
255,Legopod,3.0,"We went here for clothes shopping. Store owners do not allow you to try on the clothes they are selling, so having a tape measure with us helped us to decide whether an item was the right size. A lot of the stalls were pretty expensive though (we spent most of the time by the clothing buildings near Hoehyoen station, Exit 5). Just found less than a handful of stores with the prices we were looking for, and ended up with a couple purchases. Even in the summer, there were still stores by the road selling fur coats! Would have wanted to spend more time exploring, but the heat of the day got to us.  There's a lot of stores selling dried fruits, vegetables, even meat! I saw dried okra, dried peppers, dried strawberries, dried octopus (both spicy and not spicy)... the choices were endless!  There's a road with stores selling stationery, wrapping paper and gift bags that had pretty attractive options. We saw a couple of skincare stores as well in the area - not sure if the prices are good compared to Myeongdong. There are information booths, but the one we saw was closed during lunch break.","Written August 18, 2018"
256,Manal A,5.0,As the Korean say “from needle to a cow” that all what you may find t the Namdaemun market It’s an old traditional market by Seoul old gate  Like flee market you get different things  Manal Oman,"Written August 17, 2018"
257,Cindee C,3.0,"Several short streets for shopping like casual shoes, T-shirts and bags. Not pricey but quality matches the price. Not many street food stalls. Popular food to try would be the stuffed donuts and HotDeok. Spent less than an hour here.","Written August 12, 2018"
258,Abhishek Karki,5.0,"This is very good market for street shopping. You can find everything clothes, toys, cosmetic and street food.","Written August 7, 2018"
259,skylinekeith,4.0,"Got there at 7:30 A.M. on a Saturday. Market not busy yet, which was GREAT. Lot's of fun looking around and asking and checking. Some of the markets are indoors so there was air-conditioning. I didn't buy much because the prices were generally not good deals like I've seen in China and Malaysia, but it was fun looking.","Written August 6, 2018"
260,Mel P,5.0,"We went to the design plaza first, highlight was my daughter got to play the piano outside! Then onto the markets... its 4 storeys of fabrics, ground floor lovely quilts, outside are zips and brocades, top 3 floors all material. Unless you are geographically minded, but it when you see it. I found a beaut green linen, decided to look around first and couldn't find the vendor again. Also, no places to sit or have a cold drink inside so be prepared. It was 33 degrees c when we went and even with air conditioning my kids were too hot and grumpy to go all around the building butI had no choice but to take them. Fabulous selection, patterns etc. Next time I'm finding a baby sitter","Written July 18, 2018"
261,DesaVilla,5.0,"If you are looking for what to eat in Namdaemun Market, then i guess Hairtail Fish ( Stew or Fried ) would be be most popular choice. I have not seen this Korea food being offered in other places while i was visiting Seoul and Busan during my 9 day trip in June 2018, so i suppose that this might be the only place easiest to find for such a type of Korea specialty.  This fish dish is so popular that there was even 2 alley within the Namdaemum market dedicated to selling this dish. With many shops offering almost the same time, you would just need to look for one that would seem to be the most popular.  As there was no English signboards for most of the shops, we simply resorted to pointing at what the other tables were having and we were not disappointed.  My family of 3 person order 1 portion of Hairtail Fish and 1 portion of Fried Assorted Fish which came with some free side dishes such as pickles, beans, Eggs, and fried fish and rice. Iced water is always provided free at the table as well.  But do note that this fish does have quite abit of bones and the stew is mildly spicy. But overall, i think this is a perfect cuisine if you want to try something typical of this market.  Getting to this market might be tricky, but thankfully there are Local Guides Dressed in RED which are fluent in English and will be able to direct you to this alley.","Written July 16, 2018"
262,Mia A,3.0,"I would say this market is fairly traditional. A lot of gods, a lot of fake brands, narrow lanes and crowded.  If you want to buy clothes from the market, or well, from most places, be prepared! Take your measures beforehand and bring your tape-measure! There are no such thing as a dressing room or trying the clothes on ;).  The market felt big with numerous small isles both directions from what we called the ”main path”. As with most makets, it is a lot of ”same same” , meaning the same goods over and over.  All in all, it was an experience but to us, Dongdaemun market with Gwangjang market next to it was better.","Written July 15, 2018"
263,Bill C,4.0,I went on a food tour of Namdaemun Market and sampled several types of food and drinks at the various food stalls and restaurants. There were quite a number of food outlets in the market. There were stalls selling all sorts of items in the market. There were also shopping centres with multiple floors. There were lanes with stalls selling only specific items such as military clothing and stationery.  A free map of Namdaemun Market is available at the Tourist Information Center in the Market.,"Written July 14, 2018"
264,Matthew S,5.0,"Namdaemun market was good. They have lots of clothings,toys and accessories for children. Their price for kids and adults clothes are reasonable. Souvenirs at namdamun market is cheaper compared to other places. Basically of all the places like Myeongdong street, namdaemun is better in terms of cheaper price and more variety of items. We enjoyed our shopping at namdaemun market.","Written July 11, 2018"
265,_mag231022,5.0,This market is a must for visitors - to see the various goods there are for sale ... from clothes to food .. but one must try to bargain for a good buy..,"Written July 9, 2018"
266,Sai S,5.0,"A wholesale place to get your clothing, accessories and gifts. The shops inside the building or upper floor offer cheaper price. The dumpling in this market is the best. Really love the kimchi dumpling and pork dumpling. If you are there, you should try it !!!","Written July 9, 2018"
267,DoctorCP,2.0,This area is older and smaller. Many small stores filled with stuff. The inside of the buildings are even worse. People have crammed their wares into a small area and sit like a flea market for you to come by. It’s neat to see but nothing seemed light to buy. At one point I used the bathroom which was a hole in the ground. Cool to walk through but lower quality options.,"Written July 7, 2018"
268,Alan B,4.0,"At the beginning you assume this is just a large street market. Then you go into the buildings where there are three or four floors of market stalls and realise it is enormous. I found it a fascinating place to visit but there was nothing I wanted to buy. There are a lot of jewellery stalls inside the buildings, and quite a lot making jewellery as well as selling it.","Written July 4, 2018"
269,billz415,1.0,"I read in many places about this ""icon"" and Seoul's must visit market but after visiting it I would warmly advice anyone to do yourself a favor and don't go there unless you got a spare half day with nothing else to do. Almost ALL stuff there is very very poor manufactured trash that looks coming from a third world country. It is a kind of stuff you can buy in any city in the world such as mainly women's garments but I must stress it's all garbage quality while prices are like buying from a regular shop. There is some Korean look stuff like hats and fans and again only for women, but does it make sense going to Namdaemun Market? ALL stuff is without prices so you must be able to speak Korean and willing to bargain just to buy trash! There are also some shops which sell international alcohol but again there are no prices so in these cases I don't even bother asking the price but walk away. It was a very disappointing experience and frankly speaking I don't get why people on forums talk so much about this ""iconic"" trash & trash place! Do yourself a favor and avoid this place!","Written July 3, 2018"
270,Travel-adventure21,4.0,"Our hotel was just 10 mins away, so we usually go through the Namdaemun market everyday. It’s one big market that sells the same or similar things. The market was confusing at first since every stores looked alike, but after a few times of getting lost we finally figured out the directions. From this market is about another 8-10 mins walk to the other popular M market. There were also a few food stands but not sure if it’s good or not.","Written June 30, 2018"
271,billtolliver,4.0,Lots of items. I found some really low priced souvenirs but you have to ask as they are on the second floor and inside,"Written June 29, 2018"
272,Lilah P,5.0,This market is quite interesting. Lots to shop and so much to see. It is a whole day activity. I suggest you take the metro to get to this market as it leads you straight to the beginning of the market.,"Written June 29, 2018"
273,elenabuja,4.0,"Namdaemum Market in Seoul is worth visiting for a number of reasons. First, it's a good cultural experience: you see lots of artefacts and food items you might not have the chance of finding at home (if you are a Westerner). Second, if you need souvenirs to take home, here you have a rich range, all at hand and at very convenient prices. Third, if you are fond of intercultural experience, the market is a good place for communicating with the locals and for exchanging opinions on the products (and on South Korea, in general) with other foreigners.The only danger you may face is that of getting lost!","Written June 27, 2018"
274,Roy S,1.0,"Nothing interesting. Do not go in fish restaurant area, it was a terrible experience. Bad food bad service.","Written June 27, 2018"
275,Denise,5.0,"Be sure not to reach too early as the shops are mostly open only after 9:30am. So, have a good breakfast before you head down. Do take note that this market isn’t open on Sunday. Right across The Courtyard at Marriot, Namdaemun Market is made up of street stalls, shops lining the streets on ground level of old buildings and old shopping malls (selling wholesale clothes, jewelry etc). Just roam and explore, u will find surprises in every corner. Stuff mostly for kids and women, not so much for men. Chanced upon a mall that sell nothing but children clothes. They are meant to be for wholesale and pre-order but they do sell single pieces too. Saw so many of these children clothes selling at Doota Mall (Dongdaemun) at double or triple the price. Be sure not to buy them at Doota. There is also another mall that sells just clothes for adults. It’s hard to give directions as they are like hidden gems amongst the many street stalls. If u happen to be in the mall selling jewelry, don’t be alarm if the stall owners refuse to sell single pieces to you. They are for bulk purchases and pre-order. You are lucky if u found a couple of friendly ones that don’t mind selling the jewelry in pieces to you. The hair clips especially are very pretty.","Written June 25, 2018"
276,Dan A,2.0,"Went to visit Namdaemun Market late night. Got 5 small dishes and 2 sodas with my wife. The bill came out to ₩111,000 or $109.00. Are you kidding me? That price is more than our food bills for 3 days combined. A ver bad experience indeed.","Written June 21, 2018"
277,jieyinglam,4.0,"There are many alleys filled with shops selling a variety of things ranging from food to tshirts to fashion accessories. Quite a number of buildings with wholesale accessories (earrings, necklaces etc) shops. The Alpha stationery building was a letdown. At a small alley selling bibimbup and noodles, we ordered 2 dishes and got a number of other dishes for free! Truly authentic Korean food!","Written June 19, 2018"
278,Sadicay,5.0,Went early morning to check the market.  Bought some korean spoon set.  Tried their breads and gimbap for breakfast.,"Written June 19, 2018"
279,Steven L,1.0,"Full of low quality overpriced Chinese products, people shoving and elbowing without pause, nasty fermented Korean food smells, and rats all over the place.","Written June 19, 2018"
280,Hock Lye,2.0,"2nd time coming here and still seem to miss the action. The last time we were too early coming before our flight, this time we were too late as most of the stalls and shops were closing. We were there just before dinner of about 7.30pm. The girls were disappointed.","Written June 18, 2018"
281,pratikshahi,5.0,Variety of localy priduced clothes and goods. From tshirt to tops to leather jackets to hats they have it all. And the street food stalls spread around exit 5 to fill your tummy if you are hungry or treat your taste buds,"Written June 18, 2018"
282,Heng,4.0,It has something for everybody here and have sufficient variety that it is quite a good place to get everything.,"Written June 17, 2018"
283,Daisy,4.0,"Nice place to see all fresh Korean food. Plenty of vendors convince you to get some food. During winter they'd provide heater under the long chair which it was nicely warm. They are selling dumpling with the soup (Mandu), blood pudding (sundae), raw octopus, chilli pickled cabbage (kimchi), hot&spicy rice cake (toppokki), Korean sushi roll (gimbap), etc. Very convenient to reach as it located in the centre.","Written June 16, 2018"
284,Good_food_everywhere,5.0,"Namdaemun market feels like a friendly street market environment, which is a welcome reprieve from other ""pushy"" and rude again markets in other Asian countries. Go and sample delicious street cuisine and explore various clothing stalls to find something unique.","Written June 16, 2018"
285,Jenn O,5.0,"Great place to wander, try foods (yes, the place seems a bit sketchy, but feel free to eat! You’ll be fine and may have your best meal!), pick up souvenirs, and enjoy!","Written June 14, 2018"
286,Alistair L,5.0,"Loved the fish stew alley...we ended up coming here about 4-5 times. Awesome spicy fish stew for about 8,000 krw and also getting the local experience where many Koreans come. Once you find the food district, they have alleyways all dedicated to the same type of food...the hairtail fish stew was one made of chili, radish and the fish and that was all they carried. So if you are in a group and some cannot handle it, this is not the place to go.  Aside from the food, this is a market which sells cheap goods...not a whole lot of bargaining here and the goods can be quite expensive for fake products so beware.","Written June 14, 2018"
287,saravillegasp,3.0,"It is a market were you can find multiple things ( hand bags, stationary, jewel, clothing, too, umbrellas and more). It is a huge complex and besides what you see in the street there are doors with an inside commerce.","Written June 13, 2018"
288,Chinsfurrie,3.0,"A traditional market for people of all ages. It depicts quite well the kind of lifestyle people have, from the young to elderly. The market sells clothes, household stuff and food.","Written June 11, 2018"
289,calvinfame,5.0,Doesn’t matter how old you are but you will have a good time here day or night!!! And I think they keep most An Korea old style trade and have a lot new thing too !! They sell everything here and lot a good food too I mean all kind of food west or east what ever!!! We love come here to eat and walk around,"Written June 7, 2018"
290,bettycol,4.0,"# Easy to get here via Subway Line 4 (Hoehyeon Station, Exit 5). # Variety of stalls & shops of clothing, shoes, bags, souvenirs, handicrafts, food, fruits & groceries too. Do get the market's map, it is big and all streets almost looking the same as all streets filled with variety of goods. # Some stalls can get good bargains if intended to buy lots. Generally, all stall/shop owners are very polite. They don't force buying from them. # English is not widely use in this market, but all stall/shop owners are approachable. When comes to pricing & bargaining, calculator will be the tool & medium to conclude the deal.","Written June 6, 2018"
291,TJX05,5.0,"Visited twice one time on a Sunday. Shops were closed but streets were lined with hawkers and clothes sellers. Prices were very good too.  During another weekday visit, the place came to live with shops all open and streets were still filled with foodstalls and clothes sellers. Plenty to see and do and buy as well.  Shopping here is good and with more competitive prices than Bangkok for clothes as well. Tourists Guides are positioned on the streets to help tourists with questions and information. Nice place to visit near Myeongdong.","Written June 5, 2018"
292,JacquelineMa,5.0,"We spent about 1.5 hrs waking around and exploring the market. Plenty to see if you go in the morning if you like look at fresh produce and seafood. They sell lots of accessories, souvenirs and clothes but don’t expect high fashion and chic products here.  The street food here is more traditional and tastier than in Myeong-Dong. Look for the yummy freshly made dumplings right in the middle of the market, they are cheap and delicious.","Written June 4, 2018"
293,wanderlust_rambler,4.0,"Much cheaper here than in the supermarkets and/or Myeongdong for souvenirs such as seaweed, purses and Korean cutlery sets. There's loads to see here and can easily spend a morning here. They have a little food street too and the market is divided into different sections like kidswear, accessories, clothes, etc.  We enjoyed strolling through the market and got a few last minute gifts. Worth a visit.","Written June 4, 2018"
294,HongKongVanille,4.0,Don’t hesitate to go visit the place. This is amazing to see the shopping temptations all over the area.,"Written June 3, 2018"
295,Crystalism,5.0,Look for the alley with fish stew... There are many shops there and they serve simple food. Did not disappoint even when I’ve tried a few different shops. Prices are not that expensive too - 6-8k per pax could give you a wonderful meal.,"Written June 3, 2018"
296,wheretojenny,4.0,"Mostly shops lol But if you are looking for fancy korean (Kpop/Kdrama) jewelries, this is the place to be! And they also have a lot of kids' wear! Clothes for ahjussis and ahjummas are widely available as well hahaha There are also restos in some areas, odeng that's only 500₩ and heotteok tho not as good as the ones I had in Busan, but still good enough. This place is worth a visit.","Written June 3, 2018"
297,vilmatriplouis,4.0,"Big, big and more big. A lot af market stall. Walk, see and buy. IT takes you a lot of time to walk around the whole marker, but no problem, you can visit this market every day and iT is naar the centrum and the grand station","Written May 28, 2018"
298,Lalengmawia V,5.0,Good place for budget travellers. Many items are relatively cheap. But Bangkok and KL are way much better and cheaper,"Written May 27, 2018"
299,Al_Tsch,5.0,"Great real street market feeling. Here is where locals do their market shopping, with a few tourists in between. You'll find typical Korean food - not always to the taste of Westeners, so be prepared for it! But if you like typical local street food, then this is definitely the place to go!","Written May 25, 2018"
300,Shepherd_Bear1965,5.0,"We had many of our meals over here and got to know many of the local stall holders and the food was to die for. You can always get a bargain but do your homework first. know the exchange rate from your own currency to won and know the cost of items back home. always good to get a bargain but not at either your expense or the expense of the stall holder. You will not see all this market has to offer in a couple of hours and don't be afraid to go down the alleyways and side streets, this is a huge place as are many of the markets. You will find some great bargains and memorable food. Don't forget to take your camera.","Written May 23, 2018"
301,Staci K,5.0,"This market is easy to get to via taxi - I just showed them a photo of it on Trip Advisor and the driver knew right where to go. I spent a couple hours walking through the streets and shops. Plenty of people there and a lot of great street food. The vendors mostly speak English which made communication easy. When it was time to go, taxi's were waiting at most of the gates.","Written May 22, 2018"
302,LakridsKaffe,2.0,"Namdaemun Market is busy and filled to the brim with great street food, cheap souvenirs, and a general variety of goods. If this is what you're looking for, then it's definitely worth a visit. There are so many vendors that you could probably spend the good part of a day if you wanted to visit them all. However we spent less than an hour because it just wasn't for us; the crowds were extreme and most of them tourists, and stall owners would be calling us from every side trying to sell this and that - most of it things you would find hard to explain a real need for.  I do have to praise the food. It is cheap, and most of it is fresh and made before you. It's also eaten by locals which is always a good sign. I just didn't see much value in the shops' stock and didn't enjoy the busy tourist crowds. There are other markets I would rather frequent.","Written May 21, 2018"
303,iluvursmiles,5.0,"The streets here are wider than Myeong Dong and prices of food might be cheaper too. Since we were travelling with stroller, we were not able to penetrate or go in Myeong Dong as the place was packed when we went. So we opted to go here instead.  We bought some socks, belt, jeans, facial wash, and ate tons of street food. We loved the store that sold dumplings and meat buns.","Written May 21, 2018"
