,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
173,173,74,837,"Yes, this is the market place crowded with locals and tourists. If you're afraid of language bearer, not to worry, most of the stalls do have helpers that speak Mandarin or simple English. You may not want to miss the various hot-pot offering in the tiny restaurants too. I prefer to go there near noon when the shops there are opened and you will get a lot of stuff there at good price. The kimchi stores there also offer air-tight packing for your shipment too.",173,crowded,"네, 이곳은 현지인과 관광객으로 붐비는 시장입니다. 언어 소지자를 두려워하는 경우 걱정하지 마십시오. 대부분의 포장 마차에는 중국어 또는 간단한 영어를 구사하는 도우미가 있습니다. 작은 레스토랑에서 제공되는 다양한 전골 요리도 놓치고 싶지 않을 것입니다. 나는 그곳의 상점들이 문을 열 때 정오에 거기에 가는 것을 선호하며 거기에서 좋은 가격으로 많은 것을 얻을 수 있습니다. 거기에 김치 가게도 당신의 선적을 위해 밀폐 포장을 제공합니다."
174,174,75,841,"Well,all I can say is that food everywhere.from tteokpokki,bingsoo,bindaetteok,pajeon,naengmyeon,etc etc.it's not as crowded as namdaemun market.i prefer gwangjang market for sure..👍",174,crowded,"글쎄, 내가 말할 수있는 모든 것은 떡볶이, 빙수, 빈대 떡, 파전, 냉면 등에서 음식이 어디에나 있다는 것입니다. 남대문 시장만큼 붐비지 않습니다. 나는 확실히 광장 시장을 선호합니다..👍"
175,175,76,859,Good place to experience the local delicacies and shopping for Korean traditional product. A little bit crowded place with Korean people. Language could be a problem as no clear sign or english speaking hawker. Interesting place to visit to see the daily life of Korean people.,175,crowded,현지 별미를 경험하고 한국 전통 제품을 쇼핑하기에 좋은 곳입니다. 한국 사람들로 조금 붐비는 곳. 명확한 표시가 없거나 영어를 구사하는 행상인으로 언어가 문제가 될 수 있습니다. 한국 사람들의 일상을 볼 수 있는 흥미로운 곳.
176,176,77,871,"Excellent place to go eating ""local style"". Try the bindaettok (mung-bean patty), mandu (dumplings) or jeon (different pancakes). Go to the yukhwe-street for the raw beef sashimi, it is excellent! During weekends quite crowded, but still worth to try. Very Korean experience.",176,crowded,"""현지 스타일""을 먹기에 좋은 곳. 빈대떡(녹두 패티), 만두(만두) 또는 전(다양한 팬케이크)을 맛보십시오. 육회거리에 가서 생고기 사시미 먹으러 가자. 일품이다! 주말에는 꽤 혼잡하지만 여전히 시도해 볼 가치가 있습니다. 매우 한국적인 경험."
177,177,78,923,"Gwangjang Market located in central Seoul, next to Chungae stream. It's really crowded and busy place except on Sunday. You can buy Korean traditional dresses, shoes, clothes etc..and enjoy yummy food!  To buy Hanbok, traditional Korean dress, Go upstairs where wholesalers located! you can buy Tailored Korean silk dress set by 1/2 price to Gangnam area. (it took for 3-5 days for express, normally 7-10 days)",177,crowded,"서울 중앙에 위치한 광장시장은 청애천 옆에 있습니다. 일요일을 제외하고는 정말 붐비고 붐비는 곳입니다. 한국 전통 의상, 신발, 옷 등을 사고 맛있는 음식을 즐길 수 있습니다! 한국의 전통 의상인 한복을 사려면 도매상이 있는 위층으로 가세요! 강남 지역에 한복 한복 세트를 1/2 가격으로 구매하실 수 있습니다. (급행의 경우 3-5일, 일반적으로 7-10일 소요)"
178,178,79,925,"As a traditional market that you would go to in order to buy stuff, this particular market specializes in clothing, whole cloth, traditional Korean clothing, tailors, shoes, blankets and bedding, etc. We saw a whole lot of stuff like that, in any event. But the real reason any tourist or foreigner would want to go there is for the food experience. The market is famous for their mung bean pancakes, but the various food vendors there sell all the different savory and sweet pancakes famous in Korean street food, as well as bibimbap and various fish and pork stews and sausages and things like that.  It's basically a foodie paradise if you're looking for the traditional korean experience of eating street food and common Korean food in public with real Korean people. There aren't as many tourists at this market as some of the more famous ones like Dongdaemun or Namdaemun, and if you go early in the day, like around noon or before, it's not crowded and you can take the time to enjoy a relaxing meal sitting on a bench at one of the many little food places that are crammed into this place. They also have clearly marked street signs throughout the place directing you to the various exits and subway stations and local landmarks and the food court area, as well as conveniently located bathrooms, although I can't vouch for cleanliness exactly. All I can say is they weren't the worst I've seen and they seemed to be easier to find and use than some of the other markets.  I went there with a friend and we stopped at the first place we found that had mung bean pancakes and ended up talking with an older Korean gentleman that was so friendly and liked us so much that he bought our meal after feeding us some of his soju and offering us his cigarettes. I will be going back so that if I see him again I can buy his meal the next time, as we agreed.",178,crowded,"물건을 사러 가는 재래시장으로 옷, 천, 한복, 재단사, 신발, 담요, 침구 등을 전문으로 하는 시장입니다. 어떤 이벤트. 그러나 모든 관광객이나 외국인이 거기에 가고 싶어하는 진짜 이유는 음식 경험입니다. 시장은 녹두전으로 유명하지만 그곳의 여러 노점에서는 한국의 길거리 음식으로 유명한 짭짤하고 달콤한 팬케이크는 물론 비빔밥과 각종 생선, 돼지고기 찌개, 소시지 등을 판매합니다. 실제 한국 사람들과 공개적으로 길거리 음식과 일반적인 한국 음식을 먹는 전통적인 한국 경험을 찾고 있다면 기본적으로 미식가 천국입니다. 동대문이나 남대문처럼 유명한 시장만큼 관광객이 많지 않은 이 시장은 정오 전후와 같이 이른 시간에 가면 붐비지 않아 여유롭게 시간을 보낼 수 있다. 이 장소에 빽빽이 들어찬 많은 작은 음식 장소 중 하나에서 벤치에 앉아 식사를 하십시오. 그들은 또한 다양한 출구와 지하철역, 지역 랜드마크, 푸드 코트 지역, 편리한 위치에 있는 욕실로 안내하는 거리 표지판을 곳곳에 명확하게 표시했습니다. 내가 말할 수 있는 것은 그들이 내가 본 것 중 최악이 아니었고 다른 시장보다 찾고 사용하기가 더 쉬웠던 것 같다는 것뿐입니다. 나는 친구와 거기에 갔다가 녹두 팬케이크가있는 것을 발견 한 첫 번째 장소에 들렀다. 우리는 매우 친절하고 우리를 너무 좋아하여 우리에게 소주를 준 후 식사를 사준 한국 노신사와 이야기를 나누었습니다. 그리고 우리에게 그의 담배를 제안했습니다. 다음에 다시 만나면 우리가 합의한 대로 식사를 구매할 수 있도록 다시 갈 것입니다."
179,179,0,28,"C ( 19.11.29 ) Though Kwangjang Market had various item, but there was famous for Korean street food, Korean-style raw beef, mung-bean pancake, gimbap, and so on. If want to eat Korean street food, there was very good market to enjoy it. The inside road was small and many people was crowded. The price was nor expensive for trying food. The gourmet traveler must visited there.",179,visited,"C ( 19.11.29 ) 광장시장에는 다양한 품목이 있었지만 한국의 길거리 음식, 한식 생고기, 녹두전, 김밥 등이 유명했다. 한국의 길거리 음식을 먹고 싶다면 아주 좋은 시장이 있어 즐길 수 있습니다. 내부 도로는 좁고 많은 사람들로 붐볐다. 가격은 음식을 시도하는 데 비싸지 않았습니다. 미식가 여행자는 거기를 방문해야합니다."
180,180,1,41,We visited by subway station Jongno 5-ga.It is 50 metres from the station.There are lots of food stalls selling multiple local dishes.We chose a family run fish restaurant that was popular with local people.We had kimchi chilli and cabbage starters and spicy pollock roe stew which blew our heads off much to the amusement of the Koreans.We communicated in sign language.Luckily they sold cold beers.A great experience.,180,visited,우리는 지하철 종로5가역을 방문했습니다.역에서 50m 거리에 있습니다.다양한 향토 요리를 판매하는 노점이 많이 있습니다.우리는 현지인들에게 인기있는 가족 운영 생선 식당을 선택했습니다.우리는 김치 고추와 양배추 전채를 먹었습니다 그리고 한국인의 즐거움에 우리의 머리를 크게 날려 버린 매운 명란젓 스튜. 우리는 수화로 의사 소통했습니다. 운 좋게 그들은 시원한 맥주를 팔았습니다. 좋은 경험.
181,181,2,47,"We watched Netflix show about street food of Seoul and it was a must do and see for us when we visited Seoul last week. We managed to find the stall from the show which makes the famous mung bean pancakes 🥞. The market was so big and it felt like it wasn’t ending. You can find anything there: food, clothes, fabric, sea food ... it’s definitely a must visit in Seoul as you will experience a real Korean culture.",181,visited,"우리는 서울의 길거리 음식에 관한 Netflix 쇼를 보았고 지난 주 서울을 방문했을 때 꼭 봐야 할 곳이었습니다. 우리는 유명한 녹두 팬케이크 🥞를 만드는 쇼에서 포장 마차를 찾았습니다. 시장은 너무 커서 끝이 아닌 것처럼 느껴졌습니다. 음식, 옷, 직물, 해산물 등 모든 것을 찾을 수 있습니다. 진정한 한국 문화를 경험할 수 있는 서울에서 꼭 가봐야 할 곳입니다."
182,182,3,93,"When we visited, my husband and I were looking to buy hanboks. We entered a building where they were selling hanboks and the first stall didn't have the style I wanted. But she motioned for us to follow her.  She left her stall and ran (with all 7 of us following her) to another shop just to help me find the hanbok I wanted. We ended up purchasing from the shop she took us to, then we went back to purchase my husband's hanbok from her shop.",182,visited,우리가 방문했을 때 남편과 나는 한복을 사려고 찾고있었습니다. 한복을 파는 건물에 들어섰는데 첫 번째 포장마차는 내가 원하는 스타일이 아니었다. 그러나 그녀는 우리에게 그녀를 따르라고 손짓했습니다. 그녀는 내가 원하는 한복을 찾는 데 도움을 주기 위해 매점을 나와 다른 가게로 달려갔습니다. 우리는 그녀가 우리를 데려간 가게에서 결국 구입하고 남편의 한복을 그녀의 가게에서 다시 구입했습니다.
183,183,4,106,"The two markets I visited in Seoul were Namdaemun and Gwangjang, both on a Saturday. I enjoyed Gwangjang the most. It was more crowded, especially in the afternoon. The street food style eating is much better than Namdaemun. There is everything you could want. We ate bimbap and tteokbokki while seated on a heated bench; 3000 won each and generous. At another stall, we ate a honey pancake. Delicious! Walked around for a couple of hours, including across the street where there are many climbing gear shops. Expensive, but fun to browse. One even serves beer and coffee. Look for the one called “mygear”. Vas’s beer in a 16 oz glass is 3000 won. Coffee made to order. Very nice host. I would come back again and would recommend to friends.",183,visited,"내가 서울에서 방문한 두 시장은 토요일에 남대문과 광장이었다. 나는 광장을 가장 즐겼다. 특히 오후에는 더 붐볐다. 길거리 음식은 남대문보다 훨씬 낫습니다. 원하는 모든 것이 있습니다. 우리는 따뜻한 벤치에 앉아 비빔밥과 떡볶이를 먹었다. 개당 3000원, 넉넉합니다. 다른 매점에서 우리는 꿀 팬케이크를 먹었습니다. 맛있는! 많은 등반 장비 상점이 있는 길 건너편을 포함하여 몇 시간 동안 걸었습니다. 비싸지만 구경하는 재미가 있습니다. 하나는 맥주와 커피를 제공합니다. ""mygear""라는 것을 찾으십시오. 바스의 맥주는 16온스 잔에 3000원이다. 주문과 동시에 만들어지는 커피. 아주 좋은 호스트. 나는 다시 돌아올 것이고 친구에게 추천 할 것입니다."
184,184,5,124,"My partner and I had an afternoon free while in Seoul, and after checking some possibilities decided that Gwangjang Market appeared to be within a decent walking distance from our hotel on the western edge of Myeongdong.  Using our trusty Google maps we set off... and what a journey that turned out to be. For some reason we found Google maps (normally very reliable wherever we travel...) tended to get a bit confused at times around Seoul...) to take us on a somewhat weird path to Gwangjang Market... down a variety of minor streets and laneways... on and on we walked, and walked, and walked... until FINALLY we located Gwangjang Market, and what we THOUGHT was a main entrance, off Cheonggyecheon-ro Street, so we entered.  It is an indoor market, BUT... all we could see were aisles and aisle of what seemed to be mainly fabric, bedding, manchester, linen etc. shops and stalls, AND... they were almost all closed! What a disappointment, after having followed Google for maybe 25 minutes around strange streets. This certainly is a large market, somewhat along the lines of Chatuchuk Market in Bangkok. We checked down various aisle/passageways/arcades, but just more of the same, and virtually nothing open. But they weren't the types of stalls/shops we thought we would find here anyway.  After several minutes of checking out various arcades, we were about to give up, when we decided to checkout way down the other end of a very long aisle of shops where there appeared to be some kind of a food shop open. And Hey Presto...!! Here was what we were looking for.  It turns out the Gwangjang Market is more huge than we thought, and that there are apparently two main areas. The first being the more commercial area that we had encountered (off Cheonggyecheon-ro Street), and then at the other end of this huge complex, AND... with its own main entrance off Dongho-ro Street, was the market we thought we were to be visiting. Lots of unique food stalls and street food, bric-a-brac, fruit and vegetables, a huge variety of drink and ice-cream shops and stalls etc. etc. This part of the market is a huge market in its own right. And this part of the market was VERY busy when we visited. It appears to be more popular with the locals, with families buying treats, food, ice-creams etc. for their children, tourists sampling the street foods etc.  From what we could gather, the more commercial part that we initially entered into is apparently only open certain hours or days of the week, whereas the part we now found ourselves in is apparently open every day. Eureka...! It wasn't a wasted day after all.  I love to sample street food items in whatever country I am visiting, so this section of Gwangjang Market certainly provided a wide variety of options.  Gwangjang Market is definitely worth a visit if you have a couple of hours to spare, excluding your travel time to get there. You could probably get away with an hour there, or you could easily stretch it out to at least two hours.  Oh... and regarding travel time... We departed Gwangjang Market via the Dongho-ro Street entrance, and THIS TIME Google maps presented us with a much more direct, and more obvious route back to our hotel, which we could have done in almost half the time on the outward journey... except that we dropped off in the Myeongdong shopping streets for another look around, and to get dinner.",184,visited,"내 파트너와 나는 서울에 있는 동안 오후에 자유 시간을 가졌고 몇 가지 가능성을 확인한 후 광장 시장이 명동의 서쪽 가장자리에 있는 우리 호텔에서 도보 거리 내에 있는 것으로 결정했습니다. 우리는 신뢰할 수 있는 Google 지도를 사용하여 출발했습니다. 그리고 그 여정은 어떻게 되었습니까? 웬일인지 우리는 Google 지도(일반적으로 우리가 여행하는 곳마다 매우 신뢰할 수 있음...)가 서울 주변에서 때때로 약간 혼란스러워지는 경향이 있음을 발견했습니다...) 우리를 광장 시장으로 가는 다소 이상한 길로 안내합니다... 다양한 아래 작은 골목길과 골목길... 계속 걷고 또 걷고 또 걸었다.. 드디어 광장시장이 나왔고, 우리가 생각한 곳은 청계천로 맞은편 정문이라 들어갔다. 실내 시장이지만... 우리가 볼 수 있는 것은 주로 직물, 침구, 맨체스터, 린넨 등의 상점과 포장 마차로 보이는 통로와 통로였습니다. 그리고... 거의 모두 문을 닫았습니다! Google을 따라 이상한 거리를 25분 정도 걷다 보면 정말 실망스럽습니다. 이것은 확실히 방콕의 짜뚜짝 시장 라인을 따라 다소 큰 시장입니다. 우리는 다양한 통로/통로/아케이드를 살펴보았지만 거의 동일하고 열린 것이 거의 없습니다. 그러나 그들은 우리가 어쨌든 여기에서 찾을 것이라고 생각했던 매점 / 상점 유형이 아니 었습니다. 다양한 아케이드를 몇 분 동안 둘러본 후 우리는 거의 포기하려 하고 있었습니다. 우리는 일종의 식품 가게가 열려 있는 것처럼 보이는 매우 긴 상점 통로의 반대편 끝으로 내려가 계산하기로 결정했습니다. 그리고 헤이 프레스토...!! 여기 우리가 찾던 것이 있었습니다. 알고보니 광장시장은 우리가 생각했던 것보다 훨씬 크고, 크게 두 가지 영역이 있는 것 같다. 첫 번째는 우리가 만난 더 상업적인 지역(청계천로 쪽)이었고, 다음으로 이 거대한 단지의 다른 쪽 끝에 있었고, 그리고... 동호로 거리에 자체 정문이 있는 것은 우리가 생각한 시장이었습니다. 우리는 방문하기로 되어 있었다. 독특한 음식 노점과 길거리 음식, 브릭-어-브랙(bric-a-brac), 과일 및 채소, 다양한 음료 및 아이스크림 가게 및 노점 등. 시장의 이 부분은 그 자체로 거대한 시장입니다. 그리고 우리가 방문했을 때 시장의이 부분은 매우 바빴습니다. 아이들을 위해 간식, 음식, 아이스크림 등을 사는 가족, 길거리 음식을 맛보는 관광객 등 현지인들에게 더 인기가 있는 것 같습니다. 우리가 수집할 수 있는 것으로부터 우리가 처음에 들어간 상업적인 부분은 분명히 특정 시간이나 요일만 열리는 반면, 지금 우리가 있는 곳은 분명히 매일 열려 있습니다. 유레카...! 결국 헛된 하루가 아니 었습니다. 나는 어느 나라를 가든지 길거리 음식을 맛보는 것을 좋아하기 때문에 이 광장 시장 섹션은 확실히 다양한 옵션을 제공했습니다. 광장시장은 이동 시간을 제외하고 몇 시간의 여유가 있다면 꼭 가볼 만하다. 당신은 아마 거기에서 1시간을 벗어날 수 있을 것입니다. 또는 당신은 그것을 적어도 2시간으로 쉽게 늘릴 수 있습니다. 아... 그리고 이동시간에 대해서... 우리는 동호로 거리 입구를 통해 광장시장을 떠났고, 이번에 구글 지도는 우리에게 우리 호텔로 돌아가는 훨씬 더 직접적이고 더 분명한 경로를 제시했는데, 우리가 할 수 있었을 것입니다. 우리가 주변을 한 번 더 둘러보고 저녁을 먹기 위해 명동 쇼핑가에 들른 것을 제외하고는 외출하는 데 거의 절반이 걸렸습니다."
185,185,6,156,"After visiting Insadong, my friend and I went to Gwanjang Market. It has many things to offer but what I like the best is the variety of 🥘 🐙 🐠 🐟 🌶 to try. I enjoyed trying different street foods especially the octopus marinated in chili 🌶 (I forgot the name) I will go back to enjoy their food again. It was late when I saw the bedsheets and different comforters. I think the prices of cloth and bedsheets are cheaper there than in other markets I visited. I need to bring larger suitcases next time so that I can buy things I want in that market.",185,visited,"인사동 구경을 마치고 친구와 함께 광장시장에 다녀왔습니다. 제공할 것이 많지만 내가 가장 좋아하는 것은 다양한 🥘 🐙 🐠 🐟 🌶 입니다. 나는 다른 길거리 음식, 특히 칠리로 절인 문어를 맛보는 것을 즐겼습니다. 🌶 (이름을 잊어 버렸습니다.) 나는 그들의 음식을 다시 즐기러 갈 것입니다. 침대 시트와 다른 이불을 본 것은 늦었습니다. 제가 가본 다른 시장보다 천과 이불 가격이 더 저렴한 것 같아요. 그 시장에서 내가 원하는 것을 살 수 있도록 다음에는 더 큰 여행 가방을 가져와야 합니다."
186,186,7,210,"visited this place around 5 pm and some of the textile shop already closed and replace with food street. However, not very much diversities - we only found dumplings, fried chinese style egg with pork and vegetables.....plenty of stall selling the same food",186,visited,"오후 5시경에 이곳을 방문했고 일부 직물 가게는 이미 문을 닫고 음식 거리로 대체되었습니다. 그러나 다양성은 많지 않습니다. 우리는 만두, 돼지고기와 야채를 곁들인 튀긴 중국식 계란 ..... 같은 음식을 판매하는 많은 포장 마차를 찾았습니다."
187,187,8,216,"Gwangjang market located a stone throw away from Jongno 5-ga exit 1, is rather overrated. When I visited, it was packed and although there were many stores, they mostly served similar things. Price wise, I would say it's rather reasonable. My friend and I ended up buying our food and walking over to Cheonggyecheon Stream to enjoy our food away from the crowd.",187,visited,"종로5가 1번출구에서 멀지 않은 곳에 위치한 광장시장은 오히려 과대평가됐다. 내가 갔을 때는 꽉 차 있었고, 많은 가게들이 있었지만 대부분 비슷한 것을 판매하고 있었다. 가격면에서는 오히려 합리적이라고 말하고 싶습니다. 친구와 나는 음식을 사서 청계천으로 걸어가 군중 속에서 음식을 즐겼습니다."
188,188,9,224,"Gwangjang Market is the place where you can find any Korean traditional food with reasonable price. Open till late around 9pm. Have visited it twice during winter, the hot topokki and japchae, plus soup for the drink, just warmed my body as I needed. One of a popular places to visit in Seoul, no wonder the market was quite dense by tourists during lunch.",188,visited,"광장시장은 한국의 모든 전통 음식을 합리적인 가격으로 만날 수 있는 곳입니다. 늦은 밤 9시까지 영업합니다. 겨울에 두 번 방문했는데 뜨끈한 떡볶이와 잡채, 음료수 국물이 필요에 따라 몸을 따뜻하게했습니다. 서울의 인기 명소 중 하나인 이곳은 점심시간에 관광객들로 붐비는 시장입니다."
189,189,10,251,"It was so cool place. I've been there for a while. I love there foods and vibes : ) I think there is perfect place to feel the traditional market of Korea. I've visit Gwanghwamoon, insadong and Gwangjang market. those Foods are pretty cheap and delicious. Acually I've been visited few years ago in Summer. It was so hot ....... so it would be better to visit in Winter. you can also buy so many kinds of Souvenir in there. Have fun and enjoy that place",189,visited,"너무 멋진 곳이었습니다. 나는 잠시 동안 거기에 있었다. 나는 거기 음식과 분위기를 좋아합니다 :) 한국의 전통 시장을 느낄 수있는 완벽한 장소가 있다고 생각합니다. 광화문, 인사동, 광장시장을 다녀왔습니다. 그 음식은 꽤 싸고 맛있습니다. 사실 나는 몇 년 전 여름에 방문한 적이 있습니다. 너무 더웠어요....... 그래서 겨울에 방문하면 좋을 것 같아요. 당신은 또한 거기에서 많은 종류의 기념품을 구입할 수 있습니다. 그 곳을 즐기고 즐기십시오."
190,190,11,253,"We visited this place at dinner time. This market offers a lot of local foods, from fried food, gimbap, oden, rice cake, sundae, and many more. The price is around 3000 to 5000 won. Be sure to sit on their stalls and point the menu that you want to eat. Otherwise they will give you a lot of foods, including the things that you don't order. To enter the food's section, you can take exit 8 from Jongno 5-ga station.",190,visited,"우리는 저녁 식사 시간에 이곳을 방문했습니다. 이 시장은 튀김, 김밥, 오뎅, 떡, 순대 등 많은 지역 음식을 제공합니다. 가격은 3000~5000원 정도. 그들의 노점에 앉아 먹고 싶은 메뉴를 가리켜야 합니다. 그렇지 않으면 그들은 당신이 주문하지 않은 것을 포함하여 많은 음식을 줄 것입니다. 푸드 코너는 종로5가역 8번출구로 나와요."
191,191,12,288,"Subway to Jongno 5-ga Station (Seoul Subway Line 1), Exit 8 OR Euljiro 4-ga Station (Seoul Subway Line 2 & 5), Exit 4. There will be tourist guide personnel in red outfit patrolling the place. Stop them for directions if you need. There will always be 2 walking together; 1 speaks Mandarin and the other English. No need to worry which entrance or gate you are going in, as the one place is not really that big and it's interlinked. We visited the 2 famous stalls highly raved for their Gimbak (rice roll aka japanese maki) and Bindaettok (fried pancake). You can get bonchan or side dishes there. They help to wrap them in boxes and triple wrapped in cling wrap. Prices is quite competitive and varieties are quite standard. If you want more varieties, can get from Lotte supermarket and prices are quite close.",191,visited,지하철 1호선 종로5가역 8번 출구 또는 을지로4가역(2·5호선) 4번 출구 방면 빨간색 옷을 입은 관광안내원이 순찰하고 있습니다. 필요한 경우 지시를 위해 중지하십시오. 항상 2명이 함께 걷는다. 1은 북경어와 다른 영어를 구사합니다. 한 곳이 실제로 그렇게 크지 않고 서로 연결되어 있기 때문에 어느 입구나 게이트로 들어갈지 걱정할 필요가 없습니다. 우리는 김박(일본식 마키)과 빈대톡(튀김 팬케이크)으로 극찬을 받은 2개의 유명한 포장 마차를 방문했습니다. 거기에서 bonchan이나 반찬을 얻을 수 있습니다. 그들은 상자에 포장하고 집착 포장으로 삼중 포장하는 데 도움이됩니다. 가격은 상당히 경쟁력이 있으며 품종은 상당히 표준적입니다. 더 많은 종류를 원하면 롯데 슈퍼마켓에서 구입할 수 있으며 가격은 매우 가깝습니다.
192,192,13,331,"Went there with my family when we were in Seoul during June 2017. The nearest Subway station is ""Jongno 5(o)-ga station"" on the Dark Blue Line 1, which is 4 stops from Seoul Station or 1 stop from Dongdaemun station. Right after one take Exit 8 of Jongno 5(o)-ga station, beside is the Gwangjang Market. There is a main local food street alley that cut across this large Gwangjang marke, selling lots of interesting local food/snacks, ranging from inexpensive & popular Mung bean pancakes, Korean Kimbap (similar to Japanese Maki roll) to mid range traditional Jokbal (braised pig trotters) and to more expensive fresh seafoods like live Octopus & Abalone to go with the Korean Shoju. But what amazes me the most is the ""Ganjang Gejang"", a Korean traditional disk that uses raw... (you read me correctly...) 'raw' crabs/prawns/fish roes lightly marinated with either soyu-based sauce, or more spicy bean paste sauce. As for rest of Gangjang market, we saw lots of shops selling mainly traditional Hanbok, beddings materials and some ladies fashions. For those who have plans to visit/ or have visited Dongdaemun (1 subway stop away), could perhaps consider sparing some time (around 2 hours) and some space (in your stomach) to check out this interesting Gwangjang market.",192,visited,"2017년 6월 서울에 있을 때 가족과 함께 갔습니다. 가장 가까운 지하철역은 서울역에서 4정거장, 동대문역에서 1정거장 떨어진 짙푸른 1호선 ""종로5가역""입니다. 종로5가역 8번출구로 나오면 바로 광장시장이 있습니다. 이 큰 광장 시장을 가로지르는 주요 로컬 푸드 스트리트 골목이 있으며 저렴하고 인기 있는 녹두 팬케이크, 한국 김밥(일본식 마키 롤과 유사)부터 중급 전통 족발(찜 족발)과 한국 소주와 함께 가기 위해 살아있는 낙지와 전복과 같은 더 비싼 신선한 해산물. 그러나 나를 가장 놀라게 한 것은 생게를 사용하는 한국 전통 디스크인 ""간장 게장""입니다. 또는 더 매운 된장 소스. 나머지 강장시장에는 한복을 중심으로 한복, 침구류, 여성복 등을 파는 가게들이 많았다. 동대문(지하철 1정거장)을 방문할 계획이 있거나 방문한 적이 있는 사람들은 이 흥미로운 광장 시장을 확인하기 위해 약간의 시간(약 2시간)과 약간의 공간(배 속)을 고려해 볼 수 있습니다."
193,193,14,357,"I went with my European friend who visited Korea for the first time to show him a Korean local market food. As soon as we got in the food section. people were luring us very loudly and kept forcing us to order. That was also quite annoying for us to decide the shop. My friend asked me a name of the food, so I just was watching without asking. Then the owner, understood English, said chicken and started to prepare the dish even we did not order nor seating, whatso ever. My friend didn't want to. So we walked. All of sudden, behind us , the lady started insulting, shouting us swering words in Korean! I was very very startled and offended. When we chose a shop nearby for a glass noodle, the owners were not nice either even if we ordered the dish. And kept us pushing order more dishes. It was around 10 pm after dinner, we went just for snacks, but most of ladies(owners) were rude, and very harsh! As far as I know, this spot has been quite famous and popular but with this kind of rudeness and ill-mannered ways, I have doubt about their longevity. When I tasted the food, it is below average taste. Of Course it is cheap food. I could also see some flies on the unwrapped food in the air. I wondered how these food will survive during the hot summer! They do not have any hygienic concept, I guess. I could see they do not clean their hands properly to serve after eating something. There are a few seating restaurants which are kind and nice with better food in this place, but I should have searched in advance and should come during the daytime. I do not recomend the open air shops to eat.",193,visited,"한국을 처음 방문한 유럽인 친구와 함께 한국 장터 음식을 보여주러 갔습니다. 음식 코너에 들어서자마자 사람들은 우리를 매우 시끄럽게 유인하고 계속 주문을 강요했습니다. 그것은 우리가 가게를 결정하는 데에도 꽤 성가신 일이었습니다. 친구가 음식 이름을 물어봐서 묻지도 않고 그냥 보고만 있었다. 그러자 주인은 영어를 이해하고 치킨을 말하며 우리가 주문하지도, 자리에 앉지도 않았는데도 요리를 준비하기 시작했습니다. 내 친구는 원하지 않았다. 그래서 우리는 걸었다. 갑자기 우리 뒤에서 그 아줌마가 한국어로 욕을 하며 욕을 하기 시작했어요! 나는 매우 놀랐고 속상했다. 유리국수는 근처 가게를 골랐을 때, 우리가 주문해도 주인도 친절하지 않았다. 그리고 우리가 더 많은 요리를 주문하도록 강요했습니다. 저녁식사 후 10시경에 간식만 먹으러 갔는데 대부분의 여자(주인)가 무례하고 매우 가혹했습니다! 내가 알기로는 꽤 유명하고 유명한 곳인데 이런 무례함과 무례한 행동으로 인해 나는 그들의 수명이 의심스럽다. 음식을 먹어보니 평균 이하의 맛입니다. 물론 저렴한 음식이다. 나는 또한 공기 중에 포장되지 않은 음식에 파리 몇 마리를 볼 수 있었습니다. 무더운 여름에 이 음식들이 어떻게 버틸지 궁금하네요! 위생적인 개념은 없는 것 같아요. 나는 그들이 음식을 먹은 후 서빙하기 위해 손을 제대로 씻지 않는 것을 볼 수 있었습니다. 이 곳에 더 좋은 음식과 친절하고 좋은 좌석 레스토랑이 몇 군데 있지만 미리 검색하고 낮에 와야했습니다. 나는 야외 상점에서 식사를 권장하지 않습니다."
