,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
750,750,458,5238,"I went there at night via cable car, which I recommend as the ascent can be quite fun, and you slowly get a wider and wider view of Seoul as you go up. It's good enough for you to stay at the base of the tower, and the open air environment feels nice at night. Nothing much to do though, aside from eating or looking at the view.  The top of the tower is a bit so-so. It's not that significantly higher imo. You don't get to feel the height either as there are no glass floors for you to look down. The buildings are indistinguishable at night so you can't identify the popular landmarks.",750,much,"나는 밤에 케이블카를 타고 거기에 갔고, 올라가는 것이 꽤 재미있을 수 있고 올라갈수록 천천히 더 넓고 더 넓은 서울을 볼 수 있기 때문에 추천합니다. 타워의 기슭에 머물기에 충분하고 야외 환경은 밤에 기분이 좋습니다. 식사를 하거나 경치를 보는 것 외에는 할 일이 별로 없습니다. 탑의 꼭대기는 약간 그렇습니다. 그렇게 크게 높진 않습니다. 아래를 내려다 볼 수 있는 유리 바닥이 없기 때문에 높이도 느끼지 못합니다. 밤에는 건물이 구별이 안 되어서 유명한 랜드마크를 식별할 수 없습니다."
751,751,459,5241,"N Seoul Tower is a television located in Namsan Mountain therefore it actual height is much higher than 236m of the tower itself. N tower is a famous place for visitor as well as Korean people where you can view the whole Seoul city. I got there 2 times, One time in the morning and see many people doing exercise by climming up the mountain to the tower, in which many old people (amazing). It is also a good place for Korean athletics train their strength. Another time visit the place was in evening after wandering in MyongDong. The tower is beautiful at night. There are many beautiful Korean and Japanese couples get there to take pictures and lock their love in the lock tree. I've got one there, and so far it works. So dont fogert the lock if you have chance to visit this place.",751,much,N서울타워는 남산에 위치한 텔레비전으로 실제 높이는 236m보다 훨씬 높다. N타워는 서울 시내를 한 눈에 볼 수 있어 한국인은 물론 관광객들에게도 유명한 곳이다. 나는 두 번 거기에 도착했습니다. 한 번은 아침에 있었고 많은 사람들이 산을 올라 탑까지 운동을하는 것을 보았습니다. 많은 노인들이 (놀랍습니다). 한국 육상 선수들이 근력을 단련하기 좋은 곳이기도 하다. 또 다른 방문 장소는 명동을 방황한 후 저녁이었습니다. 타워는 밤에 아름답습니다. 아름다운 한국과 일본 커플이 많이 와서 사진을 찍고 자물쇠 나무에 사랑을 잠급니다. 나는 거기에 하나를 가지고 있으며 지금까지 작동합니다. 따라서 이 장소를 방문할 기회가 있다면 자물쇠를 잠그지 마십시오.
752,752,460,5244,"Our first stop in Seoul. The cable car ride is recommended as you can see the whole of Seoul. The hike up to the tower was scenic as well. Since I came from USA and it was daytime (no lights), the tower itself did not amaze me. The teddy bear museum was fun for my 4yr old girl although there wasn't much activity to amuse me. The Korean culture as seen on the tower interested me. They have trees with padlocks and padlocks on the perimeters of the tower. What we enjoyed the most was when we were about to leave the area, there was a traditional costume wearing free of charge and my husband went for it. A good start for a whole day city tour!",752,much,서울에서 우리의 첫 번째 정류장. 서울 전체를 볼 수 있는 케이블카를 추천합니다. 타워까지의 하이킹도 경치가 좋았습니다. 미국에서 와서 낮(조명 없음)이었기 때문에 타워 자체는 나를 놀라게하지 않았습니다. 테디베어 박물관은 나를 즐겁게 할 활동이 많지 않았지만 4세 소녀에게는 재미있었습니다. 타워에서 본 한국 문화가 흥미로웠습니다. 그들은 탑 주변에 자물쇠와 자물쇠가 달린 나무를 가지고 있습니다. 우리가 가장 즐겼던 것은 우리가 그 지역을 떠날 때 무료로 입는 전통 의상이 있었고 남편이 그것을 사러 갔다는 것입니다. 하루 종일 도시 여행을 위한 좋은 시작!
753,753,461,5250,"You have to be extremely determined to get to the top of this tower. There’s no quick and easy way. A city tour bus stops here – the hop on hop off type. Local buses venture up, and my guide book says that taxis carrying foreign tourists can drive up. There’s also a cable car but that’s no quick and easy trip either. The base of the cable car has no nearby metro and it’s a climb just to get there. On my way down I did see some shuttle buses but as a tourist, good look with finding out where they go to. There’s a rail car which covers part of the way from the base station to the street level.  Anyway, back to the tower. When you get off your bus, you’re still faced with a steep climb to the tower. Fatties beware. You buy your ticket then you look round for signs where to go and see none, so naturally you head to the base of the tower and inside you do a complete circuit past numerous cafes etc and see a lift. Then you’re told that this is not the lift up. The man points to a public phone across a pathway outside and a small alleyway behind it. You look for the signs and still see none. Not any in English anyway. The pathway leads you in to a building with various entertainments and you still find yourself looking around and having to ask where the lift is. Eventually, at some point in your life, you get to the top of the tower.  The view is ok. During my 9 day stay I went up on what was probably the clearest sunniest day and it was still very hazy. There were no distant views to be enjoyed. As always, I venture up these towers mid to late afternoon for daytime photos and stay until after dark for night shots. Seoul didn’t really come to life and light up very much. Not like say Hong Kong, Tokyo, Shanghai and Sydney. It was disappointing. From a photographic point of view, the cleanliness of the windows was good.  Now the descent. I chose to use the cable car. By the time you’ve walked down the multitude of steps to discover the huge queue, you’re unlikely to feel like climbing all the way back up to get a bus down. So you join the queue and during that time you’re expecting to come across a ticket booth, or pay on entry thing. Not quite. By the time you get to a point close to boarding you see that almost everybody has already got a ticket by some means, Your option is to exit the queue and buy a ticket form the vending machine at point of boarding. While you are trying to work out how to use the non-English machine, 50 people who were behind you are now in front and filling up that single slow-moving cable car. If you’re quick and lucky you just manage to get in that car as I did without having to wait 10 minutes for the next one.  At the base station it’s a case of wandering around and deciding on the options. You’re still fairly high up. There are steps down to street level, and as mentioned earlier, a rail car. Some of the non-English speaking tourists found a bay with shuttle buses, went to investigate, then returned to the rail car where I was, having been unable to find out which buses went where. Once you’re back on the street it’s about a 20 minute walk to a metro station. And you’re still going downhill.  So, as I said at the beginning, you have to be extremely determined to venture up this tower.",753,much,"이 탑의 꼭대기에 오르려면 극도로 결단을 내려야 합니다. 빠르고 쉬운 방법은 없습니다. 시티 투어 버스는 여기에서 정차합니다 – 홉 온 홉 오프 타입. 시내버스가 올라가는데 제 가이드북에는 외국인 관광객을 태운 택시가 올라올 수 있다고 나와 있습니다. 케이블카도 있지만 빠르고 쉬운 여행은 아닙니다. 케이블카의 기슭에는 근처에 지하철이 없으며 거기에 도착하기 위해 오르막입니다. 내려가는 길에 셔틀버스를 몇 대 보았지만 관광객으로서 그들이 어디로 가는지 알아가는 것이 좋습니다. 베이스 스테이션에서 거리 수준까지의 일부를 커버하는 철도 차량이 있습니다. 어쨌든 타워로 돌아갑니다. 버스에서 내리면 여전히 가파른 탑을 올라야 합니다. 지방이 조심하십시오. 티켓을 구입한 다음 어디로 가야 하는지 이정표를 찾아보고 아무 것도 볼 수 없습니다. 그래서 자연스럽게 타워 바닥으로 향하고 내부에서 수많은 카페 등을 지나 완전한 순환을 하고 리프트를 봅니다. 그런 다음 이것은 리프트 업이 아니라고 말합니다. 남자는 밖 통로와 그 뒤에 있는 작은 골목을 가로질러 공중전화를 가리켰다. 당신은 징후를 찾고 여전히 아무것도 볼 수 없습니다. 어쨌든 영어에는 없습니다. 통로는 다양한 엔터테인먼트가 있는 건물로 안내하며 여전히 주위를 둘러보고 엘리베이터가 어디에 있는지 물어야 합니다. 결국, 인생의 어느 시점에서, 당신은 탑의 꼭대기에 도착합니다. 보기는 괜찮습니다. 9일 동안 머무르는 동안 나는 아마도 가장 맑은 날에 올라갔지만 여전히 매우 흐릿했습니다. 즐길 거리가 멀었다. 늘 그렇듯이 저는 낮 사진을 찍기 위해 오후 중반에서 늦은 오후까지 이 타워에 올라가서 밤 사진을 찍기 위해 어두워질 때까지 머물렀습니다. 서울은 실제로 살아나지 않았고 많이 밝아지지 않았습니다. 홍콩, 도쿄, 상하이, 시드니와는 다릅니다. 실망스러웠다. 사진상으로 봤을때 창가의 청결도는 좋았습니다. 이제 내리막길. 나는 케이블카를 이용하기로 했다. 거대한 대기열을 발견하기 위해 수많은 계단을 걸어 내려갈 때쯤이면 버스를 내리기 위해 다시 끝까지 올라가고 싶은 기분이 들지 않을 것입니다. 그래서 당신은 대기열에 합류하고 그 시간 동안 매표소를 찾거나 입장료를 지불할 것으로 예상합니다. 좀 빠지는. 탑승에 가까운 지점에 도착할 때쯤이면 거의 모든 사람들이 어떤 방식으로든 이미 티켓을 얻었음을 알 수 있습니다. 당신의 선택은 대기열에서 나와 탑승 지점의 자동 판매기에서 티켓을 구매하는 것입니다. 당신이 비영어권 기계를 어떻게 사용할지 고민하는 동안, 당신 뒤에 있던 50명의 사람들이 이제 앞에 서서 천천히 움직이는 그 한 대의 케이블카를 채우고 있습니다. 당신이 빠르고 운이 좋다면 당신은 다음 차를 위해 10분을 기다릴 필요 없이 저처럼 그 차에 탈 수 있습니다. 기지국에서는 이리저리 방황하고 옵션을 결정하는 경우입니다. 당신은 여전히 ​​​​높은 위치에 있습니다. 거리 수준으로 내려가는 계단이 있으며 앞서 언급했듯이 철도 차량이 있습니다. 비영어권 관광객 중 일부는 셔틀 버스가 있는 만을 발견하고 조사를 하러 갔다가, 어느 버스가 어디로 갔는지 찾지 못한 채 내가 있는 철도 차량으로 돌아왔습니다. 거리로 돌아오면 지하철역까지 도보로 약 20분이 소요됩니다. 그리고 당신은 여전히 ​​내리막길을 걷고 있습니다. 그래서 처음에 말했듯이 이 탑을 오르기 위해서는 극도로 결단력이 있어야 합니다."
754,754,462,5261,"This is a must when visiting Seoul. There is a cable car which will take you to the top but can be very crowded. We walked the steep incline with our 3 grandsons ages 2,4,6. There could have got there much faster than we did. At the top we ate burgers which were wonderful as we sat over looking the beautiful city at night. On the way up we took many pictures thinking what a lovely city but by the time we made it to the top and ate, it was dark. My what a site! The light were worth the walk, very impressive. There was a small charge to ride up to the top of the tower but even if you choose not to do the tower it self the view is stunning from the base and the walking trail. Also at the top the store of the thousand thousands of locks was interesting. We enjoyed it very much and will visit on out next trip to Seoul.",754,much,"이것은 서울을 방문할 때 필수입니다. 정상까지 가는 케이블카가 있지만 매우 혼잡할 수 있습니다. 우리는 2,4,6세인 3명의 손자와 함께 가파른 경사를 걸었습니다. 그곳은 우리보다 훨씬 더 빨리 도착할 수 있었습니다. 우리가 밤에 아름다운 도시를 바라보면서 앉아 있었던 것에 따라 정상에서 우리는 멋진 햄버거를 먹었다. 올라가는 길에 얼마나 아름다운 도시인가 하는 생각에 사진을 많이 찍었지만 정상에 올라 식사를 하고 나니 어두워졌습니다. 내 사이트! 빛은 걸을 가치가 있었고 매우 인상적이었습니다. 타워 꼭대기까지 타는 데 약간의 비용이 들었지만 타워를 하지 않기로 선택하더라도 기지와 산책로에서 볼 수 있는 전망은 정말 아름답습니다. 또한 꼭대기에는 수천 개의 자물쇠가 있는 상점이 흥미로웠습니다. 우리는 매우 즐겼고 다음 서울 여행에서 방문할 것입니다."
755,755,463,5268,"I don't get how can it be that so many people give 5 stars to this. It's just a tower! :) I much rather spend my time having a nice walk at the park where the tower is. You can also see the city from there. The tower would probably be nice for children, though. And of course it's nice to see it, if you anyway are walking in the park.. We were during a daytime, maybe evening/sunset would be better.",755,much,어떻게 이렇게 많은 사람들이 별 5개를 줄 수 있는지 이해가 되지 않습니다. 바로 타워입니다! :) 오히려 타워가 있는 공원에서 산책을 하며 시간을 보낸다. 거기에서 도시도 볼 수 있습니다. 타워는 아마도 아이들에게 좋을 것입니다. 그리고 물론 공원에서 산책을 하고 있다면 보는 것도 좋습니다. 우리는 낮에 갔고 저녁/일몰이 더 좋았을 것입니다.
756,756,464,5270,"Missed this attraction fm my last trip so was very determined to go this round. We were misinformed at the concierge of our hotel that this place is walkable from the hotel!! I should have stucked to my own research findings and not trust the reception. Although a short walk, getting to the cable station was a sharp steep walk. Was totally out of breath when we reached the station! The best way to get there is by taxi as it won't cost a lot. It will save you a lot of leg power. If you really want to walk, we found out too late there is a much easier way. I don't have the road names ready but I will try to give adequate directions. From Myeondong shopping are, head towards Migliore dept store and turn right on the main road. Think is is called Namsan-dong. Walk towards Shinsaegae dept store (near Namdaemun market). Before reaching Shinsaegae, turn left (a big road so you can't miss it). Walk on for 5 minutes (uphill) and you will come to a lift (special lift just to bring passengers up to Namsan Cable car station. It is free and is so easy rather than walking uphill like what we did...at the cable car station, a return ticket is KRW8,000 per pax. Need a 10 min wait for each cable car to arrive. It was worth the wait as we got down at the foot of N-Seoul Tower. Plenty of activities as there were some shows going on, changing of guards? Can take pictures with the guards. After a few flight of steps, you will be at the big courtyard where you can buy tickets up to the observatory deck or go into the restaurants in the tower. We wondered around the open areas and were fascinated with the many colourful locks (for sweethearts) and couple seats...you need to see this and try it out...cool. The shops on the ground floor are so pretty and captivating that we forgot all about going up the observatory deck (KRW9,000 entrance fees) and shopped there for nearly 45 minutes, choosing all the cute stuff sold there. All in all, it was worth our while albeit the tough walk.",756,much,"지난 여행에서 이 매력을 놓쳤으므로 이번 라운드에 가기로 결정했습니다. 우리는이 장소가 호텔에서 걸어 갈 수 있다고 호텔 컨시어지에게 잘못 알려졌습니다! ! 나는 내 자신의 연구 결과에 집착하고 리셉션을 신뢰하지 않아야했습니다. 짧은 도보 거리이지만 케이블 스테이션에 도착하는 것은 가파른 가파른 도보였습니다. 우리가 역에 도착했을 때 완전히 숨이 찼습니다! 거기에 가는 가장 좋은 방법은 비용이 많이 들지 않기 때문에 택시를 이용하는 것입니다. 다리의 힘을 많이 절약할 수 있습니다. 당신이 정말로 걷고 싶다면, 우리는 훨씬 더 쉬운 방법이 있다는 것을 너무 늦게 깨달았습니다. 도로명은 아직 준비되어 있지 않지만 적절한 길을 안내해 드리도록 노력하겠습니다. 명동상가에서 밀리오레 백화점 방면으로 오다가 큰길에서 우회전. 생각은 남산동이라고 합니다. 신세계백화점(남대문시장 근처) 방향으로 걸어갑니다. 신세계에 도착하기 전에 좌회전(큰 도로이므로 놓칠 수 없음). 5분 정도 걸어가면(오르막) 리프트(남산케이블카 정류장까지 모셔다주는 전용 리프트)가 나옵니다. 케이블카에서 하던 것처럼 오르막길을 걷는 것보다 무료이며 너무 쉽습니다. 왕복 티켓은 1인 8,000원입니다. 각 케이블카가 도착할 때까지 10분 정도 기다려야 합니다. N-서울 타워 기슭에 내려서 기다릴만한 가치가 있었습니다. 쇼 진행, 경비원 교대식? 경비원들과 사진도 찍을 수 있고 몇 걸음만 걸어가면 큰 안뜰이 나오는데 이곳에서 전망대까지 가는 표를 사거나 타워에 있는 레스토랑에 들어갈 수 있다. 열린 공간 주변에 있었고 많은 다채로운 자물쇠(연인을 위한)와 커플 좌석에 매료되었습니다...이것은 보고 시도 해야 합니다...멋지다. 전망대 올라가는 모든 것(입장료 9,000원) 45분 가까이 쇼핑, choosi 거기에서 판매되는 모든 귀여운 것들. 대체로 힘든 산보에도 불구하고 우리 동안 가치가있었습니다."
757,757,465,5290,"This was an OK side trip and would have been nicer on a clear day. I took the cable car up and even with the haze got a good view of the city. A round trip was 8,000 Won. I chose not to spend another 9,000 Won to go up in the tower as it did not seem like I would of had much better of a view given the weather conditions. Under the tower they were having a demostration with traditional music, weapons, and martial arts which was interesting to see.",757,much,"이것은 OK 사이드 여행이었고 맑은 날에 더 좋았을 것입니다. 케이블카를 타고 올라갔더니 안개가 껴도 도시가 잘 보였다. 왕복 8,000원이었습니다. 나는 기상 조건을 감안할 때 훨씬 더 나은 전망을 가질 수 없을 것 같아서 타워에 올라가는 데 9,000 원을 더 쓰지 않기로 결정했습니다. 탑 아래에서 그들은 전통 음악, 무기, 무술로 데모를 하고 있었는데 흥미롭게도 볼 수 있었습니다."
758,758,466,5305,"the view from the top of tower is just good, but is not so much different than any tower's in other cities i've ever climbed up. However the tower itself is amazing. One of romantic places for couples. near the tower there is aplace where hundreds of keys, on which people wrote love letter ( which means that their love never part), clinging the walls. Very nice to enjoy its exotic atmosphere.",758,much,"타워 꼭대기에서 바라보는 전망은 그저 좋은데, 내가 이제까지 올라간 다른 도시의 타워와 크게 다르지 않습니다. 그러나 타워 자체는 훌륭합니다. 커플을 위한 로맨틱한 장소 중 하나입니다. 타워 근처에는 사람들이 사랑의 편지를 쓴 수백 개의 열쇠가 벽에 붙어있는 곳이 있습니다. 이국적인 분위기를 즐기기에 아주 좋습니다."
759,759,467,5320,went at night in Jan 13. took a bus from chungmuro station to the N Seoul Tower. teddy bear museum is quite okay as you can take alot of pictures. but the observation tower is so so~ very crowded and i think there is nothing much to view with the fog in winter.,759,much,1월 13일 밤에 갔다. 충무로역에서 N서울타워까지 버스를 탔다. 테디베어 박물관은 사진을 많이 찍을 수 있어서 꽤 괜찮습니다. 하지만 전망대는 너무~너무 붐비고 겨울에는 안개가 자욱해서 볼게 별로 없는 것 같아요.
760,760,468,5327,"It's like CN Tower in Toronto or VIctoria Peak in Hong Kong, a homework you have to do when you arrive at a new city. Tourist trap? Yes. But you get a feel for the entire city from the above, which is quite special.  The height of the tower itself is actually much less than CN Tower. Much of the elevation comes from the mountain. There are some shops, cafes and restaurants near the tower entrance, but I would not recommend. When we went on top, Seoul was all white with snow, which was quite a sight.  After coming down from the tower, we headed to Grand Hyatt nearby (10 minutes by car), which had a very lively night scene with a fabulous lobby. I highly recommend going to the Grand Hyatt for a drink after you saw the tower.",760,much,"토론토의 CN 타워나 홍콩의 빅토리아 피크와 같은, 새로운 도시에 도착하면 해야 하는 숙제입니다. 관광객 함정? 예. 그러나 위에서 보면 도시 전체에 대한 느낌을 받을 수 있습니다. 이는 매우 특별합니다. 타워 자체의 높이는 실제로 CN 타워보다 훨씬 낮습니다. 고도의 대부분은 산에서 나옵니다. 타워 입구 근처에 상점, 카페, 레스토랑이 몇 군데 있지만 추천하고 싶지는 않습니다. 정상에 올랐을 때 서울은 온통 눈으로 하얗게 뒤덮여 있어 정말 장관이었습니다. 타워에서 내려와 근처에 있는 그랜드 하얏트(차로 10분 거리)로 향했는데, 멋진 로비와 함께 매우 활기찬 야경을 볼 수 있었습니다. 타워를 본 후 그랜드 하얏트에 가서 한잔하는 것을 강력히 추천합니다."
761,761,469,5331,"Walking up to the cable car station from Myeong Dong side was very pleasant. Where Pacific Hotel is, you are supposed to turn right. We went left instead so it was a much longer walk! However, the path brought us into contact with some very quaint shops and cafes along the way. N Seoul Tower was great to get an overview of Seoul. The cafe outside served awesome waffles!!",761,much,명동 쪽에서 케이블카 정류장까지 걸어가는 길은 매우 즐거웠습니다. Pacific Hotel이 있는 곳에서 우회전해야 합니다. 그것이 훨씬 더 긴 산보이었을 정도로 우리는 그 대신에 왼쪽으로 갔다! 그러나 길은 우리를 길을 따라 매우 기이 한 상점과 카페와 접촉하게했습니다. N서울타워는 서울을 한눈에 볼 수 있어 좋았다. 야외 카페에서 멋진 와플을 제공했습니다!!
762,762,470,5335,"...you can't see much. The employees go around and scrape off the ice but they don't seemed to bothered to rush it (which they should be given that I paid 16,000 to get there and back). Long lines at every point (cable car and elevator there and back) but the elevator does have a video that shoots you into space and then brings you back to Seoul.",762,much,"...당신은 많이 볼 수 없습니다. 직원들은 돌아다니며 얼음을 긁어내지만 서두르는 데 신경을 쓰지 않는 것 같았습니다(여기까지 왔다가 돌아오는 데 16,000을 지불해야 함). 모든 지점(케이블카와 엘리베이터)에 긴 줄이 있지만 엘리베이터에는 당신을 우주로 쏘아 서울로 데려다주는 비디오가 있습니다."
763,763,471,5338,"We took the Cable Car to the Tower. Upon exiting Exit 3 of Myeongdong Station, we chanced upon the Namsan Shuttle Bus which took us for free up to the Cable Car station, saving us the 10-15 min walk UPHILL. That was a stroke of luck as we didn't know about the bus (not mentioned in the guidebook that we had).  As we arrive at the Tower in the late afternoon, we get to see Seoul in the day and after dinner, in the night, which was fantastic. For dinner, highly recommend the HanCook korean restaurant. Although it is a bit expensive, the buffet is relatively good and you get to enjoy the views without the tour groups and crowds (it is only one floor below the main observation deck). For even better deals, purchase the observatory/Hancook combo ticket. It provides some savings than if you pay separately.  Overall, a good place to view a panorama of Seoul city, though it will depend very much on the weather when you are there.",763,much,우리는 케이블카를 타고 타워로 갔다. 명동역 3번 출구에서 우리를 케이블카 정류장까지 무료로 데려다주는 남산 셔틀 버스를 우연히 만났습니다. 그것은 우리가 버스에 대해 알지 못했기 때문에 운이 좋았습니다 (우리가 가지고 있던 가이드 북에는 언급되지 않았습니다). 늦은 오후에 타워에 도착하면 낮에는 서울을 볼 수 있고 저녁 식사 후에는 밤에 볼 수 있어 정말 환상적이었습니다. 저녁 식사로는 HanCook 한식당을 적극 추천합니다. 가격이 조금 비싸긴 하지만 뷔페가 비교적 좋고 투어 단체나 인파 없이 전망을 즐길 수 있습니다(주 전망대에서 한 층 아래에 ​​있음). 더 좋은 거래를 원하시면 전망대/한쿡 콤보 티켓을 구매하세요. 별도로 지불하는 것보다 약간의 절약을 제공합니다. 전반적으로 서울의 파노라마를 보기에 좋은 장소이지만 그곳에 있을 때의 날씨에 따라 많이 달라집니다.
764,764,472,5354,"Getting to the Seoul Tower is something of an adventure in itself - I had no problem following the online directions to take the subway stop and walk through the commercial district past restaurants and things and take some stairs and walk along the street to the cable car, which was an interesting trip in itself. You can also get there by bus which would be preferable if you have a problem with heights.  Once the cable car lets you off, up on the mountain, you could walk over to the tower itself or you could explore the mountain, which has a big park and an outdoor pavilion area where they were doing some kind of cultural display when I was there, and who knows what else. There are also food vendors, coffee, and other stuff like that.  So far you could do all this for free, because you can just hike up the mountain if you want, and once there you don't have to pay for anything else unless you want to experience the observation decks or the restaurant in the tower itself. We decided to go ahead and pay to go up to the observation deck, because it doesn't really cost that much and it was a weekday so it wasn't very crowded. We didn't have to wait in line for anything, and we were able to easily take advantage of the bathrooms (which have amazing views and are very clean and nice) and the coffee shop and restaurant and so on that are on the observation levels. One thing we found out is that the restaurant is on a rotating level but the observation level does not rotate, so you can't just sit there and see the entire city like I thought I was going to do.  In summary, the views are amazing and definitely worth it even on a hazy day. Yes it can get a little touristy in there, and yes the prices at the coffee shop and so on are quite high, but it is a tourist attraction after all. I considered it to be worth the price of admission. I plan on going back on a clear day if possible to eat at the rotating restaurant just so I can enjoy the view of the whole city.",764,much,"서울 타워에 도착하는 것은 그 자체로 일종의 모험입니다. 지하철 정류장을 타고 상업 지구를 지나 레스토랑과 물건을 지나 계단을 타고 거리를 따라 케이블카까지 걸어가는 온라인 지침을 따르는 데 문제가 없었습니다. 그 자체로 흥미로운 여행이었습니다. 높이에 문제가있는 경우 선호되는 버스로도 갈 수 있습니다. 케이블카를 타고 산 위로 올라가면 타워 자체로 걸어갈 수도 있고, 내가 어렸을 때 일종의 문화 전시를 하던 야외 정자와 큰 공원이 있는 산을 탐험할 수도 있습니다. 거기, 그리고 누가 또 무엇을 알고 있습니다. 식품 판매 업체, 커피 및 기타 유사한 것들도 있습니다. 지금까지는 이 모든 것을 무료로 할 수 있었습니다. 원하는 경우 산에 오르기만 하면 됩니다. 전망대에 오르거나 타워 자체에서 레스토랑을 경험하고 싶지 않다면 다른 비용을 지불할 필요가 없기 때문입니다. . 우리는 전망대에 가기 위해 돈을 지불하기로 결정했습니다. 비용이 그렇게 많이 들지 않고 평일이라 사람이 많이 붐비지 않았기 때문입니다. 우리는 줄을 서서 기다릴 필요가 없었고 전망이 훌륭하고 매우 깨끗하고 멋진 욕실과 전망대에 있는 커피숍, 레스토랑 등을 쉽게 이용할 수 있었습니다. . 우리가 알게 된 한 가지는 레스토랑이 회전하는 수준이지만 관찰 수준은 회전하지 않기 때문에 내가 할 것이라고 생각한 것처럼 거기에 앉아서 전체 도시를 볼 수 없다는 것입니다. 요약하면, 전망은 놀랍고 흐린 날에도 확실히 가치가 있습니다. 예, 거기에 약간의 touristy를 얻을 수 있습니다. 예, 커피 숍 등의 가격은 상당히 높지만 결국 관광 명소입니다. 입장료의 가치가 있다고 생각했습니다. 나는 가능하면 맑은 날에 돌아가서 도시 전체의 경치를 즐길 수 있도록 회전 레스토랑에서 식사를 할 계획입니다."
765,765,473,5358,Seoul Tower is a cool place to visit with your loved one. Make sure to bring a lock. It is a hike to reach the tower but worth it for a good city view. The admission is not too much. There is not much to do but good for a quick stop.,765,much,서울 타워는 사랑하는 사람과 함께 방문하기에 멋진 곳입니다. 자물쇠를 꼭 지참하세요. 타워에 도달하는 것은 하이킹이지만 좋은 도시 전망을 위해 가치가 있습니다. 입학금도 만만치 않습니다. 할 일이 많지는 않지만 빨리 멈추기에 좋습니다.
766,766,474,5378,A trip to Seoul is not complete without going to the tower. The view is great (suggest you go at night) but there is nothing much to do once you're there.,766,much,서울 여행은 타워에 가지 않고는 완료되지 않습니다. 전망은 훌륭하지만(밤에 갈 것을 제안) 일단 거기에 가면 할 일이 별로 없습니다.
767,767,475,5437,It offers Bird eye view of the whole Seoul city.. Was there too early before evening..we waited for the evening lights for photography..but was disappointed as It became so Crowded in evening and we have great difficult to get a complete empty spot for photo shooting... Nothing much other than jus photo shooting.. But I enjoyed sharing and locked my 'lover lock' together with millions of others there in the Lovers Lock corner..,767,much,그것은 서울 시내 전체의 조감도를 제공합니다.. 저녁 전에 너무 일찍 거기에 있었습니까.. 우리는 사진을 위해 저녁 빛을 기다렸습니다. 그러나 저녁에 너무 혼잡 해져서 실망했고 완전히 비우기가 어렵습니다. 사진찍기 좋은곳.. 그냥 사진찍는거 말고는 별거없음.. 하지만 러버스락 코너에 수백만명과 내 '애인락'을 공유하고 잠그고 즐겼다..
768,768,476,5459,"I made it up to Seoul Tower twice while in South Korea. I really enjoyed it both times, (but didn't get to put a lock on the gate, ha ha). I took the bus both times, so I suppose I would try walking the foot path or cable car if i ever went again. The bus was fine. I recommend going in the late after noon when you can see the view of the city by day. You can then stay and enjoy a snack in the cafe and watch the sunset. You will be treated to an entirely different scene when you see the city light up for the evening. Go with someone who isn't in a rush, and who will appreciate the scenery with you. This is definitely worth doing once if you are in Korea for a year or more. Please be aware that there is an additional cost to go up to the viewing levels of the tower. Some friends had paid to take the cable car up to the tower grounds, but they then realized they had to by the additional cost to take the elevator up inside the tower. In my opinion, if you go all the way there, you have to go up inside the tower. The cost, whatever it was, did not seem much to me and was worth it. The lineups were not bad when I was there either, the staff was friendly, and the bathrooms were clean. Enjoy!",768,much,"나는 한국에있는 동안 서울 타워에 두 번 올라갔습니다. 나는 그것을 두 번 모두 정말로 즐겼습니다 (그러나 문에 자물쇠를 걸지는 못했습니다, 하하). 저는 버스를 두 번 탔기 때문에 다시 간다면 산책로나 케이블카를 걸어보고 싶습니다. 버스는 괜찮았다. 낮에 시내가 보이는 정오 이후 늦은 시간에 가는 것을 추천합니다. 그런 다음 카페에서 스낵을 즐기며 일몰을 감상할 수 있습니다. 저녁 시간에 도시의 불빛이 켜지면 완전히 다른 장면을 보게 될 것입니다. 서두르지 않고 함께 경치를 감상할 수 있는 사람과 함께 가십시오. 한국에 1년 이상 머무른다면 꼭 한 번 해볼 가치가 있습니다. 타워의 전망대까지 올라가려면 추가 비용이 발생한다는 점을 유의하시기 바랍니다. 몇몇 친구들은 타워 그라운드까지 케이블카를 타기 위해 돈을 냈지만, 타워 안에 있는 엘리베이터를 타려면 추가 비용을 내야 한다는 것을 깨달았습니다. 제 생각에는 거기까지 가려면 탑 안쪽으로 올라가야 합니다. 그 비용이 무엇이든 내게는 그다지 중요해 보이지 않았고 그만한 가치가 있었습니다. 제가 갔을 때도 라인업이 나쁘지 않았고 직원들도 친절하고 화장실도 깨끗했습니다. 즐기다!"
769,769,477,5475,"You should time your visit during the sunset so that you still have a little natural light with the neon lights - better for dummy photography. Nothing much really - some cafes/restaurants, Teddy Bear Museum, shops.",769,much,"일몰 시간에 방문 시간을 정하여 네온 불빛과 함께 약간의 자연광을 확보해야 합니다. 더미 사진에 더 좋습니다. 별로 - 일부 카페/레스토랑, 테디베어 박물관, 상점."
770,770,478,5501,"Nothing much to do here unless you're teenager madly in love. It was cold and cloudy whe I visited. Still, the view was nice. Other than that, you can skip this one.",770,much,당신이 미친 듯이 사랑에 빠진 십대가 아니라면 여기서 할 일이별로 없습니다. 내가 방문했을 때는 춥고 흐렸다. 그래도 뷰는 좋았습니다. 그 외에는 건너뛸 수 있습니다.
