,STAR,CONTENT
307,4.0,"Before I review the zoo at Seoul Grand Park, I must state it is always my preference to view wildlife in their natural habitat. It is a much more thrilling and worthwhile experience.  As far as zoo's go, Seoul Grand Park offers a variety of animals, with accurate information on the different species. All zoo exhibits are far too small for wild animals. But we should make it clear in modern-day zoos most animals are now bread in captivity or incapable of returning to the wild for a multitude of reasons. Zoo's today are primarily for education, not exhibiting ferocious, exotic, or bizarre animals just for the wow factor. Zoo management can always work to improve the conditions and how animals are ""shown"" to the public. I am therefore judging Seoul's premier zoo in comparison to others around the world. The zoo is comparable to many in the US, but certainly a peg below the San Diego Zoo in both diversity in species and exhibit quality. Seoul Grand Park is far better than any zoo in China (that I've seen), even with the exclusion of the much loved panda. The exhibits are cleaner, more spacious, and the signboards provide far more information than other zoo's I've visited in Asia (and some in the US).  I enjoyed my time here, the exhibits were often interesting. But like most zoos there were individual exhibits that just needed to be larger and better kept. This is by no means unique to Seoul Grand Park, even in the San Diego Zoo there are old exhibits that need renovation/expansion."
308,5.0,"The zoo was easily accessible from the subway station and the website provided the stops and exit information, which was very helpful for foreigners. We were pleasantly surprised by the view and location of the zoo. It was enclosed in a beautiful mountain area. The admission fee was extremely reasonable, but visitors will need to plan on spending an entire day there to be able to experience the whole park. We were there for almost five hours and were only able to see a little over half of the park. The animal exhibits were unbelievable. We saw so many different species of animals. It was a little rainy on the day that we went so some of the events were cancelled. The monkeys had all had babies recently so it was so neat to watch the mothers interact with their children. This is a family friendly place and a must see attraction when visiting Seoul."
309,4.0,"Seoul Grandpark is easily accessible via subway M4.  It is a grand park, and suits the natural lovers the most. THere is no entrance fee for the park, yet seoul government taken good care of it.  Recommendation :  a) Go via subway m4 b) Visit in the morning, the air was fresh c) Suitable for all family members d) Take the trains to go around the park, as the park is so huge and will be a burden to elderly e) Visit the zoo, entrance fee was 3000 won with many animals, so worthwhile f) Highlight of the Zoo : silverback gorilla, dolphin show at 1130am g) U may spend 3-4 hours easily there."
310,5.0,"I've visited this awesome place around october 2012 with husband and a daugther. Since we are from Malaysia, this is my first time visited seoul with this fantastic view in autumn season. Coming here not because of their animals but wanted to see and feel how colorful autumn trees look alike with our own eyes. One thing that my daughter like is sitting on the chairlift while we enjoy the very beautiful sceneries from above. t's a worth visit this place only in an autumn season for people like us."
311,5.0,"For the short time that we had in Seoul and the fact that we only relied on the subway to get to Seoul Grand Park, we were pleasantly surprised at the variety of birds to be seen there. The park is easly accessible by Seoul Metro, had KFC on the grounds and is clean and safe. Late March is really not a good time to see lots of birds but still, we still saw at least thirteen new bird species in a space of four hours!"
312,4.0,"Snow boarding and the rollercoasters, also i find the shooting range very interesting. one good point is the beauty of the scenery."
313,4.0,"Guess choosing to go in winter was both a good and bad idea.  The brutal cold was not forgiving, but the view was worth every shiver and frostbite I suffered. The zoo being surrounded by mountains, which made the view amazingly beautiful and the streams within made the view even prettier. There was buses to bring visitors around the zoo, which was fairly big, but it is definitely a good workout.  The zoo was not catered for visiting in the winter as most of the enclosures were closed, and animals being put indoors, where it was heated. The conditions of the indoor enclosures was pretty bad and the smell was pungent and took getting used to.  What I loved most though, was the baby animals section where we got to see various animals up close just separated by a glass panel. Seeing the baby leopard up close was amazing .  Would return again to have a look at the animals in their natural enclosure if I ever go again in spring or autumn. Mainly because of the affordable admission and the wide variety of animals we can see. But this time, I would take the free shuttle and not walk the whole area. =P"
314,1.0,"The conditions these animals have to live in is awful. The zoo owners clearly care more about attracting visitors than they do about their animals....their winter habitats were concrete jail cells, and most animals looked visibly unhappy/underfed. The habitats set up for the warmer months didn't look any better, really, and pretty much just looked like cages instead of places to make the animal feel at home. I was so sad by the time I left, and couldn't even bring myself to see the whole zoo. Please don't support them, and rather go to a zoo that takes care of their animals properly."
315,5.0,"My family went there during early winter just after the first major snow fall for the year. Seoul zoo is nested in the Seoul Grand Park cluster easily accessible via subway. The place was quiet, peaceful and fabulous. The team tried their best to make the visit enjoyable by pointing us in the right directions as the animals from the warmer are kept in in-house shelters. Not a zoo expert but the big cats, dogs, birds of prey and deers appear well-fed, energetic and expressive,  There are plenty of snow for snow fights as well.  In my view, it truly deserve to be recommended for a visit especially for kids. Price-wise, the ticket price of KRW7,000 per adult is very reasonable given the long and scenic cable ride from the entrance, the shuttle to the zoo entrance and the energetic animals."
316,4.0,A lovely place with lots of interesting nooks and crannies. I was certainly glad of the ski lift taking us back down when we left though. I was too tired to walk all the way back down after a day of exploring.
317,2.0,"I love animals and I love zoos -- when animals are treated right. This zoo was not one of those places. The animals were thin, some with fur missing. Animals paced back and forth. The cages were small, concrete slabs (not habitats). One cage no bigger than my bachelor/studio apartment had 3 cheetahs in it! Even the grounds themselves were drab. I do not recommend going to this zoo -- there are plenty of better ones that treat animals kindly and with respect."
318,4.0,"Grand Park is located near subway station 437. It is better to buy pass for two cable ways (9,000 W per adult - one-way). After first one you need to buy entry pass to Zoo. Second cable way is longer. Then it is pleasant to go through Zoo down. There are lot of different animals and birds. Some of them are especially pretty."
319,3.0,"There were a lot of animals here, but I didn't feel that their enclosures were up to international standards. Many seemed very small and sparse - some looking just like jail cells."
320,5.0,Seoul Zoo is a great place with or without kids. There are many different animals to see in a huge park. It is very well maintained with lots of interactive displays. Including many places to eat & drink.
321,4.0,"This was a great experience taking the kids out for a day of fun! The roller coaster rides for kids are awesome and they will feel like they experienced a real thrill, but that it was not scary. One of their favorite rides was the water roller coaster!"
322,5.0,"The two places I have enjoyed visiting at Seoul Grand park are Seoulland Amusement Park and Seoul Zoo. My day at Seoul Zoo was especially enjoyable, it is a nice area to walk around, there are two different sky lifts one in the lower area and another at the top part of the Zoo which is on a fair slope. We enjoyed the sky lift so much with its fantastic views that we took both skylifts up to the top of the hill, walked around the various attractions and took the lower sky lift back down again as we thought it was neat! The other thing we liked the most was the dolphin and seal show. It was the best I have ever seen and I recommend everyone to go to it but the queue to get in is always very long so buy your ticket for a later show, go and look at some of the animals then come back at least 30 minutes before show time and get in the front of the queue if you want a front row seat."
323,5.0,"Here you can find Seoul Land an amusement park, a science museum for kids, a zoo, a contemporary art museum, race track and more! There is a tram you can ride as it is quite far to walk from place to place."
