,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
546,546,350,2696,"The location of the palace is very easy to get to: you can either take the Seoul City tour bus and stop here, or you can take the metro and alight at the station (there are signs in the subway that will direct you to which exit is closest).  There's always a line outside so be mindful of the crowds. There's an entrance fee, and you can purchase a ticket from a booth located outside the main gates. You can also opt for an English tour, which only goes for certain times in the day (we chose the 11 am slot). The tour doesn't start on time because the guide wants to get as much of the English-speaking people together as possible (there was only one person doing the tour for about 20 people). This particular tour goes on for around two hours and only covers the palace grounds; you'll have to purchase another ticket for the Secret Garden tour, which only goes in the afternoon (in my case it had been around 2 pm).  Because we were so many, it was hard to hear the guide speak. She was dressed in a bright and colorful Hanbok (I think so it's easier for us to spot her) and brought around a small microphone but we still strained to hear what she was talking about. She also had a folder with pictures of things so we had a visual of stuff she talked about. You can ask her questions if you misheard something or would like to learn more, but I recommend you do this aside so it doesn't prolong everyone. It's very scripted and impersonal. In every station she allots a few minutes so you can take pictures or explore the area on your own before moving on. As I mentioned earlier, this was just a tour of the main palace, so she took us to the sleeping quarters, the library, the ritual house, the kitchens, the receiving area, the bridge, etc. On the day that we went it wasn't crowded so we were able to take photos without random people in it.  The tour of the Secret Garden was the highlight of this experience. You buy a separate ticket and can opt for the English tour as well, but others just choose to walk the course by themselves (which eventually you will do because the place will absorb you). The grounds are MASSIVE. The emperor had it right having a whole freaking park as his backyard. He and the crown prince had their own libraries, and plenty of pavilions that allowed you a view of, say, the lake from different angles. The buildings are pretty far from each other (you will mostly just walk) because they go with the natural flow of the mountain. Our tour guide (dressed in the same bright Hanbok and armed with the same tiny mic) was a little scary because she looked like she was having a bad day. She wasn't very open to questions and those she did answer she returned with monosyllables and a glare. Her pace is just right, allowing maybe 7 minutes per station (including photo-taking), and she keeps reminding you that you can go off by yourself and never get lost as long as you follow the paved path. I should mention that before you start the tour, you should head to the bathroom because there are no others in the area save for the one at the souvenir shop near the entrance. You should also bring an umbrella along during their rainy season, because chances are it WILL rain and there is nowhere you can seek shelter. Also bring a water bottle because it is a long walk and you may get thirsty along the way.  They have justifiably named this a world heritage site, and you cannot pass this up when you come to Seoul.",546,hour,"궁전의 위치는 매우 쉽게 갈 수 있습니다. 서울 시티 투어 버스를 타고 여기에서 정차하거나 지하철을 타고 역에서 내릴 수 있습니다(지하철에 어느 출구로 가는 표지판이 있습니다. 가장 가깝다). 외부에는 항상 줄이 있으므로 군중을 염두에 두십시오. 입장료가 있으며, 정문 밖에 있는 매표소에서 표를 구입할 수 있습니다. 하루 중 특정 시간에만 진행되는 영어 투어를 선택할 수도 있습니다(저희는 오전 11시 시간대를 선택했습니다). 가이드가 가능한 한 많은 영어권 사람들을 모으기를 원하기 때문에 투어가 정시에 시작되지 않습니다. 이 특정 투어는 약 2시간 동안 진행되며 궁전 부지만 다룹니다. 오후에만 진행되는 Secret Garden 투어의 다른 티켓을 구매해야 합니다(제 경우에는 오후 2시경). 우리는 너무 많아서 가이드가 말하는 것을 듣기가 어려웠습니다. 그녀는 밝고 화려한 한복을 입고(그래서 우리가 그녀를 더 쉽게 알아볼 수 있다고 생각합니다) 작은 마이크를 가지고 왔지만 우리는 여전히 그녀가 말하는 것을 듣기 위해 긴장했습니다. 그녀는 또한 사물의 사진이 있는 폴더를 가지고 있었기 때문에 그녀가 이야기한 내용을 시각적으로 볼 수 있었습니다. 잘못 들은 것이 있거나 더 알고 싶은 것이 있으면 그녀에게 질문할 수 있지만, 모든 사람이 연장되지 않도록 이 작업을 따로 수행하는 것이 좋습니다. 그것은 매우 각본적이고 비인간적입니다. 모든 역에서 그녀는 몇 분을 할당하여 계속 진행하기 전에 사진을 찍거나 스스로 지역을 탐험할 수 있도록 합니다. 앞서 말했듯이 이것은 단지 본궁 투어였기 때문에 그녀는 우리를 침실, 도서관, 의식의 집, 부엌, 응접실, 다리 등으로 데려갔습니다. 우리가 갔던 날 사람이 많이 붐비지 않아 아무렇지도 않게 사진을 찍을 수 있었습니다. Secret Garden 투어는 이 경험의 하이라이트였습니다. 별도의 티켓을 구입하고 영어 투어를 선택할 수도 있지만 다른 사람들은 코스를 혼자 걷기로 선택합니다(그 장소가 당신을 흡수하기 때문에 결국 당신은 할 것입니다). 근거는 거대합니다. 황제는 그의 뒤뜰로 온통 괴상한 공원을 갖는 것이 옳았습니다. 그와 왕세자는 그들만의 도서관과 호수를 다른 각도에서 볼 수 있는 많은 정자를 가지고 있었습니다. 건물은 산의 자연스러운 흐름과 함께 가기 때문에 서로 꽤 멀리 떨어져 있습니다(대부분 그냥 걸어갈 것입니다). 우리 투어 가이드(같은 밝은 한복을 입고 같은 작은 마이크를 착용하고 있음)는 그녀가 나쁜 하루를 보내는 것처럼 보였기 때문에 조금 무서웠습니다. 그녀는 질문에 그다지 개방적이지 않았고 그녀가 대답한 질문에 그녀는 단음절과 눈부심으로 돌아왔습니다. 그녀의 속도는 딱 맞아서 역당 7분 정도가 소요되며(사진 촬영 포함), 그녀는 당신이 포장된 길을 따라가기만 하면 혼자 갈 수 있고 결코 길을 잃지 않을 수 있음을 계속 상기시켜줍니다. 나는 당신이 여행을 시작하기 전에 입구 근처의 기념품 가게에 하나를 제외하고 지역에 다른 사람이 없기 때문에 화장실로 가야한다는 것을 언급해야합니다. 비가 올 가능성이 있고 피난처를 찾을 곳이 없기 때문에 장마철에는 우산도 가지고 와야 합니다. 또한 거리가 멀고 갈증이 날 수 있으므로 물병을 가져 오십시오. 그들은 이것을 세계 문화 유산으로 정당하게 명명했으며 서울에 오면 이것을 지나칠 수 없습니다."
547,547,351,2698,"I spent a couple of hours visiting this palace, taking one of the few English-language tours available. It was very crowded on the day, as the other main palace was closed so all tourists flocked here. Even so, it was an interesting visit and an opportunity to learn a few things about Korean history and culture. Sadly I did not make it to the secret garden, as I ran out of time, but this attraction is well worth a visit! A word of warning for people with physical impairments. There are some extremely steep steps to climb so don't be disappointed if you won't be able to see every part of it. Still, there should be plenty to make it worth your while.",547,hour,나는 이 궁전을 방문하는 데 몇 시간을 보냈고 이용 가능한 몇 안 되는 영어 투어 중 하나를 선택했습니다. 다른 본궁이 문을 닫은 탓에 이날은 관광객들이 모두 몰렸다. 그럼에도 불구하고 흥미로운 방문이자 한국의 역사와 문화에 대해 배울 수 있는 기회였습니다. 아쉽게도 시간이 부족해서 비밀의 정원에 가지 못했지만 이 명소는 충분히 방문할 가치가 있습니다! 신체 장애가 있는 사람들을 위한 경고의 말. 오르기에는 매우 가파른 계단이 있으므로 모든 부분을 볼 수 없더라도 실망하지 마십시오. 그래도 충분한 가치가 있어야 합니다.
548,548,352,2701,Had taken the Secret Garden two hours english tour and was wonderful to know and understand Korean culture and its history. Must visit for anyone who is interested in knowing these things. The palace was also ncie.,548,hour,Secret Garden 2시간 영어 투어를 했고 한국 문화와 그 역사를 알고 이해하는 것이 좋았습니다. 이러한 것들을 아는 데 관심이 있는 사람은 반드시 방문해야 합니다. 궁전은 또한 ncie였습니다.
549,549,353,2702,"I had previously reserved an 11.30 am Secret Garden tour in English but underestimated the travelling time from my hotel to the Palace grounds. Thankfully, the reservation did not include the entrance fees which had to be paid on admission. So I managed to book a 2.30 pm slot for W8000 (palace entrance plus tour). Once the ticket is booked, you can enter at any time but for the Secret Garden tour, you need to assemble at its own entrance located 600-700 m into the palace grounds before the tour starts.  The palace grounds were large and extensive and built largely to the precepts of Buddhist philosophy. Compared to other Asian palaces, while it wasn't unattractive, I found this one to be fairly sparse and less lavish. I didn't hire a guide but generally didn't need one as simple explanations were placed strategically at each important location. The main highlight, as many reviewers have mentioned, is the Secret Garden tour. The gardens were a complete contrast to the main palace grounds - lush, tree-filled, and a world away from the noise noise and heat outside. Our guide, dressed in traditional Hanbok outfit, led the group through the various attractions and gave us a reasonable explanation of what we were looking at and how the royals lived in previous centuries. One thing that cannot be underestimated is the length of the tour - 1.5-2 hours. Although there were numerous rests, it can still be tiring because many areas are very hilly. Some paths were also not paved, and the sandy ground underfoot could be somewhat slippery, so wear good walking shoes. Apparently, the Secret Garden can be done without joining a tour in late-October when large crowds visit to see the fall colours,",549,hour,"나는 이전에 영어로 오전 11시 30분 Secret Garden 투어를 예약했지만 호텔에서 궁전 부지까지의 이동 시간을 과소 평가했습니다. 다행히 예약에는 입장 시 지불해야 하는 입장료가 포함되어 있지 않았습니다. 그래서 나는 W8000 (궁전 입구 + 투어)에 오후 2시 30 분 슬롯을 예약 할 수있었습니다. 티켓을 예매하면 언제든지 입장할 수 있지만 시크릿 가든 투어의 경우 투어 시작 전 600~700m 거리에 있는 전용 입구에서 집합해야 한다. 궁전 부지는 크고 광대했으며 주로 불교 철학의 교훈에 따라 지어졌습니다. 다른 아시아 궁전과 비교할 때 매력적이지 않은 것은 아니지만, 나는 이곳이 상당히 희박하고 덜 호화롭다는 것을 알았습니다. 나는 가이드를 고용하지 않았지만 각 중요한 위치에 전략적으로 간단한 설명이 배치되어 있기 때문에 일반적으로 가이드가 필요하지 않았습니다. 많은 리뷰어들이 언급했듯이 주요 하이라이트는 시크릿 가든 투어입니다. 정원은 주요 궁전 부지와 완벽한 대조를 이룹니다. 무성하고 나무가 우거져 있고 소음 소음과 외부의 열기로부터 멀리 떨어진 세상이 있습니다. 전통 한복 복장을 한 우리 가이드는 다양한 명소를 통해 그룹을 이끌었고 우리가보고있는 것과 왕족이 이전 세기에 어떻게 살았는지에 대한 합리적인 설명을했습니다. 과소 평가할 수 없는 한 가지는 투어의 길이(1.5-2시간)입니다. 많은 휴식이 있었지만 많은 지역이 매우 언덕이 많기 때문에 여전히 피곤할 수 있습니다. 또한 일부 길은 포장이 되어 있지 않고, 발밑의 모래땅은 다소 미끄러울 수 있으므로 좋은 운동화를 신으십시오. 10월 하순 가을 단풍을 보기 위해 많은 인파가 몰리는 시크릿 가든은 투어에 참여하지 않고도 가능하다고 합니다."
550,550,354,2703,"This palace, now in Seoul, was originally built in the early 1400's and restored in the early 1600's. Beautiful architecture and grounds. I went there with Korean friends and we spent a few delightful hours exploring this historical site.",550,hour,현재 서울에 있는 이 궁전은 원래 1400년대 초에 지어졌다가 1600년대 초에 복원되었습니다. 아름다운 건축물과 부지. 나는 한국 친구들과 거기에 갔고 우리는 이 유적지를 탐험하면서 즐거운 시간을 보냈습니다.
551,551,355,2706,"In contrast with the more formal Gyeongbokgung, Changdeokgung looks like a pleasant place to live, especially with its extensive attached secret garden. The casual visitor may only see a collection of buildings, but each closer look reveals new touches, as if peeling an onion... Walking through the grounds, one will at times catch a particularly harmonious fleeting glimpse, be it an alignment of roofs, a mountain through a small gate, a wall accommodating a tree, etc. The large number of healthy-looking birds further confirms that this is one of the nicest green spots in Seoul :) Attached is a picture of the schedule of the various guided tours in their respective languages. My English-speaking guide spoke unaccented colloquial US English. Be warned that the secret garden tour is arduous for elderly people, as the footpath includes some uneven stone stairs, and the tour is almost 2 hours in length, with few opportunities to sit.",551,hour,"보다 격식 있는 경복궁과 달리 창덕궁은 특히 드넓은 비밀정원이 있어 살기 좋은 곳으로 보인다. 평범한 방문객은 건물 컬렉션 만 볼 수 있지만 자세히 볼 때마다 양파 껍질을 벗기는 것처럼 새로운 느낌이 나타납니다. 경내를 걷다 보면 지붕이 정렬되어 있더라도 아주 조화로운 모습을 잠깐 볼 수 있습니다. 작은 문을 통과하는 산, 나무가 있는 벽 등. 건강해 보이는 수많은 새들이 이곳이 서울에서 가장 아름다운 녹지 중 하나임을 더욱 확인시켜줍니다 :) 다양한 가이드 투어 일정 사진을 첨부합니다. 해당 언어로. 내 영어 가이드는 억양이 없는 구어체 미국 영어를 구사했습니다. 시크릿 가든 투어는 오솔길에 고르지 않은 돌계단이 포함되어 있고 앉을 기회가 거의 없는 거의 2시간 동안 진행되기 때문에 노인들에게는 힘든 여정임을 주의하십시오."
552,552,356,2707,"The Palace itself is nice, though similar to others. The entrance fee is cheap. If you want to visit the secret garden you should know that it is a guided tour that will take 1-2 hours, but I am not sure when the tours start. I do know there is one at 2:30pm. But other than that I am not sure, perhaps they are every half hour or hour, I don't know, we did not have enough time as we were headed back to our hotel to catch the bus to the airport, so we didn't get to visit.  There is also another palace you need to pay for inside, also not expensive, it needs about an hour, I think we went inside there, walked to the other entrance and then walked to get something to eat. It is a nice walk through the area  The rest of the palace is interesting, if you have some extra time and not sure where to go, I think it is worth seeing.",552,hour,"궁전 자체는 훌륭하지만 다른 것과 비슷합니다. 입장료가 저렴합니다. 비밀정원에 가보고 싶다면 1~2시간 정도 소요되는 가이드 투어라는 것을 알아야 하는데, 투어가 언제 시작될지는 모르겠다. 오후 2시 30분에 있는 것으로 알고 있습니다. 하지만 그 외에는 확실하지 않습니다. 아마도 30분 또는 1시간 간격으로 운행하는 것 같습니다. 잘 모르겠습니다. 공항으로 가는 버스를 타기 위해 호텔로 돌아갈 때 시간이 충분하지 않았기 때문에 우리는 ' t 방문. 내부에 비용을 지불해야 하는 또 다른 궁전이 있으며 비싸지 않습니다. 한 시간 정도 소요됩니다. 우리는 거기에 들어가서 다른 입구로 걸어간 다음 먹을 것을 먹으러 걸어간 것 같습니다. 궁전의 나머지 부분은 흥미로운 지역을 산책하는 것이 좋습니다. 시간이 더 있고 어디로 가야할지 모르겠다면 볼만한 가치가 있다고 생각합니다."
553,553,357,2711,"I took a guided tour to the Changdeok Palace. The palace was the site of the last Korean royal court. It is well preserved in a beautiful ground. I find the rear garden with the pavilion and lotus pond especially enjoyable. The guided tours, required in most days and offered in various languages, are well worth it. It covers nearly the entire ground in 1.5 to 2 hours. Our guide is very friendly and knowledgeable. I like her telling the stories and how the royal court functions.",553,hour,창덕궁으로 가이드 투어를 했습니다. 궁궐은 한국의 마지막 왕실이 있던 곳이다. 아름다운 땅에 잘 보존되어 있습니다. 정자와 연꽃 연못이 있는 뒤뜰이 특히 즐겁습니다. 대부분의 날에 필요하고 다양한 언어로 제공되는 가이드 투어는 그만한 가치가 있습니다. 1.5~2시간이면 거의 전체를 덮습니다. 우리 가이드는 매우 친절하고 지식이 풍부합니다. 나는 그녀가 이야기를 하고 왕실이 어떻게 작동하는지를 좋아합니다.
554,554,0,10,Not much to see here all buildings are empty and look the same,554,much,여기에서 볼 것이 많지 않습니다 모든 건물이 비어 있고 똑같이 보입니다.
555,555,1,20,A cultural landmark that needs to be visited when in Seoul I havent been to any of the other royal palaces in Seoul so I cant compare but we thought this place was great and not crowded we visited a weekday in May Ive been here before and then it was much more crowded but even then it felt like there were plenty of space for everyone You should probably combine this with the Secret Garden but unfortunately we didnt have the time I recommend this place,555,much,서울에있을 때 방문해야 할 문화 랜드 마크 나는 서울의 다른 왕궁에 가본 적이 없어서 비교할 수 없지만 우리는이 장소가 훌륭하고 혼잡하지 않다고 생각했습니다. 우리는 5 월 평일에 방문했습니다. 훨씬 더 혼잡했지만 모든 사람들을위한 충분한 공간이있는 것처럼 느껴졌습니다. 이것을 Secret Garden과 결합해야하지만 불행히도 시간이 없었습니다.이 장소를 추천합니다.
556,556,2,30,A wonderful palace to visit when you come to Seoul It is a lot less busy than Gyeongbokgung Palace which makes your visit to it seem a lot more personal and intimate Whilst here you can marvel at the architecture of the palace and its surrounding buildings or take a stroll through the many gardens and paths or relax at the lake There is so much to do in this place and I recommend you spend a minimum 2 hours here to fully appreciate it Would love to come back here,556,much,서울에 오면 방문하기 좋은 궁궐 경복궁보다 훨씬 덜 붐비므로 방문하는 것이 훨씬 더 개인적이고 친밀해 보입니다. 이곳에서 궁궐과 주변 건물의 건축 양식에 감탄하거나 사진을 찍을 수 있습니다. 많은 정원과 길을 산책하거나 호수에서 휴식
557,557,3,57,It was a really nice afternoon sadly the secret garden was closed apparently you had to prebook tickets which we were unaware of the sign said for covid but I met a person the next day who said she went the same day and possibly time as us so prebook those tickets if you want to see the gardens For the rest of it I thought is was much more beautiful than Gyeongbokgun Palace but it did seem a bit smaller Well worth the visit if youre in Seoul,557,much,슬프게도 비밀 정원이 문을 닫은 것은 정말 좋은 오후였습니다. 분명히 당신은 우리가 covid에 대해 말한 표시를 알지 못하는 티켓을 사전 예약해야했지만 다음 날 그녀가 우리와 같은 날 그리고 아마도 우리와 같은 시간에 갔다고 말한 사람을 만났습니다. 정원을보고 싶다면 그 티켓을 나머지는 경복궁보다 훨씬 더 아름답다고 생각했지만 조금 작아 보였습니다. 서울에 있다면 방문할만한 가치가 있습니다.
558,558,4,90,"Stunning palace. I have a lot of time in Seoul and Korea so going to see all the palaces. If your time is limited, definitely do this one. Time your visit accordingly with the mandatory guided tour of the Secret Garden. Annoyingly they appear to change timings so check online the day before your visit. I got there at 09:00 when they opened. I was the first person inside. I walked around the palace grounds myself for just over an hour and then did the English guided Secret Garden tour at 10:30 which finished around noon. Lasts about one and a half hours. You can leave the tour after fifty minutes as the last part is quite a bit of walking including uphill. For most of us it is fine but others were struggling with the heat even though it was early and parts of it are uphill so be mindful. I spent in total three hours there. Separate ticket for the palace and Secret Garden. They do have guided tours of the palace itself but to be honest, you can easily do this yourself. They give you a booklet plus there are information boards. Suggest going early as soon as it opens. It was beautiful and peaceful and you could freely walk around and enjoy the setting, also getting some good photographs. When I left at noon, it was much busier. Grounds are clean and well laid out. The palace was stunning. I loved the details of the doors and the architecture. There is a cafe and what appeared to be an art or souvenir shop on the premises. I didn't bother with it. Take water with especially if you are there for three hours like me. There are restrooms too. My thoughts. The Secret Garden is apparently the highlight. Whilst this was nice, I think the weather will contribute towards your experience. We had a lovely day and the sun shining with the reflection on the water and the colours of the leaves made the gardens look very pretty. However, we can't control the weather and I would suggest thinking about this if you have a day with bad weather. Parts of the garden were nice but other parts started to look the same. I started to get bored as did a lot of the group. I was glad I went though. The guide was difficult to understand (although the tour was in English) but there are information boards as well along the route which also provide useful facts. They limit the number of people on the tour so purchase a ticket as soon as you arrive.",558,much,"멋진 궁전. 나는 서울과 한국에 시간이 많아서 모든 궁궐을 보러 갑니다. 시간이 제한되어 있다면 반드시 이 작업을 수행하십시오. Secret Garden의 필수 가이드 투어에 따라 방문 시간을 정하십시오. 짜증나게도 그들은 시간을 변경하는 것처럼 보이므로 방문 전날 온라인으로 확인하십시오. 오픈시간인 09:00에 도착했어요. 나는 그 안에 있는 첫 번째 사람이었다. 나는 1시간 조금 넘게 궁궐 주변을 걷다가 정오쯤 끝난 10시 30분에 영국식 시크릿 가든 투어를 했다. 약 1시간 30분 동안 지속됩니다. 마지막 부분은 오르막을 포함하여 꽤 걸어야 하므로 50분 후에 투어를 떠날 수 있습니다. 우리 대부분은 괜찮지만 다른 사람들은 이른 시간임에도 불구하고 더위와 고군분투하고 있습니다. 나는 거기에서 총 3시간을 보냈다. 궁전과 시크릿 가든은 별도의 티켓입니다. 그들은 궁전 자체에 대한 가이드 투어를 제공하지만 솔직히 말해서 혼자서 쉽게 할 수 있습니다. 그들은 당신에게 소책자와 정보 게시판을 제공합니다. 열리면 일찍 가시는 것이 좋습니다. 그것은 아름답고 평화로웠고 자유롭게 걸으며 배경을 즐기고 좋은 사진을 찍을 수 있었습니다. 정오에 출발했을 때는 훨씬 더 바빴다. 부지가 깨끗하고 잘 정돈되어 있습니다. 궁전은 충격적이었다. 나는 문과 건축물의 세부 사항을 좋아했습니다. 구내에는 카페와 예술품이나 기념품 가게로 보이는 것이 있습니다. 나는 그것을 귀찮게하지 않았다. 특히 나처럼 3시간 동안 그곳에 있다면 물을 가지고 가십시오. 화장실도 있습니다. 내 생각. 시크릿 가든이 하이라이트인 것 같습니다. 이것은 좋았지 만 날씨가 당신의 경험에 기여할 것이라고 생각합니다. 우리는 멋진 하루를 보냈고 태양은 물에 반사되어 빛나고 나뭇잎의 색은 정원을 매우 아름답게 만듭니다. 하지만 우리는 날씨를 제어할 수 없으며, 날씨가 좋지 않은 날이라면 이 점을 고려하는 것이 좋습니다. 정원의 일부는 멋졌지만 다른 부분은 똑같이 보이기 시작했습니다. 나는 많은 그룹이 그랬던 것처럼 지루해지기 시작했다. 그래도 가길 잘했다. 가이드는 이해하기 어려웠지만(투어는 영어로 진행되었지만) 경로를 따라 유용한 정보를 제공하는 정보 게시판도 있습니다. 투어 인원이 제한되어 있으므로 도착하자마자 티켓을 구매하세요."
559,559,5,91,"In this park is a large collection of, mostly repaired and rebuild ancient historical buildings, excellent to learn about Korea's history, Very much worth the visit!",559,much,이 공원에는 한국의 역사에 대해 배울 수 있는 훌륭한 고대 역사적 건물이 대부분 수리 및 재건된 대규모 컬렉션이 있습니다. 방문할 가치가 있습니다!
560,560,6,108,"Set within a large park, accessible by subway, bus or tour, this Prospering Virtue Palace was built during the Joseon Dynasty. It served as the main palace for nearly 270 years following its destruction during the Japanese invasion and its subsequent rebuilding. A visitor may note that one building in particular, the Seonjeongjeon Hall is the only building featuring a tiled blue roof. There indeed is a love story to the history of this exquisite and beautiful palace, yet I shall leave that for the visitor to enjoy on their visit.  One detail in particular that distinguishes this palace from other palaces of the Joseon Dynasty is the palace gardens, and I am already planning my return trip to behold the “Quintessence of Joseon-era Landscaping” in spring or summer, to step where Kings and Queens strolled, relaxed, and perhaps engaged in sericulture. To truly savor visiting the Changdeokgung Palace I need to walk its gardens, valleys, pavilions and behold the lotus ponds and then see the Palace from otherwise hidden views. The Secret Garden occupies more than half of the entirety of Changdeokgung Palace, and I am delighted to plan my return to see the views from the Buyongji Pond and Juhamnu Pavilion, Aeryeonji Pond and Uiduhap, the New Seonwonjeon (New Royal Shrine) and so much more.  In the meantime I hope you enjoy my photographs of Changdeokgung Palace.  Please note that the admission to the Changdeokgung Palace is separate from the admission to the Secret Garden and, at least as of this writing, there is (but verify this) a Royal Palace Pass valid for 3 months from the purchase date, which includes admission to the Changdeokgung Palace and the Secret Garden; the Gyeongbokgung Palace; the Changgyeonggung Palace; the Deoksugung Palace; and the Jongmyo Shrine.",560,much,"지하철, 버스 또는 투어로 갈 수 있는 큰 공원 내에 위치한 이 번영하는 미덕은 조선 왕조 시대에 지어졌습니다. 임진왜란 때 파괴되고 재건된 후 거의 270년 동안 본궁으로 사용되었습니다. 방문객들은 특히 한 건물인 선정전이 유일한 파란색 기와지붕이라는 사실을 알 수 있습니다. 이 절묘하고 아름다운 궁전의 역사에는 참으로 사랑 이야기가 있지만 방문객이 방문할 때 즐길 수 있도록 남겨 두겠습니다. 특히 이 궁궐을 다른 조선 궁궐과 구별짓는 부분은 궁궐 정원인데, 벌써 봄이나 여름에 '조선조경의 정수'를 보고 왕과 왕비가 있는 곳으로 돌아오는 여행을 계획하고 있다. 산책하고, 편안하게 쉬며, 아마도 양잠에 종사했을 것입니다. 창덕궁 방문을 진정으로 즐기려면 정원, 계곡, 정자를 거닐고 연꽃 연못을 본 다음 숨겨진 전망에서 궁전을 봐야 합니다. 비밀정원은 창덕궁 전체 면적의 절반 이상을 차지하고 있으며, 부용지와 주함루, 애련지와 의두합, 신선원전 등 많은 전망을 보기 위해 다시 돌아오도록 계획하게 되어 기쁩니다. 더. 그동안 창덕궁에서 찍은 사진을 즐겨주시기 바랍니다. 창덕궁 입장은 비밀의 정원 입장과 별개이며, 최소한 이 글을 쓰는 시점에는 구매일로부터 3개월 동안 유효한 왕궁 패스(입장 포함)가 있습니다. 창덕궁과 비밀의 정원으로; 경복궁; 창경궁; 덕수궁; 그리고 종묘."
561,561,7,111,"From Anguk subway station, head east from Exit 3, and you will find the entrance to the palace. Admission was reasonable at 3,000 won. You get to see the Throne Hall, with the impressive king's chair. Other than that, a lot was under repair, and you don't get to access the King's residence building, so not much to see. We didn't know how or if you could access the Queen's residence building (behind the King's residence building)... so overall, we didn't get to see much; however, the ones we saw were well preserved.",561,much,"지하철 안국역 3번출구에서 동쪽으로 가면 궁궐 입구가 나옵니다. 입장료는 3,000원으로 합리적이었습니다. 인상적인 왕의 의자가 있는 왕좌의 홀이 보입니다. 그 외에 많은 부분이 수리 중이었고 왕의 거주 건물에 액세스 할 수 없으므로 볼 것이 많지 않습니다. 우리는 어떻게 또는 당신이 여왕의 거주 건물(왕의 거주 건물 뒤)에 접근할 수 있는지 몰랐습니다... 그래서 전반적으로 우리는 많이 볼 수 없었습니다. 그러나 우리가 본 것들은 잘 보존되었습니다."
562,562,8,121,"Historically palace, if you wearing hanbok , you get to enter for free because Koreans care much about their traditions. Very impressed.",562,much,역사적으로 궁궐은 한복을 입으면 무료로 입장할 수 있는 한국인들이 전통을 중시하기 때문입니다. 매우 감동.
563,563,9,131,"Visited the palace first before Gyeongbokgung. Read reviews that this palace was designed to be in harmony with the environment and after arriving there, it can be observed as to how it is. For a Palace, it is certainly not imposing as the Gyeongbokgung one and certainly no surprise why many princes chose to have their palace here. Unfortunately, I did not follow any guided tour for the front part if the palace, thus may have missed much interesting snippets.  However the guided tour to the ""Secret Garden"" is a must. Only entered with a guided tour, they are conducted at different times for different languages. I say it's a must so when you visit, u can imagine how the palace designers have made much effort to be a environmentally harmonious building. Do make a point to visit it.",563,much,"경복궁보다 먼저 궁궐을 찾았다. 이 궁전은 환경과 조화를 이루도록 설계되었다는 리뷰를 읽고 그곳에 도착하면 어떤 모습인지 관찰할 수 있습니다. 궁의 경우 경복궁처럼 위풍당당하지 않으며 많은 왕자들이 이곳을 궁궐로 선택한 것도 놀라운 일이 아닙니다. 불행히도 궁전의 경우 앞 부분에 대한 가이드 투어를 따르지 않았기 때문에 많은 흥미로운 스니펫을 놓쳤을 수 있습니다. 그러나 ""비밀의 정원""으로의 가이드 투어는 필수입니다. 가이드 투어로만 입장하며 언어별로 다른 시간에 진행됩니다. 꼭 가봐야 하는 곳이라 궁전 디자이너들이 환경적으로 조화로운 건물이 되기 위해 얼마나 많은 노력을 했는지 상상이 가실 겁니다. 그것을 방문하는 포인트를 만드십시오."
564,564,10,137,"A much often overlooked attraction compared to its more renowned 'sister' palace, the Gyeongbokgong.  The palace grounds are larger and the palace was used as a residence for the royal family back in the old days. Recommend to visit during the autumn due to sights of the structures complemented by the bright colors of the autumn foliage",564,much,더 유명한 '자매' 궁인 경복궁에 비해 많이 간과되는 명소입니다. 궁궐은 규모가 더 크고 궁궐은 옛날에 왕실의 거처로 사용되었던 곳입니다. 알록달록 단풍이 물들인 건축물들과 어우러져 가을철에 방문하는 것을 추천합니다.
565,565,11,144,This tour includes a guided tour of the palace grounds at night plus a performance at the end if the tour. We were served hot Korean tea in a disposable cup and given a goodie bag containing a purse and a bar of soap. It would have been nice if we were given some traditional Korean sweets instead of the soap. Try the moonlight tour if you want a different experience but do note the price is much higher than the day ticket.,565,much,이 투어에는 야간 가이드 투어와 투어가 끝나면 마지막 공연이 포함됩니다. 우리는 일회용 컵에 뜨거운 한국 차를 제공 받았고 지갑과 비누 한 개가 들어있는 과자 가방을 받았습니다. 비누 대신 한국 전통 과자를 줬다면 좋았을 텐데. 색다른 경험을 원하신다면 달빛 투어를 시도해 보세요. 그러나 가격은 당일 티켓보다 훨씬 비싸다는 점에 유의하세요.
566,566,12,152,I went to Changdeokgung Palace on a Sunday afternoon. It has less much people than Gyeongbokgung Palace. But I was not disappointed. I had opportunity to take many beautiful photos with interruption from other tourists. Don't expect grand buildings here as well as other palaces in Seoul. It offers a different kind of beauty and experience comparing to palaces in Beijing.,566,much,일요일 오후 창덕궁에 다녀왔습니다. 경복궁보다 사람이 적습니다. 그러나 나는 실망하지 않았다. 다른 관광객들의 방해를 받으며 아름다운 사진을 많이 찍을 수 있는 기회가 있었습니다. 서울의 다른 궁전과 마찬가지로 이곳의 웅장한 건물을 기대하지 마십시오. 베이징의 궁궐과는 또 다른 아름다움과 경험을 선사합니다.
