,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
225,225,7,76,"5 sectors in this market: 1) food 2) clothing 3) Daily necessities 4) dried food and titbits n fruits 5) wet markets for seafood. Love the dumplings from one stall right at the end of the food alley. Many aunties are selling similar food but depending solely on each skill to attract patrons. The other alley are stalls selling korean costumes and modern clothings. You should bargain, but not too much. Another alley has stalls selling daily necessities, like towels, scrub towels, etc. And another alley has stalls selling the different types of titbits like seaweed cracker, seaweed, almonds. There is also another alley like wet market, selling seafood and dried fishes.",225,much,"이 시장의 5개 부문: 1) ??식품 2) 의류 3) 생필품 4) 건조 식품 및 과일 5) 해산물을 위한 습식 시장. 음식 골목 끝의 한 포장 마차에서 만두를 좋아하십시오. 많은 아줌마들이 비슷한 음식을 팔고 있지만 오로지 각 기술에 의존하여 손님을 끌어들입니다. 다른 골목은 한국 의상과 현대 의류를 판매하는 포장 마차입니다. 당신은 흥정해야하지만 너무 많이하지 마십시오. 또 다른 골목에는 수건, 스크럽 타올 등 생필품을 파는 노점이 있고, 또 다른 골목에는 미역과, 김, 아몬드 등 다양한 종류의 떡을 파는 노점이 있다. 해산물과 건어물을 파는 재래시장 같은 또 다른 골목도 있습니다."
226,226,8,77,"We came here for lunch and entered on the textile entrance of the market. About halfway into the building is when we finally started to see the food stalls. The first stop was a fish cake stall where we ordered two, each W1000. Both came impaled on a stick along with a cup of broth. Both types of fish cakes were decent and the soup was flavorful.  We were still on the hunt for a good lunch spot when we came across a stand with a large photo of Netflix on it. It turned out to be one of the vendors, Yoonsun Cho, showcased on an episode of Street Food. It was food stall #70 and had one of the largest seating areas which was a stand-alone stall surrounding the cooking and prep areas compared to all the others we walked by. We had to wait about ten minutes before a bench opened to accommodate the whole family. During the interim we watched her make some of her hand cut noodles and prep a number of bowls. Everything we tried was very good from the kimchi mandu to the hand cut noodle and the cold buckwheat noodles (we ordered spicy but it didn’t pack much heat). Overall they ran a very efficient operation for the lines of people wanting to eat here and the food was reasonably priced at W5000 each for majority of the menu items.  There also was a mung bean fried cake vendor featured on Netflix but we were too full to give hers a try.  The market was crowded and together with all the frying the temperature got a little warm inside.",226,much,"우리는 점심 먹으러 여기에 와서 시장의 섬유 입구에 들어갔습니다. 건물에 반쯤 들어서자 마침내 포장마차가 보이기 시작했습니다. 첫 번째 중지는 우리가 각각 W1000, 2를 주문한 어묵 포장 마차였습니다. 둘 다 국물 한 컵과 함께 막대기에 찔려 왔습니다. 두 종류의 어묵 모두 괜찮았고 수프도 맛있었습니다. Netflix의 큰 사진이 있는 스탠드를 발견했을 때 우리는 여전히 좋은 점심 장소를 찾고 있었습니다. 길거리 음식에 출연한 조윤선이라는 상인이었다. 그것은 음식 포장 마차 # 70이었고 우리가 걸었던 다른 모든 것과 비교하여 요리 및 준비 영역을 둘러싼 독립형 포장 마차 인 가장 큰 좌석 공간 중 하나였습니다. 온 가족이 함께 앉을 수 있는 벤치가 열리기까지 10분 정도 기다려야 했습니다. 그 동안 우리는 그녀가 손으로 자른 국수를 만들고 여러 그릇을 준비하는 것을 보았습니다. 우리가 시도한 모든 것은 김치 만두에서 손으로 자른 국수와 차가운 메밀 국수에 이르기까지 매우 좋았습니다 (우리는 매운 것을 주문했지만 많은 열을 포장하지 않았습니다). 전반적으로 그들은 여기에서 먹고 싶어하는 사람들의 라인에 대해 매우 효율적인 작업을 수행했으며 음식은 대부분의 메뉴 항목에 대해 각각 5000원으로 합리적이었습니다. Netflix에 소개 된 녹두 튀김 케이크 판매 업체도 있었지만 우리는 너무 꽉 차서 그녀를 시도하지 못했습니다. 시장은 북적거렸고 모든 튀김과 함께 내부는 약간 따뜻해졌습니다."
227,227,9,81,"The food here was great, I had the mung bean pancake. Apart from the food, this place is super crowded and the shops are pretty much the same shops you see all over the city.",227,much,여기 음식은 훌륭했습니다. 나는 녹두 팬케이크를 먹었습니다. 음식을 제외하고 이곳은 매우 붐비고 상점은 도시 전역에서 볼 수 있는 거의 동일한 상점입니다.
228,228,10,85,"I came here for some souvenir shopping which was very successful, but my mind was blown by the food court. I wish I had been as careful as I was with the souvenir shops, not buying at the first store because the deeper I got into the food court the better looking the food got, but I was already full! The fried pancake filled with pork, sold right in the crux of the market was delicious. My daughter and I had fruit slushes out on the street side, but had we stayed toward the middle there were many more flavors available. Great atmosphere and great prices. Not much bargaining going on.",228,much,"나는 매우 성공적인 기념품 쇼핑을 위해 여기에 왔지만 내 마음은 푸드 코트에 날아갔습니다. 푸드코트에 들어갈수록 푸드코트가 더 맛있어 보이기 때문에 1호점에서 사지 않고, 기념품 가게처럼 조심했으면 좋았을 텐데, 이미 배가 가득 찼어요! 시장에서 직거래로 파는 돼지고기를 튀긴 팬케이크가 맛있었다. 내 딸과 나는 거리 쪽에서 과일 슬러시를 먹었지 만 우리가 중간에 머물렀다면 더 많은 맛을 사용할 수있었습니다. 훌륭한 분위기와 훌륭한 가격. 흥정이 많지 않습니다."
229,229,11,89,Good for street food but way too crowded.  The markets in Japan are so much better and well organized.  Worth the visit tho for the food. Try blood sausages and pig foot.,229,much,길거리 음식에는 좋지만 너무 혼잡합니다. 일본의 시장은 훨씬 더 좋고 잘 조직되어 있습니다. 음식을 위해 방문할 가치가 있습니다. 블러드 소시지와 돼지발을 맛보세요.
230,230,12,106,"The two markets I visited in Seoul were Namdaemun and Gwangjang, both on a Saturday. I enjoyed Gwangjang the most. It was more crowded, especially in the afternoon. The street food style eating is much better than Namdaemun. There is everything you could want. We ate bimbap and tteokbokki while seated on a heated bench; 3000 won each and generous. At another stall, we ate a honey pancake. Delicious! Walked around for a couple of hours, including across the street where there are many climbing gear shops. Expensive, but fun to browse. One even serves beer and coffee. Look for the one called “mygear”. Vas’s beer in a 16 oz glass is 3000 won. Coffee made to order. Very nice host. I would come back again and would recommend to friends.",230,much,"내가 서울에서 방문한 두 시장은 토요일에 남대문과 광장이었다. 나는 광장을 가장 즐겼다. 특히 오후에는 더 붐볐다. 길거리 음식은 남대문보다 훨씬 낫습니다. 원하는 모든 것이 있습니다. 우리는 따뜻한 벤치에 앉아 비빔밥과 떡볶이를 먹었다. 개당 3000원, 넉넉합니다. 다른 매점에서 우리는 꿀 팬케이크를 먹었습니다. 맛있는! 많은 등반 장비 상점이 있는 길 건너편을 포함하여 몇 시간 동안 걸었습니다. 비싸지만 구경하는 재미가 있습니다. 하나는 맥주와 커피를 제공합니다. ""mygear""라는 것을 찾으십시오. 바스의 맥주는 16온스 잔에 3000원이다. 주문과 동시에 만들어지는 커피. 아주 좋은 호스트. 나는 다시 돌아올 것이고 친구에게 추천 할 것입니다."
231,231,13,120,"I like this place! You can try many local foods here with affordable price. My recommendation is Dakbal (boneless chicken feet) it’s VERY delicious! Ah, and a little bit spicy but not too much ??",231,much,나는이 장소를 좋아한다! 저렴한 가격으로 다양한 현지 음식을 맛볼 수 있습니다. 제 추천은 닭발(뼈 없는 닭발)입니다. 아주 맛있습니다! 아 그리고 조금 맵지만 많이 맵지 않아요 ??
232,232,14,124,"My partner and I had an afternoon free while in Seoul, and after checking some possibilities decided that Gwangjang Market appeared to be within a decent walking distance from our hotel on the western edge of Myeongdong.  Using our trusty Google maps we set off... and what a journey that turned out to be. For some reason we found Google maps (normally very reliable wherever we travel...) tended to get a bit confused at times around Seoul...) to take us on a somewhat weird path to Gwangjang Market... down a variety of minor streets and laneways... on and on we walked, and walked, and walked... until FINALLY we located Gwangjang Market, and what we THOUGHT was a main entrance, off Cheonggyecheon-ro Street, so we entered.  It is an indoor market, BUT... all we could see were aisles and aisle of what seemed to be mainly fabric, bedding, manchester, linen etc. shops and stalls, AND... they were almost all closed! What a disappointment, after having followed Google for maybe 25 minutes around strange streets. This certainly is a large market, somewhat along the lines of Chatuchuk Market in Bangkok. We checked down various aisle/passageways/arcades, but just more of the same, and virtually nothing open. But they weren't the types of stalls/shops we thought we would find here anyway.  After several minutes of checking out various arcades, we were about to give up, when we decided to checkout way down the other end of a very long aisle of shops where there appeared to be some kind of a food shop open. And Hey Presto...!! Here was what we were looking for.  It turns out the Gwangjang Market is more huge than we thought, and that there are apparently two main areas. The first being the more commercial area that we had encountered (off Cheonggyecheon-ro Street), and then at the other end of this huge complex, AND... with its own main entrance off Dongho-ro Street, was the market we thought we were to be visiting. Lots of unique food stalls and street food, bric-a-brac, fruit and vegetables, a huge variety of drink and ice-cream shops and stalls etc. etc. This part of the market is a huge market in its own right. And this part of the market was VERY busy when we visited. It appears to be more popular with the locals, with families buying treats, food, ice-creams etc. for their children, tourists sampling the street foods etc.  From what we could gather, the more commercial part that we initially entered into is apparently only open certain hours or days of the week, whereas the part we now found ourselves in is apparently open every day. Eureka...! It wasn't a wasted day after all.  I love to sample street food items in whatever country I am visiting, so this section of Gwangjang Market certainly provided a wide variety of options.  Gwangjang Market is definitely worth a visit if you have a couple of hours to spare, excluding your travel time to get there. You could probably get away with an hour there, or you could easily stretch it out to at least two hours.  Oh... and regarding travel time... We departed Gwangjang Market via the Dongho-ro Street entrance, and THIS TIME Google maps presented us with a much more direct, and more obvious route back to our hotel, which we could have done in almost half the time on the outward journey... except that we dropped off in the Myeongdong shopping streets for another look around, and to get dinner.",232,much,"내 파트너와 나는 서울에 있는 동안 오후에 자유 시간을 가졌고 몇 가지 가능성을 확인한 후 광장 시장이 명동의 서쪽 가장자리에 있는 우리 호텔에서 도보 거리 내에 있는 것으로 결정했습니다. 우리는 신뢰할 수 있는 Google 지도를 사용하여 출발했습니다. 그리고 그 여정은 어떻게 되었습니까? 웬일인지 우리는 Google 지도(일반적으로 우리가 여행하는 곳마다 매우 신뢰할 수 있음...)가 서울 주변에서 때때로 약간 혼란스러워지는 경향이 있음을 발견했습니다...) 우리를 광장 시장으로 가는 다소 이상한 길로 안내합니다... 다양한 아래 작은 골목길과 골목길... 계속 걷고 또 걷고 또 걸었다.. 드디어 광장시장이 나왔고, 우리가 생각한 곳은 청계천로 맞은편 정문이라 들어갔다. 실내 시장이지만... 우리가 볼 수 있는 것은 주로 직물, 침구, 맨체스터, 린넨 등의 상점과 포장 마차로 보이는 통로와 통로였습니다. 그리고... 거의 모두 문을 닫았습니다! Google을 따라 이상한 거리를 25분 정도 걷다 보면 정말 실망스럽습니다. 이것은 확실히 방콕의 짜뚜짝 시장 라인을 따라 다소 큰 시장입니다. 우리는 다양한 통로/통로/아케이드를 살펴보았지만 거의 동일하고 열린 것이 거의 없습니다. 그러나 그들은 우리가 어쨌든 여기에서 찾을 것이라고 생각했던 매점 / 상점 유형이 아니 었습니다. 다양한 아케이드를 몇 분 동안 둘러본 후 우리는 거의 포기하려 하고 있었습니다. 우리는 일종의 식품 가게가 열려 있는 것처럼 보이는 매우 긴 상점 통로의 반대편 끝으로 내려가 계산하기로 결정했습니다. 그리고 헤이 프레스토...!! 여기 우리가 찾던 것이 있었습니다. 알고보니 광장시장은 우리가 생각했던 것보다 훨씬 크고, 크게 두 가지 영역이 있는 것 같다. 첫 번째는 우리가 만난 더 상업적인 지역(청계천로 쪽)이었고, 다음으로 이 거대한 단지의 다른 쪽 끝에 있었고, 그리고... 동호로 거리에 자체 정문이 있는 것은 우리가 생각한 시장이었습니다. 우리는 방문하기로 되어 있었다. 독특한 음식 노점과 길거리 음식, 브릭-어-브랙(bric-a-brac), 과일 및 채소, 다양한 음료 및 아이스크림 가게 및 노점 등. 시장의 이 부분은 그 자체로 거대한 시장입니다. 그리고 우리가 방문했을 때 시장의이 부분은 매우 바빴습니다. 아이들을 위해 간식, 음식, 아이스크림 등을 사는 가족, 길거리 음식을 맛보는 관광객 등 현지인들에게 더 인기가 있는 것 같습니다. 우리가 수집할 수 있는 것으로부터 우리가 처음에 들어간 상업적인 부분은 분명히 특정 시간이나 요일만 열리는 반면, 지금 우리가 있는 곳은 분명히 매일 열려 있습니다. 유레카...! 결국 헛된 하루가 아니 었습니다. 나는 어느 나라를 가든지 길거리 음식을 맛보는 것을 좋아하기 때문에 이 광장 시장 섹션은 확실히 다양한 옵션을 제공했습니다. 광장시장은 이동 시간을 제외하고 몇 시간의 여유가 있다면 꼭 가볼 만하다. 당신은 아마 거기에서 1시간을 벗어날 수 있을 것입니다. 또는 당신은 그것을 적어도 2시간으로 쉽게 늘릴 수 있습니다. 아... 그리고 이동시간에 대해서... 우리는 동호로 거리 입구를 통해 광장시장을 떠났고, 이번에 구글 지도는 우리에게 우리 호텔로 돌아가는 훨씬 더 직접적이고 더 분명한 경로를 제시했는데, 우리가 할 수 있었을 것입니다. 우리가 주변을 한 번 더 둘러보고 저녁을 먹기 위해 명동 쇼핑가에 들른 것을 제외하고는 외출하는 데 거의 절반이 걸렸습니다."
233,233,15,142,"This enormous market is an absolute must visit when you’re in Seoul. The market sells goods and foods and this review will focus on the foods. First, it would be impossible to do this market justice by any single review. One could spend a month here and still not discover all that it offers. I was interested in trying Korean beef tatare. I found my way to “raw beef alley” and picked a place. The beef here is delivered each morning and is of the highest quality and freshness. I tried my dish with a chopped live baby octopus on top. Most westerners may balk at the dish when they see the chopped tentacles moving about on top of a mound of bright red raw beef. Break the egg yolk on top and dig in! I guarantee it will be one of the most delicious dishes you have ever tasted. If you eat sushi and like your steak rare, then it’s not much of a step to eat Korean beef tartare and live baby octopus.",233,much,"이 거대한 시장은 당신이 서울에있을 때 절대 방문해야합니다. 시장은 상품과 식품을 판매하며 이 리뷰는 식품에 초점을 맞출 것입니다. 첫째, 단일 검토로 이러한 시장 정의를 수행하는 것은 불가능합니다. 여기에서 한 달을 보낼 수 있지만 여전히 그것이 제공하는 모든 것을 발견하지 못할 수 있습니다. 한우 타르타르에 관심이 생겼습니다. '생고기 골목'으로 가는 길을 찾아 한 곳을 골랐다. 이곳의 쇠고기는 매일 아침 배달되며 최고의 품질과 신선도를 자랑합니다. 나는 다진 살아있는 아기 문어를 위에 올려 놓은 요리를 시험해 보았습니다. 대부분의 서양인은 밝은 붉은색 생 소고기 더미 위에서 잘게 잘린 촉수가 움직이는 것을 보면 이 요리를 꺼릴 수 있습니다. 위에 계란 노른자를 깨서 넣어주세요! 당신이 이제까지 맛본 것 중 가장 맛있는 요리 중 하나가 될 것이라고 장담합니다. 스시를 먹고 스테이크를 레어로 좋아한다면 한우 타르타르와 산낙지를 먹는 것도 무리가 아니다."
234,234,16,145,If you don’t like being around a ton of busy people don’t go! It was fun and we saw so much! Plenty to eat and walking. It’s a must do.,234,much,바쁜 사람들 주위에 있는 것이 싫다면 가지 마세요! 재미있었고 많이 봤습니다! 먹을거리와 산책거리가 풍부합니다. 반드시 해야 할 일입니다.
235,235,17,146,"We came to Gwangjang Market for lunch & loved it so much that we came back for breakfast on our last day in Seoul. We had the gimbap and bindae-tteok/mungbean pancake that the market are famous for. Both were great, we especially loved the mungbean pancake, with it's crisp golden outside & soft inside. We also had kalguksu/knifecut noodle soup with mandu/dumplings. It was fantastic! Would recommend Gwangjang Market to anyone who visits Seoul.",235,much,우리는 점심 먹으러 광장 시장에 왔고 너무 좋아서 서울에서의 마지막 날 아침 식사를 위해 돌아 왔습니다. 우리는 시장에서 유명한 김밥과 빈대떡/녹두전을 먹었다. 둘 다 훌륭했습니다. 우리는 특히 녹두 팬케이크를 좋아했습니다. 바삭한 황금색 외부와 부드러운 내부가 있습니다. 우리는 또한 만두 / 만두와 함께 칼국수 / 칼국수를 먹었습니다. 환상적이었어요! 서울을 방문하는 모든 사람에게 광장 시장을 추천합니다.
236,236,18,159,"Lots of vendors selling fabrics, clothes and food. Pretty intense and overwhelming inside. Food stalls were all the same. Sellers were very pushy. If you stop to look, they automatically try to hand you a menu and make you sit. We had to keep on walking so that we wouldn’t feel pressured to buy, which didn’t allow us to focus much. Once we decided to stop at one of the stalls and try out the pancakes, they brought out 2 when we only wanted one so we ended up having to pay for both. Felt a little tricked because we’re foreigners. Wanted to look at fabrics, but every time we would stop to check them out, we would get harassed by the sellers and when we’d decide not to buy, they’d get upset and start becoming unfriendly. It got frustrating a bit. We did checked out one souvenir shop where the seller was a very nice sweet older man. Overall, it was an interesting place to see. I would still recommend it.",236,much,"직물, 의류 및 음식을 판매하는 많은 공급업체. 상당히 강렬하고 압도적인 내부. 먹거리 장터는 다 똑같았다. 판매자는 매우 강압적이었습니다. 가만히 보고만 있으면 자동으로 메뉴판을 건네며 자리에 앉게 한다. 사야 한다는 부담감이 들지 않으려면 계속 걸어야 했기 때문에 집중할 수 없었습니다. 우리가 포장 마차 중 하나에 들러 팬케이크를 맛보기로 결정한 후에는 우리가 하나만 원할 때 2를 가져 와서 둘 다 비용을 지불해야했습니다. 우리가 외국인이기 때문에 조금 속았다는 느낌이 들었습니다. 직물을 보고 싶었지만 구경하러 멈출 때마다 판매자에게 괴롭힘을 당하고 구매하지 않기로 결정하면 화를 내며 불친절해지기 시작했습니다. 조금 답답해졌습니다. 우리는 판매자가 아주 멋진 다정한 나이든 사람이었던 1개의 기념품 가게를 조사했다. 전반적으로 흥미로운 볼거리였습니다. 나는 여전히 그것을 추천합니다."
237,237,19,166,"Seriously, I really though Seoul is all about hiphop, high end, classy stuff, but after my week long stay in Seoul, i realized that Seoul is really rather people city than the classy nature I thought previously.  Gwangjang market is truly a gem of what like really living in Seoul like, and how they enjoy so much in here as the food is good, cheap and come in huge variety.  Please do come here early to start enjoying, as the crowd keep coming in endlessly...  Have fun, its worth visiting and is FREE to do so .. :D",237,much,"진지하게, 서울은 힙합, 하이엔드, 고급스러운 것들에 관한 모든 것이지만, 서울에서 일주일 동안 머물고 난 후에, 나는 서울이 내가 이전에 생각했던 고상한 자연보다는 오히려 사람의 도시라는 것을 깨달았습니다. 광장 시장은 정말 서울에서 살고 싶은 것과 음식이 맛있고 저렴하고 종류가 다양하기 때문에 이곳에서 얼마나 많은 것을 즐기는지 보여주는 보석입니다. 인파가 끝없이 계속 들어오고 있으니 일찍 오셔서 즐기시기 바랍니다... 즐거운 시간 보내세요. 방문할 가치가 있으며 무료입니다.. :D"
238,238,20,170,"Huge market for foodstuffs, clothing and FOOD! Popularized by Runningman, celebrity chefs, and more, Gwangjang market gives a glimpse into what Korean food culture is like.  Simply put... so much food! Bring enough cash! ...skip the dumplings",238,much,"식료품, 의류 및 식품을 위한 거대한 시장! 런닝맨, 연예인 셰프 등으로 인기를 끌고 있는 광장시장은 한국의 식문화를 엿볼 수 있는 곳이다. 간단히 말해서... 너무 많은 음식! 충분한 현금을 가져오세요! ...만두 건너뛰기"
239,239,21,179,"Loved this place. Sights sounds and smells really make you come alive. The food was the main attraction for ourselves and this is in the centre of the market. Make time however, to take in the fish, spice, kimchi and textile stores on route. There is a massive choice of places to eat, with each type of speciallity seeming to have the same location with different stall traders servicing the same option in each area. Prices are clearly shown and standard across the piece. Not as cheap as I expected but still much better than western prices. We chose to have just one type of dish (portion ) at each stall so we could try as many things as we could before getting full. Mung bean pancakes were our fav!4000 a portion. Bibimbap 5000 was really good. Fish cakes in a soup were nice at 3000. Sundae a blood sausage filled with spiced sweet rice were fantastic, they are served with cooked liver which reminded me of my child hood 6000. Bottled water is provided free - one central bottle from which you fill your own cup. Alternatively look for stores on the side selling Cass beer in small cans for 2000. Kimchi as usual was served complmentary. Didnt try any fish stuff as off to Busan later. Deffo a great place to try most of Koreas fantastic food in a great atmosphere.",239,much,"이 곳을 좋아했습니다. 광경 소리와 냄새는 정말로 당신을 살아있게 만듭니다. 음식은 우리 자신의 주요 매력이었고 이것은 시장의 중심에 있습니다. 그러나 시간을 내서 생선, 향신료, 김치, 직물 가게를 돌아다닙니다. 먹을 곳이 엄청나게 많으며, 각 특선 요리는 같은 위치에 있는 것처럼 보이며 각 지역에서 동일한 옵션을 제공하는 다른 노점 상인이 있습니다. 가격은 제품 전체에 걸쳐 명확하게 표시되고 표준입니다. 내가 예상했던 것만큼 저렴하지는 않지만 여전히 서부 가격보다 훨씬 낫습니다. 우리는 각 포장 마차에서 한 가지 유형의 요리(일부)만 사용하기로 결정하여 배가 부르기 전에 최대한 많은 것을 시도할 수 있었습니다. 녹두 팬케이크는 우리 fav! 4000 부분이었습니다. 비빔밥 5000은 정말 맛있었습니다. 수프의 어묵은 3000에 좋았습니다. 매운 찹쌀로 채워진 순대 피 소시지는 환상적이었습니다. 내 어린 시절을 생각나게하는 요리 간과 함께 제공됩니다. 나만의 컵. 또는 2000년에 작은 캔에 담긴 카스 맥주를 파는 가게를 찾으십시오. 평소와 같이 김치가 무료로 제공되었습니다. 나중에 부산으로 떠나는 것과 같이 생선 재료를 시도하지 않았습니다. Deffo는 훌륭한 분위기에서 대부분의 한국의 환상적인 음식을 맛볼 수 있는 좋은 장소입니다."
240,240,22,180,"Big food market, crowded with a confusion of sights, sounds and smells. I was wandering from my hotel looking for somewhere to eat on a sunday evening when many surrounding restaurants were closed and suddenly came across this market with an over-abundance of choice of street food. Common format was to have a cooking stall at the front onto the street with some tables in a room behind. Sitting at the tables was a bit less frenetic. Not much english spoken, but got by fine with 'point and smile' as menus have pictures and an english title for each dish. A meal (a sort of half pancake, half omelette with green beans and seafood) and a beer was 16,000 Won. On a sunday evening I seemed to be the only tourist among thousands of people, many buying a take-away in metal foil containers. Going to the market for a desert of deep fried sweet pastry with a dipping cup of sugar also seemed very popular.",240,much,"볼거리, 소리, 후각이 뒤섞인 대형 식품 시장. 나는 일요일 저녁에 먹을 곳을 찾기 위해 호텔에서 방황하고 있었고 주변의 많은 레스토랑이 문을 닫았고 갑자기 길거리 음식의 선택의 폭이 너무 넓은 이 시장을 발견했습니다. 일반적인 형식은 뒤에 방에 몇 개의 테이블과 함께 거리에 전면에 요리 마구간을 갖는 것이 었습니다. 테이블에 앉는 것은 조금 덜 열광적이었습니다. 영어를 많이 사용하지는 않지만 메뉴에 그림과 각 요리에 대한 영어 제목이 있기 때문에 '포인트 앤 스마일'로 잘 지냈습니다. 식사(반 팬케이크, 녹두와 해산물 반 오믈렛)와 맥주는 16,000원이었습니다. 일요일 저녁에 나는 수천 명의 사람들 중 유일한 관광객인 것 같았습니다. 많은 사람들이 금속 호일 용기에 담긴 테이크 아웃을 구입했습니다. 설탕 한 컵과 함께 튀긴 달콤한 패스트리를 사러 사막 시장에 가는 것도 인기가 많은 것 같았습니다."
241,241,23,184,The market is very big full of street food and small restaurant. Visiting in the afternoon is very hot in summer. Visiting at night to taste the street food will be much more pleasant.,241,much,시장은 길거리 음식과 작은 레스토랑으로 가득합니다. 오후에 방문하면 여름에 매우 덥습니다. 길거리 음식을 맛보기 위해 밤에 방문하면 훨씬 더 즐겁습니다.
242,242,24,190,"This is probably the biggest and best food market according to the media, went there 1st thing in the morning, very disappointed. Lots of stalls but majority are the same food. Tried to cover each stall, unfortunately I couldn’t eat that much. Went there in winter, and the best thing was the seats were heated! Yes they were heated, how good was that for winter and an open space! But the food ... pretty average, nothing special. I was actually quite disappointed after my trip to Korea overall. I tried all the famous food I saw on the Korean drama, none of them were good. I was very keen on Korean food before, loved everything from the Korean restaurants here in Australia, but since I been there and tried it? I would say the Korean food which’s not from actual Korea is lot better. Korea is quite expensive compare to other Asian countries. Was there for half month and traveled from Seoul all the way down south to Jeju island, the only thing I felt good was the green tea waffle from Jeju island . So if u ever go on food trip, go to China, best food ever on the planet",242,much,"이것은 아마도 미디어에 따르면 가장 크고 최고의 식품 시장일 것입니다. 아침에 갔을 때 매우 실망했습니다. 많은 포장 마차가 있지만 대부분은 같은 음식입니다. 각 포장마차를 다 덮으려 했으나 아쉽게도 그렇게 많이 먹지는 못했습니다. 겨울에 갔더니 가장 좋았던 점은 좌석이 따뜻하다는 점! 예, 그들은 난방을했습니다. 겨울과 열린 공간에 얼마나 좋았습니까! 그러나 음식은 ... 꽤 평균적이고 특별한 것은 없습니다. 사실 한국 여행을 다녀온 후 전반적으로 많이 실망했습니다. 한국 드라마에서 본 유명한 음식을 다 먹어봤는데 맛이 없었어요. 예전에는 한국 음식에 관심이 많았고, 여기 호주에 있는 한국 식당의 모든 것을 좋아했는데, 그 이후로 먹어보니? 진짜 한국 음식이 아닌 한국 음식이 훨씬 낫다고 말하고 싶다. 한국은 다른 아시아 국가에 비해 상당히 비쌉니다. 반달동안 서울에서 남쪽으로 제주도까지 여행을 하며 기분이 좋았던 건 제주도에서 온 녹차 와플 뿐이었다. 그래서 음식 여행을 간다면 지구상에서 가장 맛있는 중국으로 가십시오."
243,243,25,193,"We heard great things about the market, went in the afternoon on a weekday. Lots of offer with loads of stalls but it’s all the same. Fish, vegetables and juices, or bedding. Depends what you like but I have been to much, much better markets unfortunately this one just wasn’t worth the train ride for us. If you like to take photos it’s a good spot I guess.",243,much,"우리는 시장에 대한 좋은 소식을 듣고 평일 오후에 갔다. 많은 포장 마차가 제공되지만 모두 동일합니다. 생선, 야채, 주스 또는 침구. 당신이 좋아하는 것에 따라 다르지만 불행히도이 시장은 우리를 위해 기차를 탈 가치가 없었습니다. 사진 찍는 걸 좋아하신다면 좋은 장소가 아닐까 싶습니다."
244,244,26,194,"Having seen the Gwangjang Market written up many places as somewhere you had to visit in Seoul, my family went for dinner. We were very disappointed as it was much more intimidating than expected. We had already been to many places to eat in Seoul and to various markets. Gwangjang was among the most frenetic, crowded and dirty of them. We were not inspired to eat there. Instead, we were more comfortable with the street food in Myeongdong. I'm sure this is an instance of a difference in Western and Asian sensibilities, but I feel that Western tourists should be made aware that Gwangjang is not like anything you would be used to in the West.",244,much,"광장시장이 서울에서 꼭 가봐야 할 곳으로 많이 써 있는 것을 보고 우리 가족은 저녁을 먹으러 갔다. 예상보다 훨씬 더 위협적이어서 우리는 매우 실망했습니다. 우리는 이미 서울의 많은 곳과 다양한 시장에 가본 적이 있습니다. 광장은 그 중 가장 분주하고 붐비고 더럽습니다. 우리는 거기에서 먹도록 영감을 받지 않았습니다. 오히려 명동의 길거리 음식이 더 편했다. 서양인과 동양인의 감수성의 차이를 보여주는 사례라고 생각하지만, 서양인 관광객들은 광장이 서구에서 볼 수 있는 것과 다르다는 점을 인지해야 한다고 생각합니다."
245,245,27,210,"visited this place around 5 pm and some of the textile shop already closed and replace with food street. However, not very much diversities - we only found dumplings, fried chinese style egg with pork and vegetables.....plenty of stall selling the same food",245,much,"오후 5시경에 이곳을 방문했고 일부 직물 가게는 이미 문을 닫고 음식 거리로 대체되었습니다. 그러나 다양성은 많지 않습니다. 우리는 만두, 돼지고기와 야채를 곁들인 튀긴 중국식 계란 ..... 같은 음식을 판매하는 많은 포장 마차를 찾았습니다."
246,246,28,232,All the stalls seemed to be selling the same type of street food. Not much of a variety. Left the place after trying out some of the food and purchased some kimchi.,246,much,모든 포장 마차가 같은 종류의 길거리 음식을 파는 것 같았습니다. 종류가 많지 않습니다. 음식을 맛본 후 자리를 나와 김치를 구입했습니다.
