,STAR,CONTENT
1678,5.0,The whole area is beautiful. Little alleys that lead to more and more restaurants and cafes. Great atmosphere and a thousand things happening around you. Food available everywhere. Definitely a place to go.
1679,4.0,This area is having so many streets full of souvenir shops and restaurants. Its a good place if one wants to buy some traditional Korean stuffs.
1680,3.0,"It was very pleasant to walk around the streets, but really hard to find any good food. Ended up eating in really tourist place, big mistake. There are heaps of shops for souvenir hunting. Watch out for the hills they are steep!!!"
1681,5.0,"Close to the N Seoul Tower, this shopping street was on of the nicest ones in Seoul! Lots of vendors and everything from high-end to market traders. Jusrt a nice escape from the traditional shopping malls."
1682,4.0,Very pretty area with excellent restaurants. I got a feeling though that they may have different prices for tourists versus locals. I only bought from those whose prices are written on signs so that I know for sure that they are not changed because I was a tourist
1683,4.0,This place is very relaxing despite with all the tourist and local shopping and walking around. So many shops and food to choose. I find it relaxing while looking and doing window shopping. Try to go the a small mall where the poop cafe at 4th floor for an experience.
1684,4.0,"It's a street with shops and restaurants, they also have art and exhibits. My girlfriend recommends the massage place on the 5th floor see pic of there business card"
1685,5.0,"From shops, to mini dining areas to a number of cultural attactions. You really have to be here and experience it."
1686,5.0,"Love this area in seoul! Very artistic neighborhood with nice boutique, galleries and restaurants. You can visit the Yogyesa temple"
1687,4.0,"Popular district for many good options for shopping and dining, close to the downtown area. Crowded sometimes."
1688,5.0,"Try to discover small streets around this Main Street with lots of small local restaurants, try cold kimchi soup!"
1689,5.0,"The real traditional Seoul culture. You could spend hours or days just wandering the alleys and streets of Insadong and see traditional art, paper, calligraphy and culture."
1690,5.0,"a small street but sufficient for shopping, eating and even accomodation. a very convenient place to be at in Seoul"
1691,5.0,"Insa-dong Street is one of the most memorable attractions in Seoul and represents the Korean traditional culture and crafts. Stores in Insa-dong (from cheap to very expensive) specialize in a wide variety of goods that can only be purchased or in Korea: hanbok , hanji , traditional teas, pottery, and folk crafts. Great to walk around and spend a few houres there!"
1692,5.0,"We stayed in Insadong and found it was the best location to walk to attractions plus it was the best neighbourhood for food, souvenirs and handmade handicrafts. Food ranged from restaurants to street stalls - the best! I would highly recommend anyone to stay here - we stayed at the Orakai Suites - fabulous!"
1693,3.0,"Nice street to stroll in the afternoon, especially after 2 pm.as the buildings shadow cast on the street make it not too hot and pleasant to walk or have an.afternoon tea there. The street has a good atmosphere but nothing much to shop. Mainly are souvenir stores for tourists. There are a few of good vegetarian restaurants nearby however."
1694,5.0,"Place with lovely Cafes, art and beautiful autumn trees in yellow to welcome you. Although touristy but great place to hang about."
1695,3.0,"If you are the kind of person who loves to buy "" souvenirs"" and some things from the place, this is the place to go.The street is picturesque and you could find many ""celadons"" and little things to buy. A place where one could spend one or two hours."
1696,5.0,"Insa-dong Street , located in the heart of the city is one of the most memorable attractions in Seoul and represents the focal point of Korean traditional culture and crafts. Stores in Insa-dong specialize in a wide variety of goods: hanbok (traditional clothing), hanji (traditional paper), teas, pottery and folk arts. There are also cafes, restaurants and galleries. Take Line 3 to Anguk Station Exit 6 or Subway Line 1 to Jonggak Station Exit 3."
1697,5.0,Lots to see. Shops selling special Korean paper. Lots of shops selling tourist items and gifts. Lots of restaurants and cafes. Bought 'dragon beard' candy. Very entertaining too as they shop how they make this candy. Enjoyed our day.
1698,4.0,Found this area much better for shopping then Myeongdong. More traditional goods and so may great little places to eat.
1699,5.0,"We were planning to visit Insadong, for experiencing their tea houses as well as some interesting shopping in the area. There's a lot to see and buy in this area, and the tea houses are a memorable experience. Recommended for a short visit (couple of hours)!"
1700,4.0,I thought this area was pretty generic. Just lots of stores and restaurants. Worth going once while you're in Seoul.
1701,5.0,"I love strolling the streets here looking at the various shops. There is a lot of repetition among the shops - you find the same touristy crap out front of every other store front, however there are some fun gems hidden among the mass produced money sinks. There is a whole building dedicated to arts and they have a basement level where you can make your own crafts. This is not just for kids - I mean it's aimed at children, but I'm in my 30s and I had a blast making my own soap and would have done even more fun crafts had my husband not reminded me that we had to fit everything into small suitcases that were already pretty full."
1702,4.0,Insadong is a better place to shop and people watch than the crazy Myeongdong area. It also has some great galleries with beautiful art. Go and spend a couple of hours wandering the streets.
1703,5.0,Sick of cheap crap or expensive shops you get in every city? Then Insadong is perfect for you. Lots of artist shops and stores with quality good as well as your ubiquitous tourist shops and excellent restaurants. It is our favourite shopping area in Seoul. It remains me of Portland with small shops selling select items. Fun to wander through.
1704,5.0,I love Insadong area because of the shop stalls along the streets and the street foods. If you want to buy something for your friends wayback home just go and shop at Insadong. You can just walk from Buckon Village and Gyeongbukgong Palace. Just ask for direction from the people you meet.
1705,4.0,"Whilst the Insa-dong area is focussed on tourists it has many great little shops, some with the usual touristy items such as t-shirts, fans, pictures etc but there are also many cool little craft shops. Along with the tourist shops many great food places have sprung up. To find some hidden gems explore all the little alleyways and side streets. Well worth a visit here to pick up some souvenirs and take a bite to eat."
1706,5.0,This area is worth visiting as it features pretty and artistic shops rather than global brands. There are good places to eat and it is a pleasant area to walk through.
1707,4.0,"Busy and teeming with shoppers, dining and musical performances from Korean traditional song/dance to modern musical."
1708,3.0,"Another typical shopping district. Some travel magazines said it was somehow artistic and special, but I did not think so or realize anything especially attractive."
1709,3.0,Not far from central. this area is good to visit specially for bars and restaurants in Korean style. some shops for souvenirs. I wont say it is a must visit place. you may visit if you passing from this area.
1710,5.0,"i love the teahouses and small restaurants in the alley ! very cultural place to visit...recommended !! must walk into those alleys to find those traditional teahouses & guaranteed you would feel so different , away from the bustle of the main street !"
1711,4.0,"Pleasant to walk around and full of restaurants, tea houses and art and gift shops of various types. It felt a bit touristy for my taste but was relatively relaxed and a contrast to the big pacy centre of the city. Be warned restaurants seem to close early here - we got caught out on our first night when we checked into our hotel from the airport at gone 8pm, virtually everything had closed by the time we went out in search of dinner just after 9pm."
1712,3.0,"A growing number of foreigners are enjoying Korean food, music, and movies. The entire area is filled with a lot of culture and art. Insa-dong is a blend of modern and traditional things. Insa-dong is a very popular area in Seoul. BUT! I wouldn't visit this place that if I was you. This street isn’t so special any more."
1713,5.0,It's a nice place with quaint shops where you can buy Korean products. Nice strolling around the area and watching how Dragon beard is made
1714,4.0,It's a mix between modern and old. The side streets and steps are great to explore while the Main Street has a mix of modern and old. Great place to eat and the metro stop is right there it's worth a few hours or more to explore
1715,5.0,"Nice place with old buildings, restaurants and cafes are not big but nice and cozy. They also sell small cute souvenirs."
1716,5.0,I would like to walk around for shopping. You can find many great stuffs here. There are so many restaurants hid inside ally. Don'ts forget stop at lovely tea cafes.
1717,5.0,"I was in Seoul only for one week but I visited this place 4 times during this week. This was great place for looking for some souvenirs and some Korean traditional stuff. I like this place very much and I went here 2 evening just walking and observing. There is a lot of very nice restaurants in near small food streets.I bought a lot of souvenirs for my family there like hand fan, yellow cooper rings and other stuff, hand made old paper cup, decorating tag, tea set etc..."
1718,4.0,Lots of restaurants. Street vendors and shops. Convenient location near the palace. My favorite stop was Dr Fish. Pay a small fee and stick your bare feet into an aquarium with fish which eat the dead skin off your feet. Tickles a bit but your feet end up smooth and clean
1719,5.0,"My mother and I went here together and we absolutely loved it! We had visited a couple of the other markets together and they were somewhat of a letdown because we weren't really looking for that department store feel or the super back alley pawn shops that were behind the department stores. We wanted the in between that was street vendors and street level shops with decent wares at decent prices and that is precisely what Insadong was. It had great things to buy and look at and it was just a lovely place to walk around. The street was blocked off so there was only foot traffic, very few cars. Just beware that the stores close around 8:30 p.m. or so!"
1720,5.0,"If you can only go to one market this is it! We actually went twice we loved it so much. Fun people, great shopping , great food. It was wonderful"
1721,5.0,"If I had to pick one place to visit in Seoul for food and shopping combo, it would be Insadong. I love this place - there's a nice blend of traditional Korean and more modern style of food, music, shopping goods, and architecture. Explore the side streets for more restaurants/cafe, galleries, and near by Bukchon hanok village."
1722,5.0,Many would agree that this is the rafts and cultural hub of this fantastic city. You could spend days here on end and never run out of exciting things to explore. If you like crafts and tradition then this is the place. Don't feel shy to haggle for a good bargain. I got myself a jade turtle and a bronze tiger sculpture at a bargain. There are also some nice restaurants here and there us also the Jogyesa tremble nearby. Love this place.
1723,3.0,"When you are looking for a nice place to buy korean souvenirs go to insadong. Try also the poop waffle like bread, its very chewy and not sweet. A lot of souvenir items can be bought to this place you can spend 1 hour to 2 hours max at this place"
1724,4.0,"Visited this street in May. This market is one of major tourist attraction. You can buy clothing, souvenirs, and food as well. Walk-able from the palace. Dont forget to try Temple food restaurant in this area."
1725,5.0,"The Over-all vibe for me is better than Myeondong. Lots of Shops, good varieties & very inviting store owners! Array of street foods, Lots of locals around, you'll get to see part of locals daily lives. More locals than tourist."
1726,4.0,We stayed in a service apartment minutes away by foot from Isadong. Enjoyed strolling and browsing along the main street. Discovered nice and reasonably priced local eateries in the narrow alleys off the Main Street.
1727,4.0,"Lovely place to wander around and get lost amongst the little lanes branching off the Main Street.  This is the craft / cultural centre of Seoul so lots of little shops selling handicraft, pottery, souvenirs, etc. plenty of quaint cafes and restaurants too to satisfy your hunger.  I really enjoyed the few hours I spent exploring the area.. But did not buy much as things seem rather overpriced due to its popularity with tourists."
1728,4.0,NIce area to browse arts and handicrafts instead of the usual commercial streets filled with beauty accessories
1729,3.0,"It's pretty near the main palace and the folk museum. I went there for a tour of insadong and then went to the temple, palace, and museum. Wouldn't go just for it."
1730,4.0,"70 minute bus ride from Incheon airport or easily accessible by the many metro stations nearby. This place is filled with restaurants, tea houses, tourist shops, bars and coffee shops. Pleasant atmosphere and excellent base to explore the rest of city. Thanks for the vote if you found this review helpful."
1731,3.0,"If you're looking into the different arts and crafts, you can find it here!  - I had my 'dojang' or korean seal made here. It's 30,000 KRW but it's definitely worth it! I made them write both my korean and english name in the seal. You can also get it 15 minutes after having it personalized. - In the insadong street, you can find different stores with korea items you can bring home to your families. - There are restaurants but they are quite expensive, so make sure you find one that fits your budget! - There are girls who roam around wearing the hanbok or the traditional korean dresses, which YOU can also rent and wear around! - highly accessible to 2 main streets! - there are smaller streets you can go into that have different stores (restaurants, pot/ceramic stores, wood stores etc.) that you can go around to."
1732,5.0,It's a lovely street to walk on...eat food....visit tea house....shopping.... I went there 2 times and loved it so much. I recomend visiting this street....alone or not....it's a experience you don't want to miss
1733,5.0,Walked around all day to explore Insadong. Had a great lunch at a local restaurant recommended by our tour guide and enjoyed local dishes.
1734,3.0,"Crowded, lots of street vendors. From Korean fashion to antiques. Had difficulty finding a public restroom."
1735,4.0,"Primarily an arts and crafts street but with multiple shops selling the same thing or offering the same service.  However, there is a hidden awesome bingsu shop in this street."
1736,4.0,"We spent an afternoon wandering the shops in the insadong markets. A good mix of ""real"" shops and tourist shops. Good souvenirs and house wares can be found, along with ornaments and many others things you can take home.  There are street food stalls, but I wouldn't say the good is the main attraction here."
1737,3.0,Insadong is no longer an artists' enclave. It is now filled with cheap Korean trinkets. You can still get good food and some art materials.
1738,4.0,It was only until it was too late that I made a mistake with Insadong - I thought the main street was were it was all at. Wrong. As well as so many interesting shops on the main street there are a lot of alleys with more shops. Allow yourself about 3 hours to browse the entire area and don't stick to the main street....which I did!
1739,4.0,Insadong-samcheongdong-gyeongbok palace-gwanghwamun can be grouped together. They are all walking distance from each other.
1740,5.0,"I LOVE INSADONG. Heralded as the Art Capital of Seoul, this area is probably my favorite landmark out of all the places we visited last week. This area is quiet without being boring, and is lively without being rowdy. People aren't pushing you, and you don't feel any pressure to buy anything. Walk around and simply enjoy the ambiance of this perfect mix of old and new. And it truly lives up to its name as the art capital, because there are art galleries, calligraphy shops, and other art supply stores EVERYWHERE. This is also a great place to buy souvenirs for friends and family, because they offer the same things as other highly commercialized places for cheaper prices.  Street food is also great too! 1000-2000 won only!!!  Must-visit is the Ssamziegil Mall, which is half mall half boutique stores. This place is a HAVEN for Instagrammers, millennials, and anyone generally looking for something interesting in Seoul. (Tip: The infamous Poop Cafe is here, as well as the Wall of Love in the top floor)  Other things worth getting here are the 16,000 strings of honey wrapped around ground nuts like mochi cakes (we bought our box from 2 very entertaining brothers!!!), and art supply materials if you're into painting and calligraphy."
1741,5.0,This busy area is full of shops and restaurants tucked away in side streets. We were there during the holidays for Buddah's birthday and it was buzzing with people wearing traditional dress (it can be hired by anyone for a couple of hours or more). Very colourful.
1742,4.0,Some great Korean handicrafts and souvenirs. Cafes were overpriced but nice to watch the people go by.
1743,4.0,"Not sure if it was the time of day (around 3pm), but we enjoyed walking around without the hustle & bustle. There were beautiful ceramics. And I bought myself an eel leather wallet - apparently only made in Korea!"
1744,4.0,"It's a good place to buy traditional souvenirs and eat varieties of korean foods (including traditional teas and dessers!) Especially I recommend old tea houses and traditional dessert shops around the town. Most of them are using the old Hanok's building, so you can enjoy your tea in the peaceful and silent Hanok. ;-) Some say Insa-dong has now become too commercial, but it's still one of the best places to feel traditional Korean mood."
1745,4.0,"It's a great place to get souvenirs for friends and family. There are lots of little shops along the way that will sell keychains, bookmarks and Korean style chopsticks etc. Do visit the little alleyways by the main street, there are locals restaurants and traditional teahouses hidden in there. Have a cup of tea and a traditional Korean snack in the teahouses before you leave."
1746,4.0,"As the pace of development increases sharply in the past 7 years, Insadong is the few places left in Seoul that gives you a feel of traditional Korea. You will be able to get lots of traditional Korean souvenirs in Insadong. Most restaurants operates in traditional buildings. Prices can be more expensive than other places by 20% for the same type of food. There are however, more variety of Korean food in Insadong than places like Dongdaemun."
1747,5.0,I mainly walked on the Main Street and the shops are mostly selling small souvenirs. I think it is good for buying small gifts here. There are a lot of Korean skincare shops in here too.
1748,4.0,"Interesting area to explore, to dine, to people watch or for taking a walk, especially after dinner. It's a popular area anytime of the day with many choices for dining."
1749,4.0,"Discover many things are cheaper here, compared to Myeong dong. Quite enjoyable.  I have green tea ice cream at a famous green tea shop there."
1750,4.0,"It is a really nice place to walk around. You can find different places where they sell typical Korean souvenirs but also some design galleries and stores with really nice items. On the streets close to this area, there are good places to have lunch for a good prica"
1751,5.0,"having my korean mother and family living in seoul, i love to stroll in insadong and buy souvenirs, traditional korean paper items and seal with name (you choose the stone and they engrave your name on it straight away). As i understood, Koreans do not have the notion of touristy. For instance, my korean mother was scared in Venice when we went for a stroll and there were so few tourists on the street ! As an industrialized country and OECD member, prices are in Korea (and in Seoul) generally very similar at the level in Europe !"
1752,5.0,There are always some live performances there whether it is a jazz band or some traditional Korean dance...
1753,4.0,"It nice to go to this place after a long walk at nearby palaces and hanok villages. There are restaurants and food stalls. Try some street food. Then, enjoy visiting some of the art galleries if you are interested about paintings . If you want, choose some souvenir items here."
1754,5.0,"Insadong was a great combination of craft/souvenir shopping, tea houses, places to eat, and galleries. I have already had 2 fabulous meals there, bought super souvenirs and had the best experience - which involved buying a new handbag, and leaving all my jewellery in the old handbag at the shop. Naturally, when I realised, I returned the next day; I was recognised on sight (!!) and she raced to the back of the shop to retrieve not just my jewellery but several special pens that I didn't even realise I'd also lost!"
1755,5.0,"Insa dong, an area or neighbourhood that is filled with little and bigger shops that sell and produce Korean arts and crafts. Huge paint brushes that are locally made. Some so big that you can use them to write poetry with water on the pavement . Stores where you can find old books and paper, places where you can try on traditional Korean clothes and have you picture taken all dressed up. Places where big and small drums are made and many more traditional objects. this area is a good place for tourists to find real Korean souvenirs."
1756,4.0,"This is quite a fun neighborhood. For the most part it consists of one big - mostly traffic free - street with some interesting side lanes.  Also you can spot quite a good amount of visitors dressed in traditional Hanbok clothes.  Compared to Myeongdong this is more quiet and has a bit more space to walk. It is completely different, also when it comes to the shops. Most shops here are on the arts and crafts side. We bought some nice kitchenware here as well. And we were lucky to catch some traditional dance show (free) in one of the side lanes. Besides that there's a good amount of interesting restaurants (for good prices). And the carts selling the boiled bugs....which is totally touristy and you won't find them anywhere except in tourist areas. There's also the famous Ssamziegil Mall, which honestly was a bit underwhelming.  It is a fun little area, not far away from the palace, which makes a good little walk. But Myeongdong was a place we never got enough of and we walked every night...this place here was fun. But enough to have a walk or two.  A must-visit nonetheless.  Wanna know more about me and my trips? Check my profile."
1757,5.0,"I shopped in Insadong three times during my two stays in Seoul. I loved the selection of handicrafts, and the pottery selection was phenomenal. Prices were very good as well."
1758,5.0,"We had so much fun in Insadong. We went there several times when we were in Seoul. My favorite restaurant was down a little alley way. It was a dumpling restuarant. Not far from the Trick Eye Museum. They had sweet and sour mandu, Yum. We couldn't find it anywhere else in Korea. We went back a second time just to have this wonderful dish. We shopped for various things in the area. Many tourist shops. Everything was clean."
1759,4.0,European style shopping area with lot of designer stores . Nice walk as well. Good place to stroll and do some shopping
1760,5.0,Lots of nice shops for clothes and traditional Korean items. Good prices and easy walking. Food and drink places as well as arts and crafts and antiques.
1761,5.0,Lots of side roads and a main shopping street . A few art galleries . And places to eat inc Indian restaurant . Avoid the cheaper eating places - the small of the food is bad . You get what you pay for ! There is too much meat in Korea but there are some alternatives here .
1762,4.0,"Yes, a lot of repeated shops but varied. Visited on the weekend and had some shows and bands. Along with the shops, had street food. Walking distance from Hotel Lotte and adjacent to the palace. You could combine a visit to the Palace and Insadong"
1763,4.0,Just go strolling and looks for small souvenir for friends and walk in to the small food stalls and looks at the delicious food being prepared in front of you.
1764,4.0,"Spent a relaxing time there browsing around. Interesting little shops. Couldn't find the restaurant I was looking for, but walked into a delightful Korean style tea house, and was not disappointed."
1765,5.0,Fun place to visit. Lots of shops and restaurants and walking distance to some historical sites. We enjoyed our morning here.
1766,4.0,"We stayed in a hotel at Jongnogu (near the City stream), so could walk to Insa-dong for 10mins only. There is a main street is Insadong-gil, which is connected to a multitude of alleys that lead deeper into the district, with modern galleries, fashion and tea/coffee shops. we realized that stuffs selling here seem a bit expensive than others area, so just walked to see around and enjoyed the contemporary atmosphere here."
1767,3.0,"Kind of a norm place, no really big attractions anywhere. Mainly shops on both sides selling traditional Korean crafts, calligraphy brushes etc. Some food here and there and in the alleys, need to speak Korean to get some really good service..."
1768,3.0,place where you can see different kinds of handicrafts and local souvenirs. Street foods around this area is a must try too.
1769,5.0,Great night life and buzzing atmosphere. Go hang out around here for dinner and enjoy walking the streets afterwards
1770,5.0,"Great and buzzing shopping area. Very busy and full. Lots of traditional handcraft and art shops to choose from and very good prices. Great little eating places, teahouses or coffee shops to choose from. Recommend as a must on a visit to Seoul."
1771,4.0,So many entertainment during weekend. A street full with culture and arts. Beautiful concepts and so many things to buy and adore.
1772,5.0,"Nice place to relax, from cafes, tea houses and restaurant. This is a place if you like to chill and eat or even check out some souvenirs. Would definitely visit again."
1773,4.0,"A simple and short street with traditional and non-traditional handicrafts, cafes, and snacks. Traditional costumes can be rented here as well and is within walking distance to the grand palace. Nice place to chill away a couple of hours."
1774,5.0,"Insa-dong is a wonderful experience. The area has the typical tourist items, but on the side streets are many antique shops, galleries, and restaurants tucked away from the main street shops. A trend in Seoul is to rent traditional clothing for 2 or 4 hours. Mainly teenagers are doing this. There are some very nice silver and gold jewelry artisans on the side streets. At one end of the street is a park with a 15th century, 10 story pagoda incased in glass and steel. The park is an excellent place to people watch and public restrooms are easily found."
1775,4.0,"I love the street food in Insadong, a lot of dainty shops. Traditional stuff are abundant in this area. A good place for sightseeing."
1776,5.0,"Lovely rabbit warren of themed bars, boutique wineries and pre-clubs. I don't know much about Korea, but I'm pretty sure this is where it's happening. A younger seen, ranging between mid 20's to early 40's, with loud music and upbeat ambiance. One of the best night outs I've had in Asia, ever!!"
1777,4.0,"This is a very interesting area which includes shops (arts/crafts/souvenirs), tea houses, restaurants and everything in between. English is limited, but overall the vendors compensate that with their kindness. However, you should be prepared to bargain over the sticker prices!"
1778,4.0,"After experiencing the pedestrian-friendly street of Hongdae, Insadong felt more like a street made specifically for tourists. Every store is a souvenir shop or a chain establishment of some sort, and the majority of people there are foreigners. Despite this, it is a fun street to hang out for a few hours."
1779,5.0,"the place that i will come again if i travel Seoul.you can find everything includes fashion,foods,souvenir in this street."
1780,5.0,It's widely touted as a must visit place and for good reason because it's so close to so many other cultural attractions and has itself lots of culturally focused and specific stores that may not be selling elsewhere. Definitely stroll down the wide main street but also check out the smaller side lanes where quieter little shops reside.  We randomly stumbled across a banner for Dr Fish with The Foot Shop (a local Korean chain offering pedicures and massage services) and went for it. It took a little while but we eventually found the right building and went up the elevator to a lovely and inviting spa where it cost 9000 won per person. I'm extremely ticklish but eventually I relaxed enough to stop tensing up and it was really fun. I know there's Dr Fish on offer all over the world but I'm glad I came across this place as the setting was really nice.
1781,3.0,Place to visit for local hand made products. Simple street to walk through and not a huge market or maze to navigate. Good to visit if you have time but not a must.
1782,3.0,A very busy and buzzing street of vendors with interesting stuff to buy. Most shops have the same product to sell however it is still worth a visit.
1783,4.0,"It's a must to go if you stay there. Get your friends or family gather together and enjoy the nught with nice ambience and uniquely done restaurant. Good place for those who love to take pictures , lots of picture."
1784,4.0,"Very pitoresque old Seoul street. Nice little shops, yraditional costumes, some art galeries. Local people stralling up and down. I am shure you will enjoy it"
1785,5.0,"Beautiful crafts, art galleries, local food and vibrant atmosphere. Great place to visit for souvenirs. Best hotoks!"
1786,3.0,This is the place one would shop and eat although nothing is special about the place. Lots of testaurants cheap and expensive.
1787,3.0,"Insadong street is much too touristic, imho. Of course there are many art galleries, a lot of souvenier shops, some restaurants and shopping mall located here but it seems to be more a kind of attractions for tourists. I would say that much more atmosphere could be felt in Myeongdong district."
1788,5.0,good place to go and experience some tradition stuffs and can also try wearing tradition Korean dress hangbok.
1789,3.0,"Insadong is nice. It's got the traditional trinkets, the wide array of Korean food, etc. It does cater mainly to tourists, though, so it is a sanitised version of Korean culture. Worth a visit, but don't expect much."
1790,4.0,"I enjoyed walking these streets, looking inside these small shops and of course all the people watching."
1791,4.0,"Only spent 3 days in a hotel right in the center of Insadong. Full of restaurants, bars, including a couple of Craft Beer/restaurants. Much is closed on Sunday mornings, but many open later in the day on Sunday. People are all very nice, some English spoken at most restaurants, but not all. 2 days exploring Insadong is more than enough time to find cool places to eat and drink, otherwise not much else there."
1792,3.0,This is an area with narrow alley streets with shops & restaurants. Cute for a little shopping jaunt
1793,4.0,"Insadong is not only a street but an entire area with many interesting places to visit. Primarily a shopping area with many many modern and traditional shops where you can find everything, from the last fashion to beautiful Korean ceramics. You can also see all the people around, particularly in a week-end when a lot of Koreans go to the area for shopping and have fun. A part or the shops there are many art galleries, all of the presenting outstanding artworks in very stylish buildings; and several restaurants where you can eat all kind of food at different prices. Not to miss if you visit Seoul."
1794,4.0,"Another shopping street but different, with more handicraft shops then other streets. Not too long but interesting."
1795,4.0,Perfect morning of shopping. From flea market tourist knick knacks to art galleries and up scale shopping- it's all here. Every little alley brings more to discover. It starts to get busy around noon. Something for everyone.
1796,4.0,I spent a whole afternoon in Insadong in early May. Enjoying watching locals and foreigners dressing up in traditional costumes parading along the street. Lots of food stores selling famous local dishes - worth trying
1797,5.0,"Great little area. Quite touristy but quirky enough to be enjoyable. Lots of eateries, tea houses, coffee shops to sit and enjoy once you need a break from the shops! Can pick up some good Korean souvenirs here. Not too hard to find quality items, but the cheap trinkets are also available if thats your thing."
1798,5.0,"Very busy, but beautiful. Lots of arts and crafts to take home as treasures. I got a beautiful hand stitched pillow case, some cosmetic bags, beautiful fans, candies."
1799,5.0,There's a halal Indian restaurant but d flight of stairs was rather steep hence d vegetarian restaurant was d next alternative. D food was very delicious.
1800,4.0,Insadong is nice place to roam around. Comparatively narrow roads but can do lot of shopping from high end shops to small shops. Tourists can find many Souvenir shops and small eateries. The whole area is walk able and well connected to public transport. Happy travelling!!
1801,5.0,"Really fun street with lots of shopping and restaurants. Always seemed busy with families, kids and adults alike. We went to this area several times and always enjoyed the experience."
1802,5.0,"Great shopping street! Wonderful boutique stores, lots of tea houses, and coffee shops! Many foreigners as well as locals! Fun people watching! Highly recommend this being added to the Seoul itinerary!!"
1803,4.0,Enjoyed Insadong. Had some great food and picked up a funky pair of glasses from a local manufacturer of frames. I would go back to explore more as I only had 3 hours during my visit.
1804,5.0,There is a cultural ambiance with different stationery sold in the area. The streets are very clean with various types of shops.
1805,4.0,We came across a traditional tea house in insadong. The building itself is hanok-like and the desert and tea are delicious
1806,5.0,"A nice place to pick up a few little gifts, or find a decent restaurant for lunch. A gimmicky cafe at the top of Ssamziegil, called Ddong cafe which has coffees served in little toilets. Surprisingly it is actually a reasonable coffee."
1807,4.0,We went with some local friends and they showed us a totally different side of Seoul. This area is cheaper for shopping than the main drag but our friends cautioned us to look at labels since many of the cheaper goods were actually made in China. It's a great opportunity to see authentic decor and eat at some nice restaurants.
1808,3.0,Decent way to kill some time but all the shops are mostly junky tourist items. It appears to have some nice cafes and restaurants.
1809,5.0,It's a fun trendy area with loads to discover. just get in there and get lost. so vibrant with interesting street food vendors which offers different kinds of yummy stuff.
1810,5.0,"Greatly displayed stores mixed with bars, cafés and restaurants in the allies. It has a great vibe. Youth, couples and good old friends will find something to do here."
1811,4.0,We walked around through a lot of shops and street vendors prior to attending the Buddha festival. The kids enjoyed it and so did we.
1812,5.0,Great boutique of shops and restaurants a good mixture to be with the local people. Found lanterns - I want to bring some home and have a party with my family and friends to share some of cultural experiences .
1813,5.0,"Had a great visit and walked the area many times. Each time with a different purpose. Eating one time, coffee another, shopping a third, massage another, and just passing through another. It is great and safe. Decent prices and good food."
1814,5.0,If you only have a short time in Seoul you should take you time to see this area. I just love it. The street is full of souvenir shops and shops that sell equipment for paining and calligraphy. You can get very good gift here. There is also a lot of street food here. I had my lunch here eating skewers from the street vendors. Very good!! You may also want to rent an Hamok here or what it is called the traditional Korean costume. You can rent it by the hour and it is not expensive. I saw a lot of people walking around like this and I told my friend that we have to to this next time I am in town. I walked to Insadong from Myeondong with no troubles by using the google map. These two spots are not so far from each other.
1815,4.0,This is a street that sells just about anything and everything.Interesting walk along this street with all kinds of street food and also can watch the stalls making the dragon beard candy
1816,4.0,"Seoul has so many shopping market: Namdaemun, Myeongdong, and this one is Insadong. What is the different? Insadong offers various types of things such as clothes, watches, hats, etc, similar to other markets but it is not spacious like the others. The price of the selling products is more expensive compared to that at Namdaemun. But, the location is much better than Namdaemun."
1817,5.0,"I have been to Korea many times, when I am looking to buy some Korean specific gifts to take home to friends and family I like to come to Insadong area. They have the main shopping area blocked off from car traffic, so there is a lot of people walking around from all over the world. There is a lot of the stores selling the same thing, Korean gifts, such as purses, fans, Korean Dolls, in addition this area is big on Art and has several small art studios in the area. Of course you have a bunch of restaurants, I would say most has tourist pricing, so I personally think, better places to go eat and at better pricing. I think this is a great area for people watching, in particular they have several stores that rent the traditional Korean clothing for a few hours. You will see quite a few, mostly ladies wearing the traditional Korean dress called the Hanook. A place to go and spend a few hours shopping and people watching for sure. Recommend you go at least once."
1818,4.0,"Each time I traveled to Seoul, I stayed at Insadong. It is very convenient in location but less busy and noisy than Myeong-dong. Hotels are quite cheap in this area. Easy walking to Changdeokgung and Changgyeonggung Palaces and Jongmyo shrine. Good eating places (including Ginseng Chicken Soup restaurant) are within walking distances. In addition one could easily walk to Cheonggyecheon (nice waterfall to visit at night)."
1819,4.0,"Not unlike similar markets around the world. Lots of food, trinkets and stores. Limited performance art."
1820,4.0,"Although quite touristy, Insadong is nevertheless an enjoyable and engaging area to explore. Local craft shops, restaurants and lots of street traffic on this walking street make Insadong a must see for any visitor to Seoul."
1821,4.0,I liked the area there is it artistic and cultural lots of souvenirs and traditions products shops. You can buy hanbok costumes from there. You can join your visit and be after visiting the Gyeongbokgung Palace it is around 15 minutes walk or one stop by the metro.
1822,4.0,We found the Insadong area particularly well suited to tourists. There were plenty of souvenirs available that we didn't see in aaaaalllll the other market areas of Seoul. Art houses and coffee shops and restaurants everywhere (surprise!)
1823,4.0,"As the title, this place devoted for peoples who want to buy crafts or korean traditional candy. And they have a delicious 'jajangmyeon' here"
1824,3.0,"I was not impressed with Insadong. At first, I taught this is a great place to stroll, but my expectations was wrong. Although there are a lot of goof cafe's and hidden restaurants, the place lacks interesting things that would appeal to a variety of interest."
