,이름,별점,리뷰,날짜
308,Phylesia M,5.0,"Unless you visit at 10am between Mon-Thurs expect it to be a mad house. It’s always jam packed with people. As as westerner it has some of the best options for shopping in my opinion as it offers more stores and sizes that I’m familiar with. Also it has all the major local stores if interested in those. The street food is second to none in Korea! I would recommend everyone go at least twice, first time time to experience the crowds so when you return again you’re have an idea of what to expect and will be able to enjoy it a bit more.","Written September 6, 2019"
309,emma,5.0,A few connected streets suitable for walking and full of shops. Great for shopping clothes and beauty products. The street vendors selling food were all very delicious too.,"Written September 6, 2019"
310,David W,4.0,"Lots of shops, market stalls and street food. Feels very safe (as does the whole of Seoul). Most shops accept cred and debit cards.","Written September 5, 2019"
311,Metin D,4.0,"especially great after sunset. colourful and impresive. Full of people in street. There are lots of small street. there are sample of fast-food on street mid-line. they are freshly prepare the food such as shrimps, pork rib, kebab, potato and local fast food and you can eat when walking.","Written September 4, 2019"
312,Navigator555510,5.0,Myeong-dong market ist so busy. You can buy a lot of stuff you dont really need but also try food you never tried befoe. Seoul has a lot of diffrent types of markets. Check it out !!,"Written September 4, 2019"
313,abdulla1970,4.0,"Actually this the second time here in Seoul, we stayed at royal hotel in the heart of Myeongdong, really this nice area , active day ,night, skin care , food,clothes ! You will enjoy while walking here, but August not good month to visit Seoul, so hot,rain also high humidity, choose another month to visit Seoul & enjoy. Regards","Written September 4, 2019"
314,tilla55,4.0,"Quite an experience + better if you are not set on buying stuff. Interesting street food. Well, since you WILL buy things, they are selling good-priced suitcases as well (Guess, why I know!)","Written September 4, 2019"
315,Shermaine_csm,5.0,I visited this place almost every night during my 8 days there in Seoul. Many beauty shops and restaurants options.,"Written September 3, 2019"
316,WanderWendy,5.0,"The Myeongdong Shopping Street is actually for us a web of walkable streets that have great stores and food kiosks left and right - Innisfree, Forever21, The Face Shop, optical shops, souvenirs, food like the delicious skewered meats, prawns, ice cream, milk tea - everything! The theater is likewise in this area so you can spend the day here and forget about your worries. Even the shopper with a tight budget has a lot to bring home.","Written September 3, 2019"
317,Christine U,4.0,All the famous Korean skincare lines can be found here. So much cheaper buying here than buying them in the US. There are also clothing stores and typical name brand stores on the street. You can also find some really good street food stalls up and down here. There is a nice taxi stop outside the Metro area.,"Written September 3, 2019"
318,Kary S,5.0,"Nice environment, variety, reasonable prices, good service and great food. Definitely will come back! I recommend this place!","Written September 3, 2019"
319,Anna D.,3.0,"This is probably the best street if you want to have some shopping in the very city center of Seoul. There're lot of stores, bar, cafè and restaurants, but in my opinion the fashion stores are too commercial and nothing special, they don't represent a good picture of the Korean style. Besides prices are higher compared to the other stores and bar that you can find in the city. Very recommended to young people or to people who like this kind of commercial tourism!","Written September 3, 2019"
320,Itravel0ne,4.0,This is a perfect area to spend your time. A lot of shops from street food to brand name products. Prices are also very competitive. There are also many restaurants that one is spoiled for choice.,"Written September 2, 2019"
321,Luca C,4.0,"One of the best place where to go in the night. Is the paradise of korean street food, you can try whatever you want: everything seems delicious (but not exactly cheap) ! There are also many shops, especially beauty shops (as in all cities in Korea), even if they all sell the same things, less or more. Here you can buy sweaters or t-shirts at a cheap price! Unmissable!","Written September 2, 2019"
322,Alexander-Kaluga,5.0,"Here you can find whatever you want: any kinds of foods, souvenirs, cosmetics, toys and whatever other items you would like to bring from Korea at affordable prices. Majority of shops accept credit cards. Despite of crowds of people, no crime at all and very friendly atmosphere. Better time for visit is from 10 AM till 4 PM on working days.","Written September 2, 2019"
323,britron,5.0,"We were told that we could get a fast and simple meal from the street food trucks in the Myeongdong area...and mainly that it was SAFE to do so. The streets were mobbed with people of all ages, and the food options ranged from grilled lobster to things I couldn’t pronounce. We opted for the grilled shrimp, fried chicken, and some fruit. Not so easy to eat standing up and being jostled by the crowd, but it was worth the experience, which was so fun!","Written September 1, 2019"
324,Krisl,4.0,Has lots of street food stalls at night. You can try all types of korean food. Those who like cosmetics will live this place. Seoul is quite expensive though.,"Written August 30, 2019"
325,Florin A,5.0,A lot more beauty / cosmetics shops. Affordable and tasty street food. Street food only during evening until late evening.,"Written August 29, 2019"
326,Siew Hong Tang,4.0,"The streets come alive early in the evening and afternoon on Sat. Plenty of food stuff to sample and shopping to one's heart contend. Very convenient to get to by subway or buses. Be prepared to do a lot of walking so wear comfortable shoes and clothes, unless you are planning on buying a new pair of shoes or clothing there.","Written August 28, 2019"
327,Emmeira,5.0,"Crazy shopping district, particularly nice at night with all the lights on and the street food vendors.","Written August 28, 2019"
328,Ritzykito,5.0,"From make up, skin care, good food and hotels - eveything is right here. This street is very convenient if you want to do everythinf. Note that the streetfood here is more expensive than streetfood elsewhere but still good to try. Try the shrimp and the lobster with cheese.","Written August 27, 2019"
329,tigger2594,4.0,"Lunchtime mid week, it’s hot and humid. The fans are buzzing and there are people all over the place.  The street has shops and it’s buzzing.  I note there are plenty of places to eat together with plenty of small independent shops. For me it was people watching.  I found a place for lunch and it was packed. Aircon was a plus and wifi.  A great place to wonder around.","Written August 23, 2019"
330,Winston Chuah,4.0,"There's no doubt that Myeongdong has been so developed that it feels touristic and commercialized. Lots of visitors from all countries at any time of the day. Most interesting things to do here is to:  1. Shop 2. Shop some more 3. Shop till you drop  From cosmetics, Korean groceries, apparels, shoes, etc - you're bound to find something that would interest you. Along the way, there are some pretty good cafe and restaurants. For first timer's to Seoul, I'd recommend staying around this area.","Written August 22, 2019"
331,Sasha Lee,4.0,It was very busy with lots of people but lots of good street food. There is an endless amount of shops to shop in. There is something here for everyone no matter your age. I enjoyed it a lot.,"Written August 21, 2019"
332,Cess M,5.0,"My hotel was literally up the street from this place and boy did I go all 3 nights I was in Seoul. All the beauty products you may want or not want, they have. All the street foods you want to eat, they have. It’s busy, loud but thats the fun part of it. Visitors and locals in one place = organized chaos.","Written August 20, 2019"
333,SPSurat,5.0,"If you enjoy shopping, this is a place you needto be. The famous korean face masks of varied kinds are available in the various stores on huge discounts. And the variety of food that you can eat while u shop.. its a jaw dropping experience","Written August 19, 2019"
334,Thung673,3.0,Busy streets with every other shop a beauty shop. In addition to beauty shops the area has restaurants and clothing stores but mostly local brands. Enjoyable to walk amidst the street food vendors and sample here and there.,"Written August 18, 2019"
335,Jun Acullador,5.0,"They have all the ladies (and men's) beauty products. They also have cheap restaurants, outlet stores, and other shops. This place is massive and the layout is confusing but who cares! I'm loving it.","Written August 16, 2019"
336,APB_SFO,1.0,"Avoid this place - full of garbage trying to get tourists to buy beauty products. It is the same 5 stores repeated over and over again, all selling these packages of ""sheet masks"" for your face or your feet. They have ""foreigners only"" discounts, and try to give you a free sheet mask in an effort to draw you into their store (and if you walk 50 m there will be the exact same store with the exact same crap).  If you're afraid to adventure out in Seoul and need to have a meal with the tacky tourist board and translations, then you should enjoy this street a lot.","Written August 16, 2019"
337,Mr C,5.0,"This is an excellent market, which has a range of stall selling a variety of food, from kebabs, dumplings, pancakes to tempra shrimps and Gimbi. At night the market gets very busy.","Written August 15, 2019"
338,AlanD-Denver,3.0,"Myeongdong is good for shopping and for food. It is less crowded during the week. On weekends and at night, it's packed.","Written August 14, 2019"
339,thesmequation,5.0,"Myeongdong houses many different beauty brands close to our heart such as Mamonde, Innisfree, Laneige, Etude House, Tony Moly and a lot more! It is indeed the best place for a day of shopping for beauty products. They have many restaurants and eateries and even street food as well, so you will not have to worry of having to walk far to find a food outlet after your shopping. The famous Myeongdong Kyoza is located here!","Written August 12, 2019"
340,georgian,4.0,"If you are in Seoul, head to this place for some shopping. It's basically a street shopping market. You can bargain too and that's depend upon your ability how well you can do so. One can get a few souvenirs from here.","Written August 12, 2019"
341,ellycmc7,5.0,"Street food is not always cheap and in this case, definitely not cheap. We had dinner before coming down the street and were happy to browse the shops instead. There are plenty of choices of food and shops and you can easily spend a couple of hours roaming here.","Written August 12, 2019"
342,christophertTorio,5.0,I thought this was a really cool spot to check out the shopping and try out some of the street food.  Tried the potato swirl on a stick and lobster with cheese. Pretty good!  It’s definitely busy but worth a visit for anyone that’s in the area.,"Written August 11, 2019"
343,mr_kr3,4.0,"Lots to see and do, jam packed with shops selling facial products and clothes, lined with street stalls selling local fare. Full of life, definitely worth a visit (even if you don’t shop like me) to soak up the local culture.","Written August 11, 2019"
344,milcah889,4.0,"I’m not fond of crowds and crazy shoppers; so Myeongdong’s beauty shopping mecca doesn’t really spell paradise for me. The only thing that draws me back would be its hardworking purveyors who spend their nights feeding hungry bellies, no matter the weather.  It’s important to note that Myeongdong’s street food are darn expensive. It’s something that definitely won’t fall under cheap eats; as you’ll usually be able to eat a hearty meal in a sit-down restaurant for the price of one or two of these street food finds.  There will never be a shortage of options in Myeongdong Night Market. The tricky part is though is how to strategize what to choose, given that you usually have to allot for queuing time and work with a limited budget and stomach. The Roast Lobster with Cheese (KRW 15000), for example, is an insanely indulgent treat, which serves grilled juicy lobster topped with a fluffy melted cheese blanket. It’s delicious, but it definitely won’t fill you up.  Baked seafood served with hot gooey melted cheese seems to be a popular trend (given that we arrived at the tail-end of its winter season), as kiosks of Cheese Butter Baked Scallops also drew in their own lines. The scallops were humongous; but tended to be overcooked.  The Shrimp King’s Grilled Shrimp (KRW6000) may be an uninspired choice compared to its flashier neighbors; but its perfectly cooked juicy shrimps were addicting. Its sweetness guarantees the freshness of the shrimps and makes them perfectly delicious to eat on their own. They do give you a variety of sauces and dips to play around with though!","Written August 11, 2019"
345,Just 1 More,4.0,Great place just to wonder around and get lost while shopping. These streets are lined with many shops and cafes. Don't go too early as a lot of places don't open until afternoon. And note that most restaurants close around 8 or 9 but you can find a few open 24hrs,"Written August 10, 2019"
346,Charlotte and Emily,5.0,"During our stay in Seoul we visited myeongdong everyday before we went back to our hotel. myeongdong is very good if you like kpop as the underground market has all the CD’s and other merch for very good prices. If you aren’t into kpop the street itself has all the best clothes shops, skincare and other little stalls dotted around from etude house to forever 21. I highly recommend people visit this street at least once on their trip to Seoul! (Also you must get a twisted potato, it was so yummy)","Written August 10, 2019"
347,meilin l,4.0,"Bombarded with masks shops and endless food shops. The night market sells stuff on skewers mostly 4000-5000 won. Too tempting as they smell good. Desserts like ice cream including rose ice cream, cat cafe and witch cafe. Just need to be careful as after spending 30,000 alone won still hungry as they are just tiny stuff","Written August 10, 2019"
348,Noura T,5.0,"Best street for food and shopping, u will find alot of delicious food in the street which u can grape and eat while u r shopping. Such as shrimps, fish icecream, lobster, egg sandwich... and alot more. This street is full of beauty shops. Mostly makeup and face masks.","Written August 10, 2019"
349,Abdul Hadi,4.0,It'll take hours if one were to stop at every stall. The varieties of things sold ...very eye-catching. Tried quite a number of types of food. The lobster with cheese...very delicious but priced a bit stiff at ₩16 per piece. The Taiyaki there is different from the soft ones normally eaten. Its...crispy/flaky. There are quite a few stalls with the 'Halal' logo but some are like photocopied( not original). So not sure if its authentic. Surprising that quite a number of the stallholders can speak good Malay! Impressive indeed.,"Written August 9, 2019"
