,STAR,CONTENT
7275,5,Went here to catch lunch at the food court The mall has lots of high end shops but the B1 floor houses affordable to mid range brands as well They also have helpful directories near the escalators for tourists and those unfamiliar with the mall  There are lots of choices for food and shopping The restrooms are spacious and nicely equipped The malls is fairly close to the subway station and has a taxi lane near the LV entranceexit
7276,5,I hopped on the train for the day and randomly discovered this place as I missed my stop to see Olympic stadium at the sports complex stop I entered an enormous mall and continued to walk until I was outside What I discovered was the Lotte World Tower over 550 meters or 1800 feet The architecture in the area was modern and unique Just behind the world tower you can find Seokchon lake which has a walking track and you can appreciate the area from many angles Had I known about this place I would have grabbed some food and a drink as there are many areas to sit
7277,5,There are really good exchange rates in the wooribank its located on B1F in the thats the best part Krispy Kreme shop That part had a amazed me a lot Just look for Krispy Kreme and Hi Mart Mobile cant be missed its also opened on Sundays the other one is in the Seoul Main Station near the KTX gates
7278,3,Walked around after visiting Lotte World Lots of high end shops cafes and restaurants A familyfriendly place
7279,4,That is the highest building in south korea In 2016 sept This building still is constructing It will be higher The shopping mall surrounds the tower So you can do shopping and eating some foods Also you can see an amazing manmade lake in near the tower That lake has popular photo zone There is big stuff over the lake named the big moon Many people like to do selfie in close to the moon
7280,5,The Lotte World Tower is amazing The queen of Jamsil should be called haha Surrounded by Lotte Mall is a mustsee in Seoul
7281,2,in reality the onspot tax refund works only in a very limited amount of cases Today ive tried to claim my tax on spot in the Lotte World And quess what im only receiving it at the airport The rason being I had a Maser card with me and supposedly they will only do return with a MasterCard if you are leaving the country within 4 days I was said that they only accept visa cards to do cash refund if you plan to leave in more than 4 days My question why got the answer cause its Korea  P S it was an orange tax refund company
7282,3,The world tower and mall are certainly impressive to view as the architect has cleverly added a false perspective making the tower seem higher than it really is The mall is glittery and golden with slippery marble floors and a myriad of shopkeepers and outlest vying for the tourist dollar Myeongdong in Soeul has all the same stuff and at lower prices
7283,4,Many shops adventure parkamusement park restaurants department stores super amrkets aquarium cinema etc all of these attractions are in this spot Couple of days are required if you want to shop and look around the place Coex was like that before its renovation but now I feel that Lotte world mall tower area replaced it Even if the department store basement food court close around 2000 or 2030 other supermarkets are still open till midnight If you go before closing you can get very good quality food with discounted priace at the department basement If you have kids it is also good place to have fun at the adventure or aquarium
7284,5,this is a new and high end mall located near the Jamsil Station and Lotte World Amusement Park it is filled with international brand apparel and food
7285,4,Its possible to find almost anything at Lotte mall Lots of highend stores brandstores and international shops There are not that many quaint or special shops Would go elsewhere if your time in Seoul as a tourist is scarce What we found terrible and rather disturbing as Scandinavians was the treatment of the animals in a pet shop Small dogs in very small transparent boxes looked sad out of their cages This is not a way to treat dogs  and we were amazed that this was possible at an international mall Have never seen anything like it
7286,4,Visited this mall with my boyfriend It sells a lot of branded goods as well as other recognized but more affordable brands goods There are also a lot of restaurants and cafes in the mall The goods sold range from clothings bags electronic devices and many more Visit this mall once walk and look around it You might find something you need
7287,5, I went to an autograph session for writer Shin Kyungaes book Strange Albergue The cradle of knowledge When you come here you come across various ideas and logics I personally 
7288,5,hwang hyunjin from stray kids was here and he talked about this book store then i searched for it and saw it so amazing
7289,4,Manybookorder
7290,5,Good place
7291,5, I think it might be a business that best expresses the charm of a large offline bookstore 
7292,5, It is spacious and has a lot of books and a lot of various things 
7293,5, The overwhelming smell of Kyobo from the entrance makes me calm You can have a great time The sections are well divided 
7294,5, All kinds of books stationery computer equipment and even the atmosphere of a bookstore  If you go to the Paris Croissant on the 1st floor and eat brunch on the weekend you feel like you had a good weekend 
7295,5, A place I often visit A comfortable and happy feeling with various books and old memories is the place 
7296,5, B1 Kyobo Life Insurance Building Jongno 1 Jongnogu Seoul Go to Gwanghwamun Station Exit 4 and go up the stairs there is a door directly 
7297,4,Good selection  Needs more space to sit and a cafe
7298,5, A place where you can always meet books with a happy heart Reading books is better than reading books in the library except for reading while standing 
7299,5, There are various books and stationery and it is good as a summer retreat 
7300,5, the smell of books The smell of Kyobo Bookstore No further explanation is necessary 
7301,4, Thank you for the book you want to purchase However I had already scanned the barcode with the kiosk and paid but I was a little dissatisfied with the system in which purchasing a kiosk was meaningless 
7302,5,Huge Nice selection of books and others
7303,5, tell me what to do Its not as good as it used to be but its the best bookstore in Korea Stationery is very vast However the fountain pens are not very diverse Im proud that there are a lot of online sales 
7304,5,plenty of foreign books and with reasonable price
7305,5,The bookstore has more variety than my expectations Manage to find some English books there As a stationery lover I found there are many interesting items too
7306,5,The biggest bookstore I had ever been to  Has a good sized foreign language book section with English and other language books
7307,5, Still the best in Korea bookstore There is nothing 
7308,5, Fan signing events for popular artists are also held frequently 
7309,5, It was a bit inconvenient because it was being remodeled The pleasant Kyobo scent is good 
7310,3, Not much has changed since I was a kid I felt like it was smaller than I expected In the past it felt like collecting and selling luxurious brands but now I feel like Im just bringing in miscellaneous things and 
7311,5, A bookstore accessible to everyone A space that makes you fall in love with books 
7312,5,One of the huge book stores in Korea  you can find almost all of kind books
7313,5, It is easy to search for books and purchase them and when it is difficult to find them ask the staff and they are kind and helpful 
7314,4, It is a large bookstore and has a wide variety of books and office supplies 
7315,5, People make books and books make people Best bookstore in Korea 
7316,5, As of 220722 during the renewal of Kyobo restaurant  Lots of people and reading books It should be recognized as the main store only 
7317,5, You can easily find the book you are looking for through a book search 
7318,5,Good
7319,5, Two words are nagging best bookstore Staff are also very friendly 
7320,4, After much effort I went to Gwanghwamun and stopped by Kyobo Bookstore to shop for books while waiting for my appointment time Books and people are overflowing 
7321,5, First of all its cool  There are many types of books and many people 
7322,5, A great place to go shopping with the kids on the weekend Just be careful about selling toys near the cashier 
7323,5,Great bookstore with friendly setvices Got cafe and food section in the store
7324,5, If you need a book go If you have time go There are also stationery and miscellaneous goods 
7325,5, If you read this book from one book to the next in the book recommendation section for children who like books two or three hours goes by quickly 
7326,5, Clean and very spacious bookstore Hot Tracks is good too 
7327,5, Its a good place to read books and buy stationery with the kids 
7328,5, good It boasts the largest scale among Kyobo Bookstore branches and has many people There is a lot to see and a lot of good books 
7329,5, I recently visited Hot Tracks twice It was nice to be able to shop with a variety of products from stationery to gifts for granddaughter 
7330,5, You can find many useful books Discounts are also available for members 
7331,5, Okay the staff were a bit friendly Tendency to be late in answering a question 
7332,5, Its a good place to go looking around because they sell a variety of things besides books 
7333,5, The best book and stationery store I have ever seen Books stationery for every taste First books are divided by subject Secondly all the staff are very friendly and helpful They will be happy to tell you where 
7334,5, The store is clean and there is a good selection of books It was easy to find each type so it was easy to find and in addition to books there was Kyobo Hot Tracks so the kids really liked it 
7335,5, There are a lot of things and its cool and there are so many places to look around so its overwhelmingI recommend going at least once 
7336,5, A large library bookstore located in Gwanghwamun A good place to use when you want to find a comfortable environment and various library There are also various albums and phrases 
7337,5, Its really big and it doesnt look like its missing anything 
7338,5, Bookstores are evolving into complex general stores Every time I come to this bookstore I feel cozy 
7339,5, It is possible to go on a date or to watch alone A symbolic place not just to buy a book 
7340,5, I think the best way to buy a book is to look at it offline 
7341,4, There are many books and there are many books that are difficult to find elsewhere 
7342,5,Amazing they had a cd shop inside and kept playing skz songs
7343,4, The best bookstore in Korea It is a bookstore that has no shortage of spacious space convenient parking and friendly service 
7344,5,They sell multilingual books including English and Japanese books Awesome collection They even sell sexy zone and King  Prince calendars 1010 recommended
7345,5,      
7346,5, When it was hard to go outside like these days I visited to read books I advised not to wear a mask so I used a mask as I did not normally wear a mask As always Kyobo Bookstore Gwanghwamun Branch runs an event 
7347,5, It was spacious and wellorganized and above all I liked that there were many albums 
7348,5, Absolutely wonderful bookstore A resting place for body and mind in the heart of the city 
7349,5, A place where books are challenged Just a fun place to visit 
7350,4,Huge bookstore offers a wide variety of literature on pretty much categories even on foreign material Unfortunately literature about cycling is not available  take care its a bit cold down there
7351,5, Its been a while since Ive been there and my eyes are wide open  I dont think Ill be bored even if I stay all day 
7352,5,Great selection of English books for kids Friendly and helpful staff  For stroller access theres an elevator thru the lobby entrance on the east side of the building
7353,5, It is a representative bookstore in Korea Great for a city break or a date 
7354,5,Holy space of all books
7355,4, Im in Jeongdong I went to Kyobo and played with the speakers of Wenen 
7356,5, Souffl cake apple mango and coffee are all really good 
7357,5, Needless to say the scale I park at Gran Seoul on the weekend and take a look at it and pick one or two 
7358,5, There are many books and things to see A bookstore worth visiting in Seoul 
7359,5, It is also the largest bookstore with a wide variety of books 
7360,4, Its been a while since Ive been with the kids so its very new There are many books so it is good to read and talk with children 
7361,5, A place where you can find a lot of variety of books and even stationery fancy It was a weekend so there were not many people 
7362,5, It smells like a book and I love it Due to Corona the number of seats available has decreased 
7363,4, It is connected to Gwanghwamun Station Exit 4 so it is good to visit when you have spare time or if you have time It is a friendly wellorganized bookstore where you can experience a variety of experiences 
7364,4, I went to find the remaining stock to restart my piano study  I was very grateful to the staff for informing me in detail 
7365,5, Lots of people and good parking The book finder system works well and is convenient 
7366,4,Busy store Good selection of English books Strange how all book stores have same price
7367,5,Perfect place for everyone who is interested in the old style book I found what I was looking for
7368,4, Its a pity that there are no coffee shops or places to sit and read books 
7369,5, There are many books and it is comfortable and good It is directly connected to the subway station 
7370,5, I havent been able to sit and watch since Kosi Guk but its nice to be able to read a book in advance and buy it 
7371,4, I recently visited Kyobo Bookstore Its a little different from before but it seems to be getting better Not only books but also stationery are available in a wider variety than before so it was nice to see a lot 
7372,5,Decent selection of books in English Small music section including a limited number of lps Good stop for expats
7373,5,Best library
7374,5, Its always a nice and comfortable place Parking is convenient too 
7375,3,very crowded
7376,5, It is convenient to take a break because there is a space for people walking around the building to take a rest 
7377,5, large bookstore Gwanghwamun albums and phrases 
7378,5, Kyobo Bookstore is a place to quench your cultural thirst 
7379,5, I live in the United States and I was surprised that it was a bigger wellequipped and fairly clean place than any other bookstore in the United States 
7380,5, I always stop by when Im near Gwanghwamun One or two hours pass quickly while reading a book Not only books but also stationery electronic devices and bags there are quite a few things to look at 
7381,5,Helpful staff It has what I need HUGE bookstore
7382,5, It is clean and there are various kinds of cultural contents 
7383,4, The first place that comes to mind when you think of buying a book in Seoul 
7384,5, Burger King is so delicious these days Its great that the number of stores has increased compared to before Especially the french fries  
7385,5,One of the best kyobo locations in Seoul
7386,5,Nice place but the air refresher is too much to handle
7387,5, It is also the original Kyobo library so it is good because there are many kinds and stationery 
7388,4, Its a better Kyobo because it has memories but its a bit sad that the food and beverage stores are gone because theyre being renewed these days 
7389,5, It seems like everything I go to Kyobo Bookstore is all right 
7390,5, The bookstore is large and has many books There are many things such as stationery keyboards etc good 
7391,4, Far from being unkind it was a nice day 
7392,5,Love this place Always stopby when im around Very big bookstore
7393,5,Very big and impressive bookstore Always send a lot of time there when im near
7394,4, There were many people because it was a holiday Still it showed bubble magic and it was a good memory for Childrens Day 
7395,5, Its been a while since Ive stopped by a large bookstore and Ive been looking around What I regret is that there were a lot of books wrapped in plastic Offline bookstores buy books by looking at the composition of 
7396,4, There are a lot of books and I think its better to see and buy it than to buy it offline 
7397,5,Bought your favorite magazine
7398,5, After all the book is Kyobo especially the main branch 
7399,5, There are a lot of books However it takes time to find a book if it is Japanese Its wide 
7400,4, There is a childrens corner right in front of the elevator from the parking lot which is convenient for families 
7401,5, Kyobo Bookstore said to be the largest in Korea has a wide variety of books and is a good place to visit However it is a pity to go to read a book because there are many people and it is noisy 
7402,5, Where you can pursue intellectual desire at the center of Gwanghwamun 
7403,4, It is undoubtedly the best offline bookstore in Korea Various books are prepared and it is convenient to use because it is easily accessible by subway 
7404,5, First of all its near Jonggak Station so its easy to get to Its very big there are a lot of books and the art fancy point is big 
7405,5, It is connected from Gwanghwamun Station and it is also close to City Hall Station and Jonggak Station It is also close to Gyeongbokgung Palace 
7406,5,Very nice atmosphere and clean facility
7407,1, Staff aggressive and unfriendly I said yes because I asked if I needed a receipt I want to enter a number So what number is it Hani Need a cash receipt I asked again I said yes so I had to enter the number 
7408,5, wide There are many different kinds of books stationery etc 
7409,5,Lovely staff Make sure you give plenty of time to visit this wonderful book shop
7410,4, Now the biggest hegemon of the one and only Gangbuk bookstore But on the other hand Im worried that the lack of other competitive bookstores like this shows that the offline industry has no answer I feel like Im 
7411,5, The strongest offline bookstore in Korea needless to say Even though the offline store is in the red I understand that it has continued 
7412,4, Some books are not well displayed than the Kyobo Bookstore Gangnam branch 
7413,5, It is convenient because there are many books and school supplies 
7414,5, As soon as it opens in the morning there are few people and it is good 
7415,5, There are all kinds of books it was a new world I want to buy them all haha 
7416,5, We have books in each field and are working hard to spread culture through events 
7417,5,absolute must see for book lovers and shoppers in general check out the kyobo gamily history as well
7418,5, MustSee Bookstores If You Love Books The atmosphere around late autumn is awesome 
7419,5,Good
7420,5, It is the largest offbookstore in Korea Its always my favorite place 
7421,5, Gwanghwamun Kyobo Bookstore has nothing to say Its the best The first time I went I was lost because I didnt know where to go but after going to buy a major book a few times I quickly got used to it hehe Its 
7422,5, The cherry blossom tree in the front yard of Kyobo Bookstore was blooming so beautifully 
7423,5, This is one of my favorite bookstores There are a lot of people but its good because there are many kinds of books 
7424,4,wonderful place to read
7425,5, A place where reading a book reminds me that Im going a little further 
7426,5, When I signed up as a member I got a 10 discount coupon so I bought the book 
7427,3, There is no place for readers to sit and look at the book 
7428,5, Its spacious there are lots of books and the staff are friendly A place where you will never know where time goes 
7429,5, A great place to kill time with the largest area of Kyobo library nationwide 
7430,5, A place that makes you feel that there are many bookstore readers after a long time 
7431,5, Its good because its full of things to see There are so many pretty phrases too time goes by quickly when you pick one and there are many places to go around so I use it often 
7432,1, I asked the staff to find the book but it was very unfriendly Im here and Im responding like I cant find it Also the books Im looking for are all sold out so even online bookstores are not enough 
7433,5, Its spacious big and the staff are friendly and nice The book is a bit expensive Good though 
7434,5, Parking is convenient and you can shop for a variety of books and albums and fancy products 
7435,5, There are a lot of books the digital corner is well organized and there are a lot of stationery If you go to Seoul you must visit once 
7436,3, too many people Parking is expensive too 
7437,5, there is nothing The price is a bit high but the quality seems to be selling good products  
7438,5,You can buy Japanese books
7439,4, Its good because its large so you can buy books stationery flower room supplies etc 
7440,5,Good place for book
7441,4, Its been a while since Ive visited with my kids Unlike in the past when the mirror ceiling gave a spacious feeling now it feels like it is filled with clumps 
7442,5, I was impressed with the kind help Dont hesitate to ask for help 
7443,5, If a bookstore makes you want to read a book thats a good place However there seems to be a coffee shop where you can read a book you bought 
7444,5,Right next to the subway station This bookstore probably has one of the biggest selection of English books in Korea
7445,5, Good accessibility as it is connected to Gwanghwamun Station 
7446,5,GOOD
7447,3, Childrens Corner It would be nice if an older man could speak a little more kindly 
7448,4, nice to watch It is also okay to use Baro Dream in an online app 
7449,3, After all there are many places to see books home appliances and stationery 
7450,5, There are many types of books and they are well categorized 
7451,4,Amazing tons of deversified book ever i have seen
7452,5,Excellent
7453,5, I think its a good place to spend time with children as there are various kinds of books stationery painting tools etc in one place like 
7454,5,Book lovers Home 
7455,5, A place where I still vividly remember when I first went to hold my mothers hand when I was in elementary school A place with memories of the first hamburg steak I ate in my life A place I used to go every year to 
7456,5,Great store to get all kinds of books Big selection of foreign language novels
7457,4, There are many books but I dont have enough time to read them all Lets buy it if possible 
7458,5, As expected the large bookstore is Kyobo Bookstore There is no place in Korea to follow Kyobo Bookstore for largescale library 
7459,5, If I want to buy a book or problem book I go  Today with the problem book and the problem book and the problem book 
7460,5, It is a space where the love of books can be felt by both customers and the company It is hoped that it will continue to be preserved and maintained 
7461,4, I can buy books There are school supplies and the books were fun There are no places to sit so I have to stand up and read Please make a sitting mat 
7462,5, It is one of the few places that makes a city that smells of people 
7463,4, I have been visiting for a long time A variety of books and merchandise 
7464,5, A place to reflect on how many people are looking for books 
7465,2, The books are piled up in plastic so I cant see them Its better to buy online now 
7466,5, The signature scent is good the parking lot is good I go to Gwanghwamun even though it is close to Jamsil Kyobo 
7467,4, Still a lot of books There is a reason why there are so many visitors 
7468,3, A really long visit I wanted to preorder the book but the staff made me jump 3 times It was not a long visit 
7469,5, I saw the books I wanted to read and the music for the phrase cafe changed I often come with my child 
7470,5, I go to Kyobo in the neighborhood every day but there are so few types and there are very few sample books so I came to Gwanghwamun 
7471,4, There is nothing as wide as it is wide and there are many books and stationery Good to listen to if you need something to buy 
7472,4,Guide
7473,5, As well as a large bookstore there are stationery toys and display figures so it is good to go with children 
7474,5, There are many kinds of books and the staff are very friendly 
7475,4, Although there were not many people due to Corona it is still a good place to put down operating profit for books 
7476,4, There were a lot of different kinds of books and the staff was mostly friendly but there were some bad staff who were not the search bar was not enough it was good to have a parking lot and it was good that it 
7477,5, Its my favorite space It would be nice if the types of books were a little more diverse but there must be physical limitations 
7478,5, I like that you can purchase stationery for childrens toys as well as many books The location is good and you can see the big Iron Man 
7479,5, It is a Kyobo station that is easy to walk right off Gwanghamun It sells various things books and drinks The convenience facilities are good Please make sure to visit later 
7480,5, Not only books but also miscellaneous items so delicious to look at 
7481,5, There are a lot of phrases and there are a lot of guests 
7482,5, I really like it because there are a lot of cute props so this is my favorite style  
7483,4, Theres no better place to read a book than here  Lately its more like a shopping mall with lots of books than a bookstore 
7484,5, As Koreas representative bookstore transportation is good There are many places where you can read books The food in the restaurant tastes good too so I often fix my meals 
7485,5, I love Kyobo Bookstore I dont know where the time goes 
7486,5, There are many types of books but old books feel a lot of touch so I am a little reluctant to buy them 
7487,5, I also have to go to the bookstore sometimes Despite the Corona situation quite a lot of people visit the bookstore Reading Poet Na Taejoos Attempts 
7488,5, book viewing people watching changed my mind 
7489,4, The place where the elderly fatherinlaw who passed away 8 years ago regularly went to work and 20 years ago In the construction of Incheon International Airport 
7490,5, There are things to eat things to see and miscellaneous goods 
7491,5, We can see all the books we want and if you have any questions ask the bookstore staff and they will kindly tell you where they are There are a lot of texts so I cant bring my kids 
7492,4, It is one of the best bookstores spacious and comfortable 
7493,5, Its a good place to listen to whenever youre comfortable 
7494,5, It is a treasure trove of bookstores where you can expand your indirect knowledge 
7495,4, It is also Kyobo Bookstore but the male staff who guides the QR code at the entrance was so unfriendly and scary 
7496,5, Its close to my house so its my goto place to read a book It is a place I love 
7497,5, There are a lot of various books so its nice to be able to check the stock 
7498,5,good vibes and easy to access centrally located and plenty of things to do around the area Myongdeong is just minutes away and Insadong another few minutes walking distance away Lots of food bookshop is a great place for soaking in the literary scene in seoul and to sit and rest and read Joining the locals doing that makes it fun
7499,5,Just a spectacle Giant book store inside the mall; a fun stop while in Seoul Plenty of options for those who wish to purchase or just relax and enjoy the atmosphere
7500,5,Without doubt the biggest book store Ive ever seen including Barnes  Nobel in the USA Small English section but were in Korea Truly amazing to see how the experience is developed the cafes the associated offerings eg Mont Blanc store Retail at its best
7501,4,Probably biggest book store what Ive seen Not only books but parfumes DVD and CD electronics coffee shop etc Basically you can spent whole day in this book store without get bored Also goid selection of English language books available
7502,3,There is a huge variety of books here in fact same as similar shops everywhere in the world Possible to find books in English one good plus For stationary materials it is better and cheaper to enter smaller shops specific for stationary You will lose much less time Same is valid for other goods such as souvenirs wallets bags toys etc If you want to buy only book and have specific list enter and buy Otherwise you can become crazy in crowd As a summary other than huge variety of books nothing special
7503,5,This Book Store is amazing Its located at the Basement of the Kyobo Building The person at the Information Counter was so helpful and efficient She gave me a print out based on the info which I gave her Book Titles  ISBN Numbers in order for me to locate the books that I was looking for As I was pressed for time I went to the designated location but was too overwhelmed andI decided to ask their Book Concierge Counter for assistance The lady was so helpful and found the books which I was looking for very quickly If you love books this is a must place to visit I will definitely go again and spend at least a day in this Book Store
7504,5,We were recommended to visit the bookstore and music store by the Tourist Information Center I would recommend you to ask them for advice  superb service We were looking for some KPop albums as well as some specific stationery Kyoto bookstore with HotTracks music store inside are located at the basement and once you get there you will be amazed Through costs is relatively more expensive than Malaysia for the same items there are just a wide variety of things not seen else where  books Stationeries music albums
7505,5,This bookstore could give Taipeis Eslite a run for its money Its really big with everything from books and stationery to music and lifestyle items and gadgets Quite a wide selection of English books too But it was really really crowded on a Sunday afternoon Great place for browsing and buying but not so much for hanging out and reading
7506,5,Lovely bookstore  you can just find almost anything you need I went there for a TOPIK book But also there is an unspeakable number and shape of post it and other sorts of stickers which I also find amazing along with the kids Staff is friendly and helpful There is a restaurant there if you get hungry after having browsed all the stuff Every time I come to Korea I visit the bookstore I like it this much
7507,5,I always make it a point to stop by and inhale the scent of new books Its a bit short on space to sit and read but the atmosphere is cozy and the staff very helpful Plus its right of the square Great location
7508,5,its huge they have also a nice selection in English I really liked the atmosphere if your looking for something to read  that is definitely the place
7509,5,The selection of English fiction has greatly improved but still has a long way to go before it will compare with an English speaking country It does however have a really wide selection of Teaching materials for various languages The stationery variety available is unbelievable Whatever your heart desires you will find here There are also many other things available from jewellery to dolls to musiccds and lots more too many things to even remember There is also a wonderfully clean toilet available plus a mothers room A restaurant and a coffeejuice shop is also there with a fairly large amount of seating All in all it is somewhere you can happily spend an afternoon You will also find many students sitting there reading books they cant afford to buy
7510,4,So much to choose from Great feel Huge wooden table to read at Lots of variety and English books available too
7511,5,Im a one week trip in Seoul and was looking for English books for my baby I found this place on nearby attractions on TAs app Its literally a hidden treasure as its located in the basement of a huge skyscraper They have a huge collection of books and a section for children in English I bought six beautiful books for my child I recommend a visit as the surrounding is also nice with different eateries and cafes
7512,5,I spent my best time in Kyobo when I was student in Korea in 20132014 one of best places you should visit if you love books belive me or not for me the first place I should find in each city is its first and best books store so for Seoul this is the best one
7513,4,This place is more than a book store It is more like a minishopping center where you can find not only stationery books electrical appliances gadgets but also toys and bags Hottracks is inside too They provide small benches here and there for customers who like to linger around for a little bit If you are hungry there is a food court  The store is definitely an excellent place to fend off the afternoon heat and torrential rains It could get really crowded because of that and also the fact that it is connected to the subway I have also been to the one in Daegu too The Daegu store is smaller and not as crowded  If you decide to do some serious shopping there make sure that you bring your passport with you for the instant tax returns  credits spending 30000 won at one time It would be nice if they have a coffee shop there just like the one in Barnes and Noble
7514,5,If you love books and youre in Seoul Go to Kyobo  I used to looove going here to buy books since I was a kid Unfortunately I feel that with the passing of time the foreign book section is subtly becoming smaller and smaller but nevertheless its still the best choice to browse through and buy books  If you are to frequent your visits to the bookstore or if you live in Seoul Id recommend getting a Kyobocard for benefits and discounts  They have a big stationery shop and a cafeteriadining area within the bookstore in the Kyobo Bookstore
7515,5,Beautiful sensual aroma when you walk in makes you immediately warm to this place Besides large VBou selection of books theres CDs DVDs hifi gear gifts etc and a cafe and restaurant
7516,5,I think this the the one of the biggest book store in the world really Whenever I visit Korea I never fail to visit this bookstore because literally I could start to swim in the enormous stream of tens of thousands of books You will be able to find any book you want name it And it has a special place for kids also where they can really enjoy with their own books And yes it is accompanied with nice cozy cafes also  It is just at the center of Seoul Metropolitan City very near to the Kyoungbok Palace which is another mustsee attraction  I recommend
7517,4,This is biggest book store in kwanghwamoon seoul In kyobo bookstore you could seat chair or floor and read the book what you want comfortably also many things to see and buy If you feel hungry or thirsty you can find food court quite good place to spend time and around kyobo many restaurants and cafe
7518,5,Kyobo book store is one of the biggest book store I know worldwide It offers place to read and a wide range of book in English Spanish and French From fiction to business books Prices are also very good cause it has good promotions all the time
7519,3,Kyobo Book Store was a big book store in Gwanghwamun I went there by subway There were a lot of tourist attractions around the area hence after visiting the bookstore I went sight seeing
7520,5,It is the place to see how much people in Seoul love to read Many cute stationery and gifts to buy too
7521,5,I love Kyobo bookstore because they have a GIGANTIC selection of books music stationary gamestoys etcyou really could spend all day here if you enjoy books Im not a fan of the ereader I like the feel of turning a page If you share this feeling venture into a Kyobo its a chain the next time youre in Korea Bookstores are a dying industry at least where I live so its truly nice to be in a place with stacks and stacks of books covering a wide range of topics All the Kyobo bookstores Ive been to including this one at the edge of Gwanghwamun Square has multiple levels so be sure to visit each level to pick up a book and some kpop CDs andor stationary to keep you entertained during your travels
7522,5,This store is huge It also has a fairly extensive range of books written in English I love browsing through their classics section I was so excited the last time I went because Jules Vernes around the world in 80 days was on sale for 3000
7523,5,I love wandering through this book store The have a decent section of English books and around the outside you can find anything from pens and notebooks to candles watches and cool little knickknacks
7524,5,This is one of my favorite places when I visit Seoul This is my 4th visit I bought lovely stationary items CDs and good books 1 hr is not enough
7525,5,Theres a myriad of stationary home goods and of course books Its an excellent place to buy a nice souvenir from Korea a local cookbook in English beautiful stationary there is a lot a LOT its a heaven for stationary lovers You can have a nice coffee while enjoying the books you just bought Its a walking distance from the castle and connected to the metro station If you are a book lover you cant miss this spot
7526,5,Its a really huge book store I think you will need 2 or more day to observe this place well When i first time came there i was so impressed by its size because we dont have such HUGE bookstores in our country Like this place
7527,5,I havent seen the tripadvisor Kyobo link for Gagnam so this is a review for the Gangnam location Its attached directly to Sinnohyeon Subway Station This place is huge Like pretty bighuge If youve ever seen a Virgin Records store or similar thats what I would compare Kyobo to I dont speak the language but thats okay I just visited to be around booksand there were many The stationery portion is way better than Ive seen in any Barnes  Noble in the US It has items for kids and grown up crayons for adults They even had an art section with oil paints luxury counters selling special writing tools Mont Blanc Parker FaberCastell and other minivendors selling accessories I saw a plethora of headphones from Shute personal speakers from Ultimate Ears and nice sales as well The prices are out of this world great and customer service was levels above what Ive seen in most stores in any country For instance I was approached quite a few times with a basket to unload all the trinkets Id been collecting in my hands I will definitely be going to the Kyobo in Gwanghamun but one shouldnt rest in their laurels to see the one in Gangnam Not to mention that strip in the area is international and fun to people watch Most customers of the nearby California Pizza Kitchen had bad from Kyobo Go
7528,5,Spent a whole afternoon in the book store Has best stationery items I like the reading area very much It is part of the places to visit every time I am in Seoul
7529,5,This book store is massive If you are looking for English books come here The selection is incredible New releases to classics cooking to text books its all here For such a massive store it was interesting the location is not more clear There is a small sign directing you to B1 at the lobby of the building
7530,4,This bookstore is unbelievable It connects to the subway purple line 5 at Gwanghwamun Station If you are a book worm stationary lover music enthusiast or just plain curious about how big a bookstore can really be I recommend coming here They have books for everything and also provides an exceptional English section of books The stationary is so unique and fun while the music section has a great layout and options to pick from Relax and enjoy the Cafe inside after youve looked around it gets tiring as there are tons of people there and then stroll through all the random goods they sell Definitely a place to stop through before going to Gwanghwamun square and Gyeongbokgung Palace which are at the same stations Not your typical bookstore
7531,5,Gotta conpare the size to Barnes and Noble back homethis place is huge and has it all I usually go to the kyobo bookstore in Jamsil station which is great too
7532,5,The sheer size of this place is amazing huge It has all kinds of books ststionary and everything else you would expect to find in a bookstore  If you love books you have to come here  My problem was that when I was there no one spoke English even the lady who was stationed at the English speakig desk couldnt spwak English  And the prices are a bit high Otherwise it is the place to buy books in Korea
7533,5,If you are Books  Stationary Lover dont miss this place There are a lot of books  stationary to buy All of the stationary are good quality and not expensive A lot of cute  lovely things to bring back home
7534,5,Huge bookstore with a large English section Lots and lots of nice stationery There are also cafes and food outlets within the bookstore Enjoyable experience
7535,5,Theres definitely not enough signs for the bookstore from the outside but it definitely worth looking for underground Plenty of books in foreign languages and wide variety of stationery brands Awesome bathroom too 
7536,4,a summer resort in the city
7537,5,2 expositions absolument divine en 2 heures Dont une sur la metahorizons Et lautre de Tim burton 
7538,5, Exhibition Name Tim Burton Special Exhibition Venue DDP Learning Center Design Exhibition Hall  Period 22430912 
7539,5,Tim Burton exhibit was incredible Awesome place
7540,5, You can see everything about Tim Burton Great exhibition and wonderful from DDP We could see the building at the same time 
7541,2,Very confusing corridors xs where to go
7542,5, A place to spend a cool day enjoying the design on a hot day 
7543,5, Ive never been there before but theres a lot more to see than I thought There are paid exhibitions such as the Tim Burton exhibition and there are also 
7544,5,A very interesting place at a busy area of Seoul so many options of cafes restaurants bars and stores around it Its thrilling to think that a baseball field once lied there instead of the DDP
7545,5, I went to the Tim Burton exhibition Its good to just watch the exhibition as it flows 
7546,5,art is subjective but i think most people will like the exhibitions and overall design of this plaza i like it thats why i rated it 5 
7547,5,Its free and you can relax
7548,1,This is a very nice place and big surrounding many reknown shopping market
7549,5, I saw the Dali exhibition ate lamb skewers at a nearby Russian restaurant and ate dessert at a rolling pin 
