,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
378,378,5,91,"In this park is a large collection of, mostly repaired and rebuild ancient historical buildings, excellent to learn about Korea's history, Very much worth the visit!",378,much,이 공원에는 한국의 역사에 대해 배울 수 있는 훌륭한 고대 역사적 건물이 대부분 수리 및 재건된 대규모 컬렉션이 있습니다. 방문할 가치가 있습니다!
379,379,6,108,"Set within a large park, accessible by subway, bus or tour, this Prospering Virtue Palace was built during the Joseon Dynasty. It served as the main palace for nearly 270 years following its destruction during the Japanese invasion and its subsequent rebuilding. A visitor may note that one building in particular, the Seonjeongjeon Hall is the only building featuring a tiled blue roof. There indeed is a love story to the history of this exquisite and beautiful palace, yet I shall leave that for the visitor to enjoy on their visit.  One detail in particular that distinguishes this palace from other palaces of the Joseon Dynasty is the palace gardens, and I am already planning my return trip to behold the “Quintessence of Joseon-era Landscaping” in spring or summer, to step where Kings and Queens strolled, relaxed, and perhaps engaged in sericulture. To truly savor visiting the Changdeokgung Palace I need to walk its gardens, valleys, pavilions and behold the lotus ponds and then see the Palace from otherwise hidden views. The Secret Garden occupies more than half of the entirety of Changdeokgung Palace, and I am delighted to plan my return to see the views from the Buyongji Pond and Juhamnu Pavilion, Aeryeonji Pond and Uiduhap, the New Seonwonjeon (New Royal Shrine) and so much more.  In the meantime I hope you enjoy my photographs of Changdeokgung Palace.  Please note that the admission to the Changdeokgung Palace is separate from the admission to the Secret Garden and, at least as of this writing, there is (but verify this) a Royal Palace Pass valid for 3 months from the purchase date, which includes admission to the Changdeokgung Palace and the Secret Garden; the Gyeongbokgung Palace; the Changgyeonggung Palace; the Deoksugung Palace; and the Jongmyo Shrine.",379,much,"지하철, 버스 또는 투어로 갈 수 있는 큰 공원 내에 위치한 이 번영하는 미덕은 조선 왕조 시대에 지어졌습니다. 임진왜란 때 파괴되고 재건된 후 거의 270년 동안 본궁으로 사용되었습니다. 방문객들은 특히 한 건물인 선정전이 유일한 파란색 기와지붕이라는 사실을 알 수 있습니다. 이 절묘하고 아름다운 궁전의 역사에는 참으로 사랑 이야기가 있지만 방문객이 방문할 때 즐길 수 있도록 남겨 두겠습니다. 특히 이 궁궐을 다른 조선 궁궐과 구별짓는 부분은 궁궐 정원인데, 벌써 봄이나 여름에 '조선조경의 정수'를 보고 왕과 왕비가 있는 곳으로 돌아오는 여행을 계획하고 있다. 산책하고, 편안하게 쉬며, 아마도 양잠에 종사했을 것입니다. 창덕궁 방문을 진정으로 즐기려면 정원, 계곡, 정자를 거닐고 연꽃 연못을 본 다음 숨겨진 전망에서 궁전을 봐야 합니다. 비밀정원은 창덕궁 전체 면적의 절반 이상을 차지하고 있으며, 부용지와 주함루, 애련지와 의두합, 신선원전 등 많은 전망을 보기 위해 다시 돌아오도록 계획하게 되어 기쁩니다. 더. 그동안 창덕궁에서 찍은 사진을 즐겨주시기 바랍니다. 창덕궁 입장은 비밀의 정원 입장과 별개이며, 최소한 이 글을 쓰는 시점에는 구매일로부터 3개월 동안 유효한 왕궁 패스(입장 포함)가 있습니다. 창덕궁과 비밀의 정원으로; 경복궁; 창경궁; 덕수궁; 그리고 종묘."
380,380,7,111,"From Anguk subway station, head east from Exit 3, and you will find the entrance to the palace. Admission was reasonable at 3,000 won. You get to see the Throne Hall, with the impressive king's chair. Other than that, a lot was under repair, and you don't get to access the King's residence building, so not much to see. We didn't know how or if you could access the Queen's residence building (behind the King's residence building)... so overall, we didn't get to see much; however, the ones we saw were well preserved.",380,much,"지하철 안국역 3번출구에서 동쪽으로 가면 궁궐 입구가 나옵니다. 입장료는 3,000원으로 합리적이었습니다. 인상적인 왕의 의자가 있는 왕좌의 홀이 보입니다. 그 외에 많은 부분이 수리 중이었고 왕의 거주 건물에 액세스 할 수 없으므로 볼 것이 많지 않습니다. 우리는 어떻게 또는 당신이 여왕의 거주 건물(왕의 거주 건물 뒤)에 접근할 수 있는지 몰랐습니다... 그래서 전반적으로 우리는 많이 볼 수 없었습니다. 그러나 우리가 본 것들은 잘 보존되었습니다."
381,381,8,121,"Historically palace, if you wearing hanbok , you get to enter for free because Koreans care much about their traditions. Very impressed.",381,much,역사적으로 궁궐은 한복을 입으면 무료로 입장할 수 있는 한국인들이 전통을 중시하기 때문입니다. 매우 감동.
382,382,9,131,"Visited the palace first before Gyeongbokgung. Read reviews that this palace was designed to be in harmony with the environment and after arriving there, it can be observed as to how it is. For a Palace, it is certainly not imposing as the Gyeongbokgung one and certainly no surprise why many princes chose to have their palace here. Unfortunately, I did not follow any guided tour for the front part if the palace, thus may have missed much interesting snippets.  However the guided tour to the ""Secret Garden"" is a must. Only entered with a guided tour, they are conducted at different times for different languages. I say it's a must so when you visit, u can imagine how the palace designers have made much effort to be a environmentally harmonious building. Do make a point to visit it.",382,much,"경복궁보다 먼저 궁궐을 찾았다. 이 궁전은 환경과 조화를 이루도록 설계되었다는 리뷰를 읽고 그곳에 도착하면 어떤 모습인지 관찰할 수 있습니다. 궁의 경우 경복궁처럼 위풍당당하지 않으며 많은 왕자들이 이곳을 궁궐로 선택한 것도 놀라운 일이 아닙니다. 불행히도 궁전의 경우 앞 부분에 대한 가이드 투어를 따르지 않았기 때문에 많은 흥미로운 스니펫을 놓쳤을 수 있습니다. 그러나 ""비밀의 정원""으로의 가이드 투어는 필수입니다. 가이드 투어로만 입장하며 언어별로 다른 시간에 진행됩니다. 꼭 가봐야 하는 곳이라 궁전 디자이너들이 환경적으로 조화로운 건물이 되기 위해 얼마나 많은 노력을 했는지 상상이 가실 겁니다. 그것을 방문하는 포인트를 만드십시오."
383,383,10,137,"A much often overlooked attraction compared to its more renowned 'sister' palace, the Gyeongbokgong.  The palace grounds are larger and the palace was used as a residence for the royal family back in the old days. Recommend to visit during the autumn due to sights of the structures complemented by the bright colors of the autumn foliage",383,much,더 유명한 '자매' 궁인 경복궁에 비해 많이 간과되는 명소입니다. 궁궐은 규모가 더 크고 궁궐은 옛날에 왕실의 거처로 사용되었던 곳입니다. 알록달록 단풍이 물들인 건축물들과 어우러져 가을철에 방문하는 것을 추천합니다.
384,384,11,144,This tour includes a guided tour of the palace grounds at night plus a performance at the end if the tour. We were served hot Korean tea in a disposable cup and given a goodie bag containing a purse and a bar of soap. It would have been nice if we were given some traditional Korean sweets instead of the soap. Try the moonlight tour if you want a different experience but do note the price is much higher than the day ticket.,384,much,이 투어에는 야간 가이드 투어와 투어가 끝나면 마지막 공연이 포함됩니다. 우리는 일회용 컵에 뜨거운 한국 차를 제공 받았고 지갑과 비누 한 개가 들어있는 과자 가방을 받았습니다. 비누 대신 한국 전통 과자를 줬다면 좋았을 텐데. 색다른 경험을 원하신다면 달빛 투어를 시도해 보세요. 그러나 가격은 당일 티켓보다 훨씬 비싸다는 점에 유의하세요.
385,385,12,152,I went to Changdeokgung Palace on a Sunday afternoon. It has less much people than Gyeongbokgung Palace. But I was not disappointed. I had opportunity to take many beautiful photos with interruption from other tourists. Don't expect grand buildings here as well as other palaces in Seoul. It offers a different kind of beauty and experience comparing to palaces in Beijing.,385,much,일요일 오후 창덕궁에 다녀왔습니다. 경복궁보다 사람이 적습니다. 그러나 나는 실망하지 않았다. 다른 관광객들의 방해를 받으며 아름다운 사진을 많이 찍을 수 있는 기회가 있었습니다. 서울의 다른 궁전과 마찬가지로 이곳의 웅장한 건물을 기대하지 마십시오. 베이징의 궁궐과는 또 다른 아름다움과 경험을 선사합니다.
386,386,13,170,I hired the traditional “hanbok” dress to wear to the palace and get nice photos. This place is perfect for photos and the architecture and history is beautiful. Wearing the traditional dress made it more surreal and it really felt like you were there. It is a huge place so bring water and get as much photos as you can.,386,much,"나는 궁전에 입고 멋진 사진을 찍기 위해 전통적인 ""한복""드레스를 고용했습니다. 이곳은 사진을 찍기에 완벽하고 건축물과 역사가 아름답습니다. 전통의상을 입으니 더욱 초현실적이고 마치 그곳에 있는 것 같은 기분이 들었습니다. 그것은 거대한 장소이므로 물을 가져 와서 가능한 한 많은 사진을 찍으십시오."
387,387,14,176,Very much enjoyed wandering around this UNESCO site. Now regret that we didn’t do the Secret Gardens but we were tiring.,387,much,이 유네스코 사이트를 돌아 다니는 것을 매우 즐겼습니다. 지금은 시크릿가든을 안 해서 아쉬웠는데 피곤했다.
388,388,15,192,"The palaces are beautiful and the grounds are well-landscaped. The original buildings were burned by the Japanese during their occupation of Korea, so these are recreations, but feel ancient. The guides at the library are very kind and helpful providing very interesting information. Take your time, there is a lot to see. It is also common to see people dressed in the garb of that time period which really adds to the atmosphere as you wander the grounds. There is so much history here. And if you are there in the summer, bring the sun umbrellas. It is hot and rain is frequent at that time of year. The little cafe has limited offerings, so you may want to bring food. Note of caution: If you take the Hop On Hop Off bus, they drop you off a quite a ways from the entrance. It is better to get off at the stop prior; it is much closer to the entrance.",388,much,궁전은 아름답고 경내는 조경이 잘 되어 있습니다. 원래 건물은 일제에 의해 한국에 의해 불탔기 때문에 레크리에이션이지만 고대 느낌이납니다. 도서관의 가이드는 매우 친절하고 매우 흥미로운 정보를 제공하는 데 도움이 됩니다. 시간을 내어 보세요. 볼거리가 많습니다. 또한 그 시대의 복장을 한 사람들을 흔히 볼 수 있어 경내를 돌아다닐 때 분위기를 더해줍니다. 여기에는 많은 역사가 있습니다. 그리고 여름에 거기에 있다면 우산을 가져 오십시오. 덥고 비가 자주 내리는 시기입니다. 작은 카페에는 제한된 상품이 있으므로 음식을 가져오는 것이 좋습니다. 주의 사항: Hop On Hop Off 버스를 타면 입구에서 꽤 멀리 내려줍니다. 미리 정류장에서 내리는 것이 좋습니다. 입구에서 훨씬 가깝습니다.
389,389,16,193,Lovely place filled with history. There is so much to see. We did t have time to do the secret gardens. It was a very good visit.,389,much,역사가 가득한 아름다운 곳. 볼 것이 너무 많습니다. 우리는 비밀 정원을 할 시간이 없었습니다. 아주 좋은 방문이었습니다.
390,390,17,210,"This is the most special of all the palaces and probably the one to visit in case you plan on doing one only. The palace is spacious with large open places. Tourists are not allowed inside much of the covered areas and most of the time you are out in the open. So it can be harsh during summers. But still if you are touring seoul this is one of the must do activities. Just be prepared for the walk and the sun. The secret garden tour is amazing and can only be taken as a guided tour of roughly 70 min duration in summers and 90 during other times. Most of cultural heritage sites including this palace in seoul are free to enter from Aug 10 -25, due to National Liberation Day celebrations...however secret garden tour is paid and needs to be booked atleast a day prior. There is a souvenir and refreshment shop inside for the tourists. From the inside one can also tour the Changgyeonggung palace since the two are connected. The entire tour including the palaces and secret garden can take from 2-3 hours.",390,much,"이것은 모든 궁전 중에서 가장 특별하며 아마도 하나만 할 계획이라면 방문해야 할 궁전입니다. 궁전은 넓고 개방된 장소가 있습니다. 관광객은 지붕이 있는 대부분의 지역 내부에 들어갈 수 없으며 대부분의 시간은 야외에 있습니다. 따라서 여름에는 가혹할 수 있습니다. 그러나 여전히 서울을 여행한다면 이것은 꼭해야 할 활동 중 하나입니다. 산책과 태양을 위한 준비만 하면 됩니다. 비밀 정원 투어는 놀랍고 여름에는 약 70분, 다른 시간에는 90분의 가이드 투어로만 진행할 수 있습니다. 서울에 있는 이 궁전을 포함한 대부분의 문화 유산은 광복절 기념으로 8월 10일부터 25일까지 무료로 입장할 수 있습니다. 그러나 비밀 정원 투어는 유료이며 최소 하루 전에 예약해야 합니다. 내부에는 관광객들을 위한 기념품과 다과 가게가 있습니다. 창경궁과 궁궐이 연결되어 있기 때문에 내부에서도 창경궁을 견학할 수 있습니다. 궁전과 비밀 정원을 포함한 전체 투어는 2-3시간이 소요됩니다."
391,391,18,227,"Absolutely magnificent palace complex. I spent about 5 hours wandering around the inner and outer court before exploring the palace itself and the secret gardens. I was mesmerised by it to be honest. I intended to spend a couple of hours, a half day at most, but ended up spending pretty much a whole day here. The gardens are extra, 5000 won, but are well worth it. The place is stunning obviously but don't rush through the inner and outer courtyards as they are just as enchanting. One of the best days I've had on tour in a long, longt ime and definitely the best and most beautiful attraction in Seoul. An absolute must-do in my opinion.",391,much,"절대적으로 웅장한 궁전 단지. 나는 궁전 자체와 비밀 정원을 탐험하기 전에 약 5 시간을 안뜰과 바깥뜰을 돌아 다니며 보냈습니다. 나는 그것에 매료되어 정직했다. 나는 기껏해야 반나절, 두 시간을 보낼 생각이었지만 결국 여기에서 거의 하루 종일을 보냈다. 정원은 추가 5000원이지만 그만한 가치가 있습니다. 장소는 분명히 놀랍지만 매혹적인 것처럼 내부 및 외부 안뜰을 서두르지 마십시오. 길고 긴 시간 동안 내가 서울에서 가장 아름답고 가장 아름다운 명소로 여행을 다녀온 최고의 날 중 하나입니다. 제 생각에는 절대적으로 해야 할 일입니다."
392,392,19,236,"I’d premise this with the fact it was an exceptionally hot and humid day we visited Changdeokgung palace which definitely impacted our enjoyment. The gardens are the main reason to visit and they are lovely (no flowers, all trees and greenery when we went in June - well maintained) but I would say beyond walking around the gardens, there wasn’t much to do. The entry price was only 1,000 won which is cheap but for that you can’t get inside any of the buildings and when it is hot, it’s a bit relentless.  So in short I’d recommend a short visit but not on a hot day.",392,much,"나는 우리가 창덕궁을 방문한 매우 덥고 습한 날이라는 사실을 전제로 하여 우리의 즐거움에 확실히 영향을 미쳤습니다. 정원은 방문해야 하는 주된 이유이며 아름답습니다(6월에 갔을 때 꽃이 없고 모든 나무와 녹지가 잘 관리됨). 하지만 정원을 산책하는 것 외에는 할 일이별로 없었습니다. 입장료는 1,000원으로 저렴하지만 건물 안으로 들어갈 수 없고 더울 땐 조금 가차다. 그래서 간단히 말해서 짧은 방문을 추천하지만 더운 날은 아닙니다."
393,393,20,244,"Following the Japanese Invasion both the first and main Gyeongbokgung Palace and this secondary palace were destroyed, but Changdeokgung Palace was rebuilt quickly and then became the main palace. This unique Korean palace was built in harmony with the landscape and is a true beauty. I did not go to the Secret Gardens though. It is a UNESCO World Heritage Site. Walking thru both Palaces and the Bukchon Hanbok Village will take up much of your day so it's best to get an early start and then head to Insadong Street to browse and eat. These are some of the best sites to see in this section of Seoul.",393,much,임진왜란 이후 제1경복궁과 본궁이 모두 소실되었으나 창덕궁이 재건되어 본궁이 되었다. 이 독특한 한국의 궁궐은 풍경과 조화를 이루며 지어졌으며 진정한 아름다움입니다. 그래도 시크릿 가든은 안 가봤다. 유네스코 세계문화유산입니다. 궁전과 북촌 한복 마을을 모두 걷는 것은 하루의 많은 부분을 차지하므로 일찍 시작하고 인사동 거리로 향하여 둘러보고 식사하는 것이 가장 좋습니다. 다음은 서울의 이 섹션에서 볼 수 있는 최고의 사이트 중 일부입니다.
394,394,21,251,I think my expectation was way too high and the day I visited was a cold day without much sun. That's why I was little disappointed and it would have been so much better if the day was warmer and brighter.,394,much,내 기대가 너무 컸던 것 같아 내가 방문한 날은 해가 별로 없는 추운 날이었다. 그래서 조금 실망했고 날이 더 따뜻하고 화창했다면 훨씬 좋았을 텐데.
395,395,22,253,"The palace is very nice, but the garden is so much nicer. Lots of trees, so a nice place to visit on a hot day. Entering the garden is kinda weird. You have to buy a ticket for a specific time and only at that time you can enter the garden, even though the sign at the garden entrance says you can just go in on your own. You can choose to do a guided tour or walk around on your own.",395,much,"궁전은 매우 아름답지만 정원은 훨씬 더 멋집니다. 나무가 많아서 더운 날 방문하기 좋은 곳입니다. 정원에 들어서면 좀 이상하다. 정해진 시간에 입장권을 사야 하고, 그 시간에만 정원에 들어갈 수 있다. 정원 입구에 있는 안내판에는 혼자 들어갈 수 있다고 되어 있지만 말이다. 가이드 투어를 선택하거나 혼자 걸어 다닐 수 있습니다."
396,396,23,258,Glad that we sign up for this moonlight tour. The atmosphere at night was so different from the day where it was much more peaceful except that it can be quite scary if you're walking alone. It's so beautiful at night walking around with a lantern on hand.  Get to see more of it and understand better from the guided tour despite having tour this place in the last trip.,396,much,이 달빛 투어에 등록하게 되어 기쁩니다. 밤의 분위기는 혼자 걷는다면 꽤 무서울 수 있다는 점을 제외하고는 훨씬 더 평화로운 낮과 너무 다릅니다. 손에 랜턴을 들고 걷는 밤이 너무 아름답습니다. 마지막 여행에서 이곳을 여행했음에도 불구하고 가이드 투어를 통해 더 많이 보고 더 잘 이해할 수 있습니다.
397,397,24,293,This palace is one of the Joseon Dynasty king's favorite and it is much beautiful and calmer than Gyeongbokgung since it is near the secret garden. It is the only palace in Seoul that has granted UNESCO World Heritage.,397,much,이 궁은 조선왕조의 왕이 애용하는 궁궐 중 하나로 비밀정원과 인접해 있어 경복궁보다 훨씬 아름답고 차분하다. 서울에서 유일하게 유네스코 세계문화유산에 등재된 궁궐입니다.
398,398,25,320,"今年秋天終於排上日程，剛好可以參加古宮的夜間導覽。 ＊注意!外國人只有周日場次。我提前一個月上網買票，因為聽說很熱門，有時可能搶不到票。 前些年已經去過兩次昌德宮，但這是第一次夜間參觀，氣氛格外不同，安靜、神秘、美好。英文導覽員的英文很好，說得不多，但很清楚。記得一定要早點報到，因為是所有隊伍一齊在門外集合，等門開了才會魚貫進入。(自己腦補: 等待的時候有點像古代朝臣在宮門外等候上朝的那種感覺^^) 其實夜間能看到的古蹟特色比較少，畢竟天色已暗。但另有一股韻味(不透露太多，才能好好體會)。雖然收費較高，但包含一場很不錯的國樂與舞蹈等表演，還有小小點心盒。 *注意: 入秋後首爾日夜溫差大，整場tour都在戶外，若當天剛好遇上低溫冷鋒之類的，建議帽子、圍巾、手套都戴上。 *景福宮也有夜間參訪，買票時記得看清楚是景福宮(星光紀行)還是昌德宮(月光紀行)。兩者內容稍有不同，票價與時間長短也有差異。 I visited this palace twice before during daytime. This was my first Moonlight Tour to this ancient palace. It provided a different feel when walking in the quiet night. Open your ears and eyes, for there's music and performance. * This tour is only offered in a limited period ever spring and autumn. For foreigners, only Sunday nights are available, so plan your tour ahead if you're interested. * If you want to really see the beauty of architecture, visit during daytime -- it's really dark during this Moonlight Tour so you won't be able to see much palace features. * They would give you an earphone guide-set and a lantern to light your way. The English guide spoke good English. Note: The more famous palace -Gyeongbokgung- has a nighttime tour too, called Starlight Tour. There's some difference in the content of these two tours. In sum, this Tour is totally worthwhile, and it provides a unique experience. Keep warm, though, for temperatures could drop suddenly in spring/autumn nights in Seoul. Arrive early to check-in -- all visitors would lineup and wait for the gate to open and enter all-together. You can purchase online beforehand. The tickets could sometimes be sold out since this is a popular tour.",398,much,"이 가을은 마침내 고대 궁전의 야간 가이드 투어에 맞춰 일정에 포함되었습니다. ＊주의!외국인은 일요일만 가능합니다. 한 달 전부터 온라인으로 표를 샀는데 인기가 많다고 해서 가끔은 표를 구하지 못할 때도 있었다. 나는 지난 몇 년 동안 창덕궁에 두 번 갔지만 밤에 방문하는 것은 이번이 처음입니다. 분위기는 매우 다르고 조용하고 신비롭고 아름답습니다. 영어 투어 가이드의 영어는 매우 훌륭하지만 많지는 않지만 매우 명확합니다. 모든 팀이 문 밖에 함께 모여 있고 문이 열리면 접수할 것이기 때문에 일찍 보고하는 것을 잊지 마십시오. (직접 정한다 : 기다리면 약간 고대 신하들이 궁궐 문밖에서 궁정에 가려고 기다리는 느낌이었다^^) 사실 밤에 볼 수 있는 역사적 특징은 상대적으로 적고, 결국, 하늘은 어둡습니다. 그러나 또 다른 매력이 있습니다(완전히 감상하기 위해 너무 많이 공개하지 마십시오). 요금은 더 높지만, 중국 음악과 춤 등 아주 좋은 공연과 작은 간식 상자가 포함되어 있습니다. *참고: 가을 이후 서울은 낮과 밤의 기온차가 커서 전체 투어는 야외로 진행되며, 낮에 기온이 낮고 한파가 발생하는 경우 모자, 스카프, 장갑 착용을 권장합니다. *경복궁은 밤에도 방문하므로 티켓 구매 시 경복궁(별빛여행)인지 창덕궁(달빛여행)인지 꼭 확인하세요. 둘의 내용은 조금 다르고, 운임과 소요시간도 다릅니다. 예전에 낮에 두 번 방문한 궁궐 달빛투어는 처음 가보는 고궁 월광투어 고요한 밤에 걸을 때 느낌이 또 달랐어요 음악과 공연이 있으니 눈과 귀를 열어보세요 * 봄, 가을의 기간 한정.외국인의 경우 일요일 밤만 가능하니 관심 있는 분들은 미리 계획하세요. * 건축물의 아름다움을 제대로 보고 싶다면 낮에 방문하세요. 이 달빛투어는 궁궐의 모습을 많이 볼 수 없기 때문에 *이어폰 가이드 세트와 길을 밝혀줄 랜턴을 제공합니다. Starlight Tour라는 야간 투어도 있습니다. 이 두 투어의 내용에는 약간의 차이가 있습니다. 요약하자면 이 투어는 완전히 가치 있고 독특한 경험을 제공합니다. 그러나 봄/여름에는 기온이 갑자기 떨어질 수 있으므로 따뜻하게 지내십시오. 가을 밤 서울. 일찍 도착하여 체크인 -- 모든 방문객이 줄을 서서 게이트가 열리기를 기다리고 일제히 입장합니다. 사전에 온라인으로 구매할 수 있습니다. 인기있는 투어이기 때문에 티켓이 매진 될 수 있습니다."
399,399,26,325,"Seoul has a few royal palaces. Changdeokgung was in use far into the 20th century. The thing with these palaces is; once you have seen one, you have pretty much seen them all. When you visit Seoul for the first time I certainly wouldn’t recommend to go see all palaces. One, two max, is more than enough. Changdeokgung is perfect for a quiet stroll on a lazy Sunday afternoon. From the back gate you can walk straight into Changgyeonggung palace. These two palaces are a haven of peace in busy Seoul. Enjoy.",399,much,"서울에는 몇 개의 왕궁이 있습니다. 창덕궁은 20세기까지 사용되었습니다. 이 궁전의 문제는 다음과 같습니다. 한 번 봤다면 거의 다 본 것입니다. 서울을 처음 방문할 때 모든 궁궐을 둘러보는 것은 절대 추천하지 않습니다. 최대 하나, 둘이면 충분합니다. 창덕궁은 나른한 일요일 오후에 한적한 산책을 즐기기에 제격이다. 후문에서 창경궁으로 직진할 수 있습니다. 이 두 궁전은 바쁜 서울의 평화로운 안식처입니다. 즐기다."
400,400,27,327,"Wonderful palace with much to see and do, and with a multitude of photo opportunities. Beautifully kept grounds.",400,much,볼거리와 즐길거리가 많고 사진을 찍을 수 있는 기회가 많은 멋진 궁전입니다. 아름답게 보존된 부지.
401,401,28,329,"You need to go with the free guided tour they provided, otherwise I don’t think you will enjoy it that much. The structure looks practically the same and there are so many small doors leading to small streets that you may get lost in it. But I like this one better than the gyeongbokgung, maybe because not so many people visiting it so not that crowded, you can really enjoy the scenery and imagine how the life’s like there when it’s still used by the royal family.",401,much,그들이 제공하는 무료 가이드 투어와 함께 가야합니다. 그렇지 않으면 그렇게 많이 즐기지 않을 것이라고 생각합니다. 구조는 거의 동일하며 작은 거리로 이어지는 작은 문이 너무 많아서 길을 잃을 수 있습니다. 하지만 경복궁보다 이곳이 더 마음에 듭니다. 찾는 사람이 많지 않아 북적이지 않아서 정말 경치를 즐기고 왕실에서 사용하던 그곳의 생활상을 상상할 수 있습니다.
402,402,29,346,"I like this much better than Gyeongbokgung, especially because of the Secret Garden tour. And I think it's just the right size to walk around and appreciate each structure.",402,much,나는 특히 시크릿 가든 투어 때문에 경복궁보다 이것이 훨씬 좋습니다. 그리고 각각의 건축물을 감상하며 걷기에 딱 좋은 크기라고 생각합니다.
403,403,30,351,"Changdeokgung Palace was my favorite palace visited on my trip to Seoul. I was here later in the day after visiting Gyeongbokgung and it was far less crowded and more peaceful. The scale is much smaller, but prettier I think. Many of the buildings here were open for display, so you can see what the rooms looked like. There are so many buildings and small paths to walk around here, you can get lost. I did not do the private gardens, I will keep that for next time. The entrance price was cheap and this palace was easy to get to. If you don't have time to visit all the palaces, I recommend visiting Changdeokgung Palace.",403,much,"창덕궁은 서울 여행에서 가장 좋아하는 궁전이었습니다. 나는 경복궁을 방문한 후 늦은 시간에 여기에 있었고 훨씬 덜 붐비고 평화 롭습니다. 스케일은 훨씬 작지만 더 예쁜 것 같아요. 이곳에 있는 많은 건물이 전시를 위해 개방되어 있어 방이 어떻게 생겼는지 볼 수 있습니다. 건물이 너무 많고 길을 걷다 보면 길을 잃을 수도 있습니다. 나는 개인 정원을하지 않았다, 나는 다음을 위해 그것을 유지할 것이다. 입장료도 저렴하고 이 궁전은 찾아가기 쉬웠다. 모든 궁궐을 다 둘러볼 시간이 없다면 창덕궁을 방문하는 것을 추천한다."
404,404,31,369,Need to spend a few hours to take it all in. To see how the rulers in every society have lived so much better than everyone else is very telling. Pretty sure I could have be a really good ruler.,404,much,모든 것을 이해하려면 몇 시간을 보내야 합니다. 모든 사회의 통치자들이 다른 모든 사람들보다 훨씬 더 잘 살았다는 것을 아는 것은 매우 중요합니다. 내가 정말 좋은 통치자가 될 수 있었다고 확신합니다.
405,405,32,376,"though smaller than its main sister, the Gyeongbok Palace, Changdeok Palace can hold its own. In fact, I'd much prefer Changdeok due to its size (smaller palace ground) but no less beautiful and intricate. It also has Secret Garden palace (you need extra ticket to get in, famed for its beautiful ground and garden). With Changdeok, you got to see buildings and its functionality, its architecture and also history (progression). The colorful walls and ceilings are such a wonder, the neat design of the buildings are a marvel in itself. It's worth a visit for palace, architecture, and historical geek. You can definitely take great pictures in the compound, because there are many great spots to shoot.",405,much,"창덕궁은 주자매인 경복궁보다 작지만 자체적으로 보유할 수 있다. 사실, 나는 창덕의 크기(궁궐 부지가 작음) 때문에 훨씬 더 선호하지만 덜 아름답고 복잡하지 않습니다. 또한 Secret Garden 궁전이 있습니다(아름다운 땅과 정원으로 유명한 곳으로 들어가려면 추가 티켓이 필요합니다). 창덕을 통해 건물과 그 기능, 건축과 역사(진행 상황)를 볼 수 있습니다. 알록달록한 벽과 천장이 너무도 경이롭습니다. 건물의 깔끔한 디자인은 그 자체로 경이롭습니다. 궁전, 건축물, 역사적 괴짜를 위해 방문할 가치가 있습니다. 촬영할 멋진 장소가 많기 때문에 화합물에서 확실히 멋진 사진을 찍을 수 있습니다."
406,406,33,384,The English tour guide was excellent and made the visit so much better. Worth a visit. Wish I had taken time out for the secret garden guided tour too.,406,much,영어 투어 가이드는 훌륭했고 방문을 훨씬 더 좋게 만들었습니다. 방문할 가치가 있습니다. 비밀 정원 가이드 투어에도 시간을 냈더라면 좋았을 텐데.
407,407,34,391,"There's so much to do and see here as inside there are also entrances to Changyeonggung Palace and the Secret Garden Tour. The architecture of this complex is so outstanding that it was inscribed on the UNESCO World Cultural Heritage List in 1997. Also, I'd highly, highly recommend the Secret Garden Tour, just make sure you get there early enough because there are limited tickets available for each time slot.",407,much,내부에는 창경궁 입구와 시크릿 가든 투어도 있어 할 것과 볼 것이 너무 많습니다. 이 단지의 건축 양식은 1997년 유네스코 세계 문화 유산 목록에 등재될 정도로 탁월합니다. 또한 시크릿 가든 투어를 적극 권장합니다. 티켓이 한정되어 있으므로 일찍 도착하는 것을 잊지 마세요. 시간 슬롯마다.
408,408,35,397,"Not much to see. Buildings from yesterday, almost nothing is original, everything rebuilt in the last years... it is just worthed because what happened arround there... no interest",408,much,"별로 볼 것이 없습니다. 어제의 건물, 거의 아무것도 원본이 아니며 지난 몇 년 동안 모든 것이 재건되었습니다 ... 주변에서 일어난 일 때문에 가치가 있습니다 ... 관심 없음"
409,409,36,438,"The palace is somewhat small, as the building are all rebuilt to resembles the original structure, looks too good order to be a 600 year old historical site. However, it’s a good mock up to know the history of Korea. A small palace, not really too much to see. King’s life looks boring.",409,much,궁전은 건물이 모두 원래 구조와 유사하게 재건되었기 때문에 600년 된 유적지라고 하기에는 너무 좋은 질서로 보입니다. 그러나 한국의 역사를 아는 것은 좋은 조롱입니다. 볼 것이 많지 않은 작은 궁전. 왕의 삶은 지루해 보인다.
410,410,37,445,We love the beauty of all palaces. Hanbok costume brought us back in times. Beautiful set up & we had so much fun there.,410,much,우리는 모든 궁전의 아름다움을 사랑합니다. 한복 의상은 우리를 시대로 데려왔습니다. 아름다운 설정 & 우리는 거기에서 너무 재미있었습니다.
